Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
124136-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558105,6,4000,GB@DEN,DEN,GB,,,,,,RB/FLEX
124136-138277,WR,Jalen,Jalen Brooks,Brooks,4.199999809265137,1,4000,ARI@HOU,ARI,HOU,,,,,,WR/FLEX
124136-154661,WR,Michael,Michael Bandy,Bandy,0.05000000074505806,2,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
124136-64555,WR,Calvin,Calvin Ridley,Ridley,5.971428462437221,7,4000,TEN@SF,TEN,SF,IR,Lower leg,,,,WR/FLEX
124136-88109,RB,Gary,Gary Brightwell,Brightwell,0,2,4000,BAL@CIN,CIN,BAL,,,,,,RB/FLEX
124136-152631,WR,Samori,Samori Toure,Toure,,0,4000,CAR@NO,NO,CAR,,,,,,WR/FLEX
124136-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,WAS@NYG,NYG,WAS,IR,Foot,,,,TE/FLEX
124136-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,CLE@CHI,CLE,CHI,,,,,,RB/FLEX
124136-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,GB@DEN,DEN,GB,IR,Foot,,,,TE/FLEX
124136-42046,TE,Durham,Durham Smythe,Smythe,0.9666666984558105,3,4000,CLE@CHI,CHI,CLE,,,,,,TE/FLEX
124136-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,TEN@SF,TEN,SF,IR,Knee,,,,WR/FLEX
124136-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,NYJ@JAC,JAC,NYJ,IR,Undisclosed,,,,WR/FLEX
124136-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,CLE@CHI,CLE,CHI,,,,,,WR/FLEX
124136-87117,TE,Brenden,Brenden Bates,Bates,3.299999952316284,1,4000,CLE@CHI,CLE,CHI,,,,,,TE/FLEX
124136-103506,TE,Nick,Nick Kallerup,Kallerup,0,2,4000,IND@SEA,SEA,IND,,,,,,TE/FLEX
124136-29780,TE,Zach,Zach Ertz,Ertz,8.030769348144531,13,4000,WAS@NYG,WAS,NYG,IR,Knee - acl,,,,TE/FLEX
124136-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CLE@CHI,CHI,CLE,,,,,,WR/FLEX
124136-42077,TE,James,James Winchester,Winchester,0,2,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
124136-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,CAR@NO,CAR,NO,,,,,,TE/FLEX
124136-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,IND@SEA,SEA,IND,Q,Calf,,,,TE/FLEX
124136-64627,WR,Scotty,Scotty Washington,Washington,,0,4000,BAL@CIN,BAL,CIN,,,,,,WR/FLEX
124136-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,BAL@CIN,BAL,CIN,,,,,,RB/FLEX
124136-103547,WR,Luke,Luke McCaffrey,McCaffrey,5.088888804117839,9,4000,WAS@NYG,WAS,NYG,IR,Collarbone,,,,WR/FLEX
124136-129147,WR,John,John Saunders Jr.,Saunders Jr.,,0,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
124136-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@SEA,IND,SEA,,,,,,TE/FLEX
124136-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,WAS@NYG,WAS,NYG,IR,Achilles,,,,RB/FLEX
124136-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,BAL@CIN,BAL,CIN,IR,Ribs,,,,WR/FLEX
124136-83081,RB,Chase,Chase Edmonds,Edmonds,0,1,4000,WAS@NYG,WAS,NYG,,,,,,RB/FLEX
124136-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,ARI@HOU,HOU,ARI,IR,Calf,,,,WR/FLEX
124136-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
124136-103564,WR,Garrett,Garrett Wilson,Wilson,11.642857142857142,7,4000,NYJ@JAC,NYJ,JAC,IR,Knee,,,,WR/FLEX
124136-168076,RB,Sione,Sione Vaki,Vaki,0.13333333532015482,3,4000,DET@LAR,DET,LAR,Q,Thumb,,,,RB/FLEX
124136-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,IND@SEA,SEA,IND,,,,,,RB/FLEX
124136-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4000,WAS@NYG,NYG,WAS,IR,Neck,,,,WR/FLEX
124136-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
124136-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,WAS@NYG,WAS,NYG,,,,,,TE/FLEX
124136-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,CLE@CHI,CLE,CHI,IR,Knee,,,,WR/FLEX
124136-151726,TE,Robbie,Robbie Ouzts,Ouzts,0,1,4000,IND@SEA,SEA,IND,,,,,,TE/FLEX
124136-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@SEA,IND,SEA,,,,,,WR/FLEX
124136-105646,TE,Sam,Sam LaPorta,LaPorta,9.655555725097656,9,4000,DET@LAR,DET,LAR,IR,Back,,,,TE/FLEX
124136-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,LV@PHI,LV,PHI,,,,,,WR/FLEX
124136-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,LV@PHI,PHI,LV,,,,,,TE/FLEX
124136-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,ARI@HOU,ARI,HOU,,,,,,RB/FLEX
124136-131266,RB,Lan,Lan Larison,Larison,,0,4000,BUF@NE,NE,BUF,IR,Foot,,,,RB/FLEX
124136-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,LV@PHI,LV,PHI,,,,,,TE/FLEX
124136-149708,TE,Zach,Zach Davidson,Davidson,0.5,2,4000,WAS@NYG,NYG,WAS,,,,,,TE/FLEX
124136-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,WAS@NYG,NYG,WAS,IR,Knee - acl,,,,WR/FLEX
124136-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,NYJ@JAC,JAC,NYJ,,,,,,TE/FLEX
124136-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,LV@PHI,LV,PHI,,,,,,WR/FLEX
124136-129240,WR,Tyler,Tyler Scott,Scott,0.2,5,4000,DET@LAR,LAR,DET,,,,,,WR/FLEX
124136-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@SEA,IND,SEA,IR,Undisclosed,,,,WR/FLEX
124136-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,NYJ@JAC,JAC,NYJ,,,,,,WR/FLEX
124136-91361,RB,Hassan,Hassan Haskins,Haskins,0.9000000272478376,7,4000,LAC@KC,LAC,KC,,,,,,RB/FLEX
124136-120035,TE,Mark,Mark Redman,Redman,,0,4000,DET@LAR,LAR,DET,,,,,,TE/FLEX
124136-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,8.800000190734863,1,4000,TEN@SF,TEN,SF,,,,,,WR/FLEX
124136-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,CLE@CHI,CLE,CHI,,,,,,WR/FLEX
124136-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@JAC,NYJ,JAC,,,,,,WR/FLEX
124136-130276,WR,Mason,Mason Kinsey,Kinsey,0.949999988079071,2,4000,TEN@SF,TEN,SF,,,,,,WR/FLEX
124136-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,DET@LAR,DET,LAR,,,,,,WR/FLEX
124136-12538,D,Los Angeles,Los Angeles Rams,Rams,8.692307692307692,13,4000,DET@LAR,LAR,DET,,,,,,DEF
124136-92413,RB,Elijah,Elijah Mitchell,Mitchell,0,1,4000,LAC@KC,KC,LAC,,,,,,RB/FLEX
124136-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,CLE@CHI,CLE,CHI,,,,,,RB/FLEX
124136-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@SEA,IND,SEA,,,,,,TE/FLEX
124136-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,BAL@CIN,CIN,BAL,,,,,,WR/FLEX
124136-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,CAR@NO,NO,CAR,,,,,,WR/FLEX
124136-52495,WR,Braxton,Braxton Berrios,Berrios,1.6749999523162842,4,4000,ARI@HOU,HOU,ARI,,,,,,WR/FLEX
124136-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
124136-71957,WR,Quintez,Quintez Cephus,Cephus,,0,4000,ARI@HOU,HOU,ARI,,,,,,WR/FLEX
124136-157975,TE,Keleki,Keleki Latu,Latu,0.8999999761581421,1,4000,BUF@NE,BUF,NE,,,,,,TE/FLEX
124136-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,BUF@NE,BUF,NE,,,,,,WR/FLEX
124136-91443,TE,McCallan,McCallan Castles,Castles,,0,4000,GB@DEN,GB,DEN,,,,,,TE/FLEX
124136-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,DET@LAR,LAR,DET,,,,,,WR/FLEX
124136-149832,TE,Shane,Shane Zylstra,Zylstra,1.350000023841858,2,4000,DET@LAR,DET,LAR,Q,Knee,,,,TE/FLEX
124136-176467,WR,Jalen,Jalen Royals,Royals,0,1,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
124136-41305,WR,Zay,Zay Jones,Jones,4.049999872843425,6,4000,ARI@HOU,ARI,HOU,IR,Achilles,,,,WR/FLEX
124136-89437,WR,Tim,Tim Jones,Jones,1,2,4000,NYJ@JAC,JAC,NYJ,,,,,,WR/FLEX
124136-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4000,CAR@NO,NO,CAR,,,,,,TE/FLEX
124136-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,CAR@NO,NO,CAR,,,,,,TE/FLEX
124136-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,WAS@NYG,WAS,NYG,IR,Undisclosed,,,,TE/FLEX
124136-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,BAL@CIN,CIN,BAL,,,,,,WR/FLEX
124136-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,TEN@SF,TEN,SF,O,Undisclosed,,,,TE/FLEX
124136-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,IND@SEA,IND,SEA,,,,,,TE/FLEX
124136-56698,WR,Dante,Dante Pettis,Pettis,0.4749999940395355,4,4000,CAR@NO,NO,CAR,,,,,,WR/FLEX
124136-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,LAC@KC,KC,LAC,IR,Undisclosed,,,,RB/FLEX
124136-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
124136-56711,TE,Drew,Drew Sample,Sample,1.9428571973528181,7,4000,BAL@CIN,CIN,BAL,,,,,,TE/FLEX
124136-114054,WR,Dalen,Dalen Cambre,Cambre,0,1,4000,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
124136-64905,WR,Trenton,Trenton Irwin,Irwin,0.5,6,4000,NYJ@JAC,NYJ,JAC,,,,,,WR/FLEX
124136-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,WAS@NYG,NYG,WAS,IR,Undisclosed,,,,WR/FLEX
124136-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
124136-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,TEN@SF,SF,TEN,IR,Undisclosed,,,,WR/FLEX
124136-138649,WR,LaJohntay,LaJohntay Wester,Wester,-0.2222222222222222,9,4000,BAL@CIN,BAL,CIN,,,,,,WR/FLEX
124136-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,ARI@HOU,ARI,HOU,IR,Neck,,,,TE/FLEX
124136-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,WAS@NYG,NYG,WAS,IR,Achilles,,,,WR/FLEX
124136-80299,RB,Patrick,Patrick Ricard,Ricard,0.10000000397364299,3,4000,BAL@CIN,BAL,CIN,,,,,,RB/FLEX
124136-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,NYJ@JAC,NYJ,JAC,,,,,,TE/FLEX
124136-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
124136-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,CLE@CHI,CLE,CHI,,,,,,WR/FLEX
124136-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,LV@PHI,LV,PHI,,,,,,RB/FLEX
124136-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,CAR@NO,CAR,NO,,,,,,WR/FLEX
124136-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,GB@DEN,DEN,GB,IR,Hamstring,,,,RB/FLEX
124136-152014,WR,JP,JP Richardson,Richardson,,0,4000,CLE@CHI,CHI,CLE,,,,,,WR/FLEX
124136-173518,WR,Qadir,Qadir Ismail,Ismail,,0,4000,CLE@CHI,CHI,CLE,,,,,,WR/FLEX
124136-69068,RB,Jonathan,Jonathan Ward,Ward,0.7333333492279053,3,4000,BAL@CIN,BAL,CIN,,,,,,RB/FLEX
124136-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,LAC@KC,LAC,KC,IR,Achilles,,,,RB/FLEX
124136-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,ARI@HOU,HOU,ARI,,,,,,WR/FLEX
124136-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,WAS@NYG,WAS,NYG,,,,,,TE/FLEX
124136-185827,RB,Jacob,Jacob Saylors,Saylors,0.12222222487131755,9,4000,DET@LAR,DET,LAR,,,,,,RB/FLEX
124136-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,WAS@NYG,WAS,NYG,,,,,,RB/FLEX
124136-112101,WR,Jared,Jared Wayne,Wayne,3,1,4000,ARI@HOU,HOU,ARI,,,,,,WR/FLEX
124136-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CLE@CHI,CHI,CLE,,,,,,WR/FLEX
124136-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,CAR@NO,NO,CAR,IR,Ankle,,,,WR/FLEX
124136-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,ARI@HOU,ARI,HOU,,,,,,WR/FLEX
124136-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,GB@DEN,GB,DEN,,,,,,WR/FLEX
124136-89613,WR,Simi,Simi Fehoko,Fehoko,0,1,4000,ARI@HOU,ARI,HOU,IR,Wrist,,,,WR/FLEX
124136-6672,TE,Marcedes,Marcedes Lewis,Lewis,0.3499999940395355,2,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
124136-102928,RB,Eric,Eric Gray,Gray,0,1,4000,WAS@NYG,NYG,WAS,,,,,,RB/FLEX
124136-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,WAS@NYG,NYG,WAS,,,,,,TE/FLEX
124136-160287,RB,Amar,Amar Johnson,Johnson,0.800000011920929,1,4000,LAC@KC,LAC,KC,,,,,,RB/FLEX
124136-73247,RB,Kene,Kene Nwangwu,Nwangwu,0.8571428571428571,7,4000,NYJ@JAC,NYJ,JAC,,,,,,RB/FLEX
124136-103966,TE,Stone,Stone Smartt,Smartt,0,2,4000,NYJ@JAC,NYJ,JAC,Q,Concussion,,,,TE/FLEX
124136-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,5,4000,TEN@SF,SF,TEN,,,,,,RB/FLEX
124136-160303,TE,Tucker,Tucker Kraft,Kraft,13.399999618530273,8,4000,GB@DEN,GB,DEN,IR,Knee - acl,,,,TE/FLEX
124136-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,GB@DEN,GB,DEN,,,,,,RB/FLEX
124136-114231,RB,George,George Holani,Holani,1.5333333545260959,9,4000,IND@SEA,SEA,IND,IR,Hamstring,,,,RB/FLEX
124136-173626,TE,Nate,Nate Adkins,Adkins,2.7600000381469725,5,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
124136-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@NO,CAR,NO,,,,,,WR/FLEX
124136-173631,RB,Dante,Dante Miller,Miller,,0,4000,WAS@NYG,NYG,WAS,,,,,,RB/FLEX
124136-226878,TE,Carter,Carter Runyon,Runyon,0.4000000059604645,2,4000,LV@PHI,LV,PHI,,,,,,TE/FLEX
124136-152128,WR,Dominic,Dominic Lovett,Lovett,0,1,4000,DET@LAR,DET,LAR,,,,,,WR/FLEX
124136-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
124136-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CLE@CHI,CHI,CLE,,,,,,TE/FLEX
124136-104019,TE,Matt,Matt Orzech,Orzech,0,1,4000,GB@DEN,GB,DEN,,,,,,TE/FLEX
124136-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,TEN@SF,SF,TEN,,,,,,TE/FLEX
124136-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,WAS@NYG,NYG,WAS,,,,,,TE/FLEX
124136-152159,WR,Bryson,Bryson Green,Green,,0,4000,ARI@HOU,ARI,HOU,,,,,,WR/FLEX
124136-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,GB@DEN,GB,DEN,,,,,,WR/FLEX
124136-88685,WR,Austin,Austin Trammell,Trammell,1.0166666507720947,6,4000,NYJ@JAC,JAC,NYJ,,,,,,WR/FLEX
124136-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,ARI@HOU,HOU,ARI,,,,,,TE/FLEX
124136-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,BUF@NE,NE,BUF,IR,Undisclosed,,,,RB/FLEX
124136-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,LV@PHI,LV,PHI,,,,,,RB/FLEX
124136-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,NYJ@JAC,NYJ,JAC,,,,,,WR/FLEX
124136-26251,WR,Robbie,Robbie Chosen,Chosen,2.6000000635782876,3,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
124136-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,CLE@CHI,CLE,CHI,,,,,,TE/FLEX
124136-64147,WR,Britain,Britain Covey,Covey,0,2,4000,LV@PHI,PHI,LV,,,,,,WR/FLEX
124136-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,IND@SEA,SEA,IND,IR,Knee - acl,,,,RB/FLEX
124136-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,NYJ@JAC,JAC,NYJ,,,,,,RB/FLEX
124136-155293,RB,DJ,DJ Giddens,Giddens,1.649999976158142,4,4000,IND@SEA,IND,SEA,,,,,,RB/FLEX
124136-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,DET@LAR,LAR,DET,,,,,,WR/FLEX
124136-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,BUF@NE,NE,BUF,,,,,,TE/FLEX
124136-167588,WR,Jacoby,Jacoby Jones,Jones,3,1,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
124136-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,CLE@CHI,CLE,CHI,,,,,,TE/FLEX
124136-85672,WR,Terrace,Terrace Marshall,Marshall,1.1199999809265138,5,4000,LV@PHI,PHI,LV,,,,,,WR/FLEX
124136-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,ARI@HOU,ARI,HOU,,,,,,TE/FLEX
124136-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,BAL@CIN,CIN,BAL,,,,,,WR/FLEX
124136-88752,WR,Charlie,Charlie Jones,Jones,0.5,12,4000,BAL@CIN,CIN,BAL,,,,,,WR/FLEX
124136-87731,WR,Dominique,Dominique Robinson,Robinson,0,7,4000,CLE@CHI,CHI,CLE,,,,,,WR/FLEX
124136-134837,WR,Tory,Tory Horton,Horton,7.324999809265137,8,4000,IND@SEA,SEA,IND,IR,Shin,,,,WR/FLEX
124136-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,-2,1,4000,BUF@NE,BUF,NE,IR,Calf,,,,WR/FLEX
124136-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,CAR@NO,NO,CAR,IR,Lower leg,,,,WR/FLEX
124136-193226,TE,Mason,Mason Pline,Pline,,0,4000,CAR@NO,NO,CAR,IR,Upper body,,,,TE/FLEX
124136-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,NYJ@JAC,NYJ,JAC,IR,Knee - mcl,,,,RB/FLEX
124136-156374,TE,Tre,Tre Watson,Watson,,0,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
124136-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@SEA,IND,SEA,,,,,,RB/FLEX
124136-72412,RB,Khalil,Khalil Herbert,Herbert,0,2,4000,NYJ@JAC,NYJ,JAC,,,,,,RB/FLEX
124136-29411,TE,Pharaoh,Pharaoh Brown,Brown,0,2,4000,ARI@HOU,ARI,HOU,,,,,,TE/FLEX
124136-87787,RB,J.K.,J.K. Dobbins,Dobbins,11.640000152587891,10,4000,GB@DEN,DEN,GB,IR,Foot,,,,RB/FLEX
124136-86762,TE,Jack,Jack Westover,Westover,0,1,4000,BUF@NE,NE,BUF,,,,,,TE/FLEX
124136-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,1.600000023841858,2,4000,LAC@KC,KC,LAC,,,,,,RB/FLEX
124136-135916,WR,Brenden,Brenden Rice,Rice,,0,4000,LV@PHI,LV,PHI,,,,,,WR/FLEX
124136-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@HOU,ARI,HOU,IR,Foot,,,,RB/FLEX
124136-131835,WR,Efton,Efton Chism III,Chism III,0,6,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
124136-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,0.8999999761581421,4,4000,ARI@HOU,ARI,HOU,,,,,,WR/FLEX
124136-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@SEA,IND,SEA,IR,Ankle,,,,RB/FLEX
124136-47870,TE,Tyler,Tyler Higbee,Higbee,5.125,8,4000,DET@LAR,LAR,DET,IR,Ankle,,,,TE/FLEX
124136-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,ARI@HOU,ARI,HOU,IR,Ankle,,,,TE/FLEX
124136-136970,WR,Danny,Danny Gray,Gray,0,1,4000,LV@PHI,PHI,LV,,,,,,WR/FLEX
124136-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,BUF@NE,NE,BUF,IR,Undisclosed,,,,RB/FLEX
124136-103187,RB,Roschon,Roschon Johnson,Johnson,0.5666666825612386,3,4000,CLE@CHI,CHI,CLE,IR,Thumb,,,,RB/FLEX
124136-71444,RB,Travis,Travis Homer,Homer,-0.06666666766007741,3,4000,CLE@CHI,CHI,CLE,O,Ankle,,,,RB/FLEX
124136-103192,TE,Jared,Jared Wiley,Wiley,0.8999999761581421,1,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
124136-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.23333332935969034,3,4000,BUF@NE,BUF,NE,,,,,,RB/FLEX
124136-87844,TE,Brady,Brady Russell,Russell,0,3,4000,IND@SEA,SEA,IND,,,,,,TE/FLEX
124136-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,TEN@SF,TEN,SF,,,,,,RB/FLEX
124136-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,IND@SEA,IND,SEA,,,,,,WR/FLEX
124136-55088,WR,Malik,Malik Turner,Turner,0,1,4000,TEN@SF,SF,TEN,,,,,,WR/FLEX
124136-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,BUF@NE,NE,BUF,IR,Knee - acl,,,,RB/FLEX
124136-137017,TE,Drake,Drake Dabney,Dabney,,0,4000,GB@DEN,GB,DEN,,,,,,TE/FLEX
124136-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
124136-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,4,4000,IND@SEA,IND,SEA,,,,,,WR/FLEX
124136-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,TEN@SF,TEN,SF,,,,,,WR/FLEX
124136-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,CAR@NO,NO,CAR,IR,Knee - acl,,,,RB/FLEX
124136-201553,WR,John,John Jiles,Jiles,,0,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
124136-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,TEN@SF,TEN,SF,,,,,,RB/FLEX
124136-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,ARI@HOU,ARI,HOU,,,,,,RB/FLEX
124136-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,BAL@CIN,CIN,BAL,,,,,,TE/FLEX
124136-71521,RB,Justice,Justice Hill,Hill,5.470000076293945,10,4000,BAL@CIN,BAL,CIN,IR,Neck,,,,RB/FLEX
124136-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,TEN@SF,SF,TEN,IR,Hamstring,,,,WR/FLEX
124136-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CLE@CHI,CHI,CLE,IR,Quadriceps,,,,RB/FLEX
124136-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
124136-139114,RB,Jabari,Jabari Small,Small,,0,4000,DET@LAR,DET,LAR,,,,,,RB/FLEX
124136-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,IND@SEA,SEA,IND,IR,Quadriceps,,,,WR/FLEX
124136-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,NYJ@JAC,NYJ,JAC,IR,Hip,,,,WR/FLEX
124136-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,LAC@KC,KC,LAC,,,,,,RB/FLEX
124136-156527,WR,Devontez,Devontez Walker,Walker,5.75,4,4000,BAL@CIN,BAL,CIN,,,,,,WR/FLEX
124136-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,CAR@NO,NO,CAR,IR,Shoulder,,,,WR/FLEX
124136-119672,RB,Kendall,Kendall Milton,Milton,0.20000000298023224,1,4000,BAL@CIN,CIN,BAL,,,,,,RB/FLEX
124136-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,NYJ@JAC,JAC,NYJ,IR,Knee,,,,WR/FLEX
