Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123506-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,4000,ARI@TB,TB,ARI,,,,,,WR/FLEX
123506-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.3499999940395355,4,4000,SF@CLE,CLE,SF,,,,,,TE/FLEX
123506-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,SF@CLE,SF,CLE,,,,,,TE/FLEX
123506-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,-0.2857142857142857,7,4000,BUF@PIT,PIT,BUF,,,,,,WR/FLEX
123506-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,HOU@IND,HOU,IND,,,,,,TE/FLEX
123506-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,BUF@PIT,PIT,BUF,,,,,,RB/FLEX
123506-56947,TE,Chris,Chris Myarick,Myarick,,0,4000,NO@MIA,MIA,NO,,,,,,TE/FLEX
123506-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX
123506-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,BUF@PIT,PIT,BUF,,,,,,RB/FLEX
123506-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,ARI@TB,ARI,TB,,,,,,RB/FLEX
123506-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,LV@LAC,LV,LAC,,,,,,RB/FLEX
123506-32384,WR,Mike,Mike Evans,Evans,6.75,4,4000,ARI@TB,TB,ARI,IR,Collarbone,,,,WR/FLEX
123506-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,ATL@NYJ,NYJ,ATL,,,,,,WR/FLEX
123506-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,SF@CLE,CLE,SF,,,,,,TE/FLEX
123506-135824,WR,Luke,Luke Grimm,Grimm,,0,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX
123506-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,MIN@SEA,SEA,MIN,IR,Knee - acl,,,,RB/FLEX
123506-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,JAC@TEN,JAC,TEN,,,,,,RB/FLEX
123506-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,LAR@CAR,LAR,CAR,,,,,,WR/FLEX
123506-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,SF@CLE,CLE,SF,,,,,,TE/FLEX
123506-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,ARI@TB,ARI,TB,,,,,,TE/FLEX
123506-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,NO@MIA,MIA,NO,,,,,,WR/FLEX
123506-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,ATL@NYJ,ATL,NYJ,,,,,,TE/FLEX
123506-69302,TE,Feleipe,Feleipe Franks,Franks,0.10000000149011612,4,4000,ATL@NYJ,ATL,NYJ,,,,,,TE/FLEX
123506-61112,TE,Josiah,Josiah Deguara,Deguara,1.100000023841858,1,4000,ARI@TB,ARI,TB,,,,,,TE/FLEX
123506-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@MIA,NO,MIA,IR,Lower leg,,,,WR/FLEX
123506-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,1.5,4,4000,BUF@PIT,PIT,BUF,,,,,,WR/FLEX
123506-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@MIA,NO,MIA,IR,Upper body,,,,TE/FLEX
123506-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,ATL@NYJ,NYJ,ATL,IR,Knee - mcl,,,,RB/FLEX
123506-92882,TE,Connor,Connor Heyward,Heyward,1.212499976158142,8,4000,BUF@PIT,PIT,BUF,,,,,,TE/FLEX
123506-92890,WR,Cody,Cody White,White,2.5,5,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123506-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,HOU@IND,IND,HOU,,,,,,RB/FLEX
123506-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4000,ATL@NYJ,NYJ,ATL,,,,,,RB/FLEX
123506-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,ATL@NYJ,ATL,NYJ,,,,,,WR/FLEX
123506-29411,TE,Pharaoh,Pharaoh Brown,Brown,0,1,4000,ARI@TB,ARI,TB,,,,,,TE/FLEX
123506-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,BUF@PIT,PIT,BUF,,,,,,RB/FLEX
123506-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,NO@MIA,MIA,NO,,,,,,WR/FLEX
123506-135916,WR,Brenden,Brenden Rice,Rice,,0,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123506-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@TB,ARI,TB,IR,Foot,,,,RB/FLEX
123506-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,ARI@TB,ARI,TB,,,,,,WR/FLEX
123506-86778,TE,Devin,Devin Culp,Culp,3.7666667302449546,3,4000,ARI@TB,TB,ARI,,,,,,TE/FLEX
123506-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,HOU@IND,IND,HOU,IR,Ankle,,,,RB/FLEX
123506-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,ARI@TB,ARI,TB,IR,Ankle,,,,TE/FLEX
123506-107286,WR,Jha'Quan,Jha'Quan Jackson,Jackson,-0.26666667064030963,12,4000,NO@MIA,NO,MIA,,,,,,WR/FLEX
123506-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.699999988079071,1,4000,BUF@PIT,BUF,PIT,,,,,,RB/FLEX
123506-87844,TE,Brady,Brady Russell,Russell,0,3,4000,MIN@SEA,SEA,MIN,,,,,,TE/FLEX
123506-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,JAC@TEN,TEN,JAC,,,,,,RB/FLEX
123506-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,HOU@IND,IND,HOU,,,,,,WR/FLEX
123506-55088,WR,Malik,Malik Turner,Turner,0,1,4000,SF@CLE,SF,CLE,,,,,,WR/FLEX
123506-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,LAR@CAR,LAR,CAR,,,,,,RB/FLEX
123506-69451,TE,Jack,Jack Stoll,Stoll,2.3,5,4000,NO@MIA,NO,MIA,,,,,,TE/FLEX
123506-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,JAC@TEN,TEN,JAC,,,,,,WR/FLEX
123506-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@MIA,NO,MIA,IR,Knee - acl,,,,RB/FLEX
123506-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,JAC@TEN,TEN,JAC,,,,,,RB/FLEX
123506-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,BUF@PIT,PIT,BUF,IR,Achilles,,,,TE/FLEX
123506-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,BUF@PIT,PIT,BUF,,,,,,WR/FLEX
123506-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,ARI@TB,ARI,TB,,,,,,RB/FLEX
123506-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,BUF@PIT,PIT,BUF,,,,,,TE/FLEX
123506-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,ATL@NYJ,ATL,NYJ,,,,,,TE/FLEX
123506-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@CLE,SF,CLE,IR,Hamstring,,,,WR/FLEX
123506-70501,RB,C.J.,C.J. Ham,Ham,0.3333333333333333,3,4000,MIN@SEA,MIN,SEA,,,,,,RB/FLEX
123506-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX
123506-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,MIN@SEA,SEA,MIN,IR,Quadriceps,,,,WR/FLEX
123506-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,ATL@NYJ,NYJ,ATL,IR,Hip,,,,WR/FLEX
123506-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,ARI@TB,TB,ARI,,,,,,WR/FLEX
123506-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@MIA,NO,MIA,IR,Shoulder,,,,WR/FLEX
123506-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,JAC@TEN,JAC,TEN,IR,Knee,,,,WR/FLEX
123506-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4000,LAR@CAR,CAR,LAR,,,,,,RB/FLEX
123506-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123506-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,MIN@SEA,MIN,SEA,,,,,,TE/FLEX
123506-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,HOU@IND,HOU,IND,,,,,,RB/FLEX
123506-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,HOU@IND,HOU,IND,IR,Knee,,,,TE/FLEX
123506-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,LAR@CAR,CAR,LAR,,,,,,WR/FLEX
123506-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,MIN@SEA,MIN,SEA,,,,,,TE/FLEX
123506-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,HOU@IND,IND,HOU,,,,,,TE/FLEX
123506-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,NO@MIA,NO,MIA,,,,,,WR/FLEX
123506-175021,RB,Jordan,Jordan James,James,,0,4000,SF@CLE,SF,CLE,NA,Coach's decision,,,,RB/FLEX
123506-137139,WR,Myles,Myles Price,Price,-0.5454545454545454,11,4000,MIN@SEA,MIN,SEA,,,,,,WR/FLEX
123506-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@CLE,SF,CLE,IR,Shoulder,,,,RB/FLEX
123506-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,LAR@CAR,LAR,CAR,,,,,,RB/FLEX
123506-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,0.949999988079071,2,4000,NO@MIA,MIA,NO,,,,,,WR/FLEX
123506-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,JAC@TEN,TEN,JAC,,,,,,WR/FLEX
123506-152537,WR,Tai,Tai Felton,Felton,0.27999999523162844,5,4000,MIN@SEA,MIN,SEA,,,,,,WR/FLEX
123506-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,BUF@PIT,PIT,BUF,,,,,,TE/FLEX
123506-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,LAR@CAR,CAR,LAR,NA,Coach's decision,,,,TE/FLEX
123506-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX
123506-138221,WR,Ricky,Ricky White III,White III,,0,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123506-96254,TE,Nick,Nick Muse,Muse,0,2,4000,LAR@CAR,LAR,CAR,,,,,,TE/FLEX
123506-12529,D,Cleveland,Cleveland Browns,Browns,8.818181818181818,11,3900,SF@CLE,CLE,SF,,,,,,DEF
123506-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8.636363636363637,11,3800,BUF@PIT,PIT,BUF,,,,,,DEF
123506-12539,D,Miami,Miami Dolphins,Dolphins,5.363636363636363,11,3700,NO@MIA,MIA,NO,,,,,,DEF
123506-12544,D,New York,New York Jets,Jets,3.8181818181818183,11,3600,ATL@NYJ,NYJ,ATL,,,,,,DEF
123506-12546,D,Arizona,Arizona Cardinals,Cardinals,6.909090909090909,11,3500,ARI@TB,ARI,TB,,,,,,DEF
123506-12542,D,New Orleans,New Orleans Saints,Saints,6.090909090909091,11,3400,NO@MIA,NO,MIA,,,,,,DEF
123506-12540,D,Minnesota,Minnesota Vikings,Vikings,5.818181818181818,11,3300,MIN@SEA,MIN,SEA,,,,,,DEF
123506-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.363636363636363,11,3200,LV@LAC,LV,LAC,,,,,,DEF
123506-12553,D,Carolina,Carolina Panthers,Panthers,5.2727272727272725,11,3100,LAR@CAR,CAR,LAR,,,,,,DEF
123506-12534,D,Tennessee,Tennessee Titans,Titans,6,11,3000,JAC@TEN,TEN,JAC,,,,,,DEF
