Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
121559-60451,TE,Tyler,Tyler Conklin,Conklin,2.75,4,4600,IND@LAC,LAC,IND,,,,,,TE/FLEX
121559-28744,RB,Raheem,Raheem Mostert,Mostert,3.2000001271565757,3,4600,LV@KC,LV,KC,,,,,,RB/FLEX
121559-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,4.899999936421712,3,4600,CAR@NYJ,CAR,NYJ,Q,Ankle,,,,TE/FLEX
121559-33047,WR,Chris,Chris Moore,Moore,4.079999923706055,5,4600,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
121559-56809,WR,Allen,Allen Lazard,Lazard,3.4666665395100913,3,4600,CAR@NYJ,NYJ,CAR,Q,Personal,,,,WR/FLEX
121559-25267,WR,Mack,Mack Hollins,Hollins,4.7,5,4600,NE@TEN,NE,TEN,,,,,,WR/FLEX
121559-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,4.900000095367432,2,4600,CAR@NYJ,CAR,NYJ,,,,,,WR/FLEX
121559-39716,WR,Adam,Adam Thielen,Thielen,1.9249999523162842,4,4600,PHI@MIN,MIN,PHI,,,,,,WR/FLEX
121559-70603,RB,Devin,Devin Singletary,Singletary,1.5333333015441895,6,4600,NYG@DEN,NYG,DEN,,,,,,RB/FLEX
121559-152520,RB,Will,Will Shipley,Shipley,0.875,4,4600,PHI@MIN,PHI,MIN,,,,,,RB/FLEX
121559-129112,WR,Chimere,Chimere Dike,Dike,1.4666666984558105,6,4500,NE@TEN,TEN,NE,,,,,,WR/FLEX
121559-112780,WR,Jamari,Jamari Thrash,Thrash,1.7600000381469727,5,4500,MIA@CLE,CLE,MIA,,,,,,WR/FLEX
121559-152717,WR,Beaux,Beaux Collins,Collins,1.2000000476837158,1,4500,NYG@DEN,NYG,DEN,,,,,,WR/FLEX
121559-130270,TE,Adam,Adam Trautman,Trautman,3.825000047683716,4,4500,NYG@DEN,DEN,NYG,,,,,,TE/FLEX
121559-151789,WR,Adonai,Adonai Mitchell,Mitchell,3.0399999618530273,5,4500,IND@LAC,IND,LAC,,,,,,WR/FLEX
121559-12536,D,Kansas City,Kansas City Chiefs,Chiefs,5.833333333333333,6,4500,LV@KC,KC,LV,,,,,,DEF
121559-174486,RB,Dylan,Dylan Sampson,Sampson,4.466666539510091,6,4500,MIA@CLE,CLE,MIA,,,,,,RB/FLEX
121559-152103,RB,Jaylen,Jaylen Wright,Wright,1.9384615971491888,13,4500,MIA@CLE,MIA,CLE,,,,,,RB/FLEX
121559-102986,TE,Elijah,Elijah Higgins,Higgins,2.779999923706055,5,4500,GB@ARI,ARI,GB,,,,,,TE/FLEX
121559-103187,RB,Roschon,Roschon Johnson,Johnson,0.6000000238418579,1,4500,NO@CHI,CHI,NO,,,,,,RB/FLEX
121559-155551,WR,Pat,Pat Bryant,Bryant,2,3,4500,NYG@DEN,DEN,NYG,,,,,,WR/FLEX
121559-137265,TE,Ben,Ben Sinnott,Sinnott,1.2000000476837158,1,4400,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
121559-103511,WR,Devaughn,Devaughn Vele,Vele,3.633333206176758,3,4400,NO@CHI,NO,CHI,,,,,,WR/FLEX
121559-40126,TE,Austin,Austin Hooper,Hooper,2.9,5,4400,NE@TEN,NE,TEN,,,,,,TE/FLEX
121559-12545,D,Philadelphia,Philadelphia Eagles,Eagles,6.333333333333333,6,4400,PHI@MIN,PHI,MIN,,,,,,DEF
121559-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,2.3799999237060545,5,4400,LV@KC,LV,KC,,,,,,WR/FLEX
121559-63907,TE,Josh,Josh Oliver,Oliver,4.800000190734863,4,4400,PHI@MIN,MIN,PHI,,,,,,TE/FLEX
121559-185863,RB,Hunter,Hunter Luepke,Luepke,3.2666667302449546,3,4400,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
121559-185861,RB,Emanuel,Emanuel Wilson,Wilson,2.7399999618530275,5,4400,GB@ARI,GB,ARI,,,,,,RB/FLEX
121559-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.6928571973528181,14,4400,WAS@DAL,DAL,WAS,IR,Knee - pcl,,,,WR/FLEX
121559-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4400,CAR@NYJ,NYJ,CAR,,,,,,RB/FLEX
121559-120642,WR,Savion,Savion Williams,Williams,1.4,5,4400,GB@ARI,GB,ARI,,,,,,WR/FLEX
121559-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.149999976158142,4,4400,MIA@CLE,MIA,CLE,,,,,,WR/FLEX
121559-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4300,PHI@MIN,MIN,PHI,,,,,,RB/FLEX
121559-151741,WR,Jack,Jack Bech,Bech,2.125,4,4300,LV@KC,LV,KC,,,,,,WR/FLEX
121559-86229,WR,Jahan,Jahan Dotson,Dotson,2.433333396911621,6,4300,PHI@MIN,PHI,MIN,,,,,,WR/FLEX
121559-12531,D,Denver,Denver Broncos,Broncos,8.833333333333334,6,4300,NYG@DEN,DEN,NYG,,,,,,DEF
121559-176467,WR,Jalen,Jalen Royals,Royals,0,1,4300,LV@KC,KC,LV,,,,,,WR/FLEX
121559-56708,TE,Will,Will Dissly,Dissly,2.1000000635782876,3,4300,IND@LAC,LAC,IND,,,,,,TE/FLEX
121559-89613,WR,Simi,Simi Fehoko,Fehoko,2.720000076293945,5,4300,GB@ARI,ARI,GB,,,,,,WR/FLEX
121559-104012,WR,Ashton,Ashton Dulin,Dulin,2.0600000381469727,5,4300,IND@LAC,IND,LAC,,,,,,WR/FLEX
121559-128693,RB,Tank,Tank Bigsby,Bigsby,0.24000000953674316,5,4300,PHI@MIN,PHI,MIN,,,,,,RB/FLEX
121559-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,4.300000190734863,4,4300,CAR@NYJ,NYJ,CAR,,,,,,TE/FLEX
121559-86800,TE,Colson,Colson Yankoff,Yankoff,,0,4300,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
121559-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4300,CAR@NYJ,CAR,NYJ,,,,,,RB/FLEX
121559-42046,TE,Durham,Durham Smythe,Smythe,0.7538461685180664,13,4200,NO@CHI,CHI,NO,,,,,,TE/FLEX
121559-54426,TE,Andrew,Andrew Beck,Beck,3.8499999046325684,2,4200,CAR@NYJ,NYJ,CAR,,,,,,TE/FLEX
121559-90307,TE,Daniel,Daniel Bellinger,Bellinger,3,4,4200,NYG@DEN,NYG,DEN,,,,,,TE/FLEX
121559-63717,RB,Alec,Alec Ingold,Ingold,1.475000023841858,4,4200,MIA@CLE,MIA,CLE,,,,,,RB/FLEX
121559-12535,D,Indianapolis,Indianapolis Colts,Colts,9.166666666666666,6,4200,IND@LAC,IND,LAC,,,,,,DEF
121559-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,0.8166666825612386,6,4200,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
121559-60712,TE,Foster,Foster Moreau,Moreau,1.399999976158142,1,4200,NO@CHI,NO,CHI,,,,,,TE/FLEX
121559-87371,RB,Ty,Ty Chandler,Chandler,0,1,4200,PHI@MIN,MIN,PHI,IR,Knee,,,,RB/FLEX
121559-91488,RB,Chris,Chris Brooks,Brooks,1.4249999523162842,4,4200,GB@ARI,GB,ARI,,,,,,RB/FLEX
121559-71032,WR,Devin,Devin Duvernay,Duvernay,0,5,4200,NO@CHI,CHI,NO,,,,,,WR/FLEX
121559-109008,WR,Jalen,Jalen Cropper,Cropper,0,2,4200,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
121559-80353,TE,Robert,Robert Tonyan,Tonyan,,0,4200,LV@KC,KC,LV,,,,,,TE/FLEX
121559-185850,TE,Julian,Julian Hill,Hill,2.8200000762939452,5,4200,MIA@CLE,MIA,CLE,,,,,,TE/FLEX
121559-154124,TE,Mitchell,Mitchell Evans,Evans,4.420000076293945,5,4200,CAR@NYJ,CAR,NYJ,,,,,,TE/FLEX
121559-89627,WR,Brycen,Brycen Tremayne,Tremayne,3.825000047683716,4,4200,CAR@NYJ,CAR,NYJ,,,,,,WR/FLEX
121559-113228,TE,Luke,Luke Musgrave,Musgrave,1.850000023841858,4,4200,GB@ARI,GB,ARI,,,,,,TE/FLEX
121559-152148,TE,Gunnar,Gunnar Helm,Helm,2.9666665395100913,6,4200,NE@TEN,TEN,NE,,,,,,TE/FLEX
121559-27229,RB,Ameer,Ameer Abdullah,Abdullah,4.349999904632568,2,4200,IND@LAC,IND,LAC,,,,,,RB/FLEX
121559-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,0,1,4200,NYG@DEN,DEN,NYG,,,,,,RB/FLEX
121559-155293,RB,DJ,DJ Giddens,Giddens,1.649999976158142,4,4200,IND@LAC,IND,LAC,,,,,,RB/FLEX
121559-94887,RB,Tyler,Tyler Badie,Badie,2.375,4,4200,NYG@DEN,DEN,NYG,,,,,,RB/FLEX
121559-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,0.15000000596046448,4,4200,IND@LAC,LAC,IND,,,,,,WR/FLEX
121559-157609,WR,Gage,Gage Larvadain,Larvadain,1.600000023841858,2,4200,MIA@CLE,CLE,MIA,Q,Concussion,,,,WR/FLEX
121559-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.9666666984558105,3,4200,IND@LAC,IND,LAC,,,,,,TE/FLEX
121559-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0,3,4100,NO@CHI,NO,CHI,,,,,,WR/FLEX
121559-170184,RB,Julius,Julius Chestnut,Chestnut,0.7749999761581421,4,4100,NE@TEN,TEN,NE,,,,,,RB/FLEX
121559-170188,TE,Tanner,Tanner Conner,Conner,2.174999952316284,4,4100,MIA@CLE,MIA,CLE,,,,,,TE/FLEX
121559-12548,D,Los Angeles,Los Angeles Chargers,Chargers,5.833333333333333,6,4100,IND@LAC,LAC,IND,,,,,,DEF
121559-102696,WR,John,John Metchie III,Metchie III,0.949999988079071,4,4100,PHI@MIN,PHI,MIN,,,,,,WR/FLEX
121559-92479,TE,David,David Martin-Robinson,Martin-Robinson,6.599999904632568,1,4100,NE@TEN,TEN,NE,,,,,,TE/FLEX
121559-136538,WR,Kyle,Kyle Williams,Williams,0.699999988079071,4,4100,NE@TEN,NE,TEN,,,,,,WR/FLEX
121559-154971,RB,Devin,Devin Neal,Neal,0.8999999761581421,1,4100,NO@CHI,NO,CHI,,,,,,RB/FLEX
121559-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4100,LV@KC,LV,KC,,,,,,RB/FLEX
121559-91618,TE,John,John FitzPatrick,FitzPatrick,4.449999809265137,2,4100,GB@ARI,GB,ARI,,,,,,TE/FLEX
121559-72182,WR,Dee,Dee Eskridge,Eskridge,0.5400000095367432,5,4100,MIA@CLE,MIA,CLE,,,,,,WR/FLEX
121559-138786,WR,Malik,Malik Heath,Heath,2.799999952316284,2,4100,GB@ARI,GB,ARI,,,,,,WR/FLEX
121559-86682,TE,Grant,Grant Calcaterra,Calcaterra,2,3,4100,PHI@MIN,PHI,MIN,Q,Oblique,,,,TE/FLEX
121559-65231,RB,Adam,Adam Prentice,Prentice,0.6000000238418579,4,4100,NYG@DEN,DEN,NYG,,,,,,RB/FLEX
121559-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4100,NYG@DEN,DEN,NYG,,,,,,WR/FLEX
121559-69451,TE,Jack,Jack Stoll,Stoll,5.150000095367432,2,4100,NO@CHI,NO,CHI,,,,,,TE/FLEX
121559-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,0.5,3,4100,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
121559-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4100,NO@CHI,NO,CHI,,,,,,WR/FLEX
121559-152537,WR,Tai,Tai Felton,Felton,0.699999988079071,2,4100,PHI@MIN,MIN,PHI,,,,,,WR/FLEX
121559-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4100,CAR@NYJ,CAR,NYJ,,,,,,TE/FLEX
121559-72705,TE,John,John Bates,Bates,1.399999976158142,1,4000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
121559-92166,WR,Marcus,Marcus Jones,Jones,1,6,4000,NE@TEN,NE,TEN,,,,,,WR/FLEX
121559-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,GB@ARI,GB,ARI,,,,,,WR/FLEX
121559-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NO@CHI,NO,CHI,,,,,,TE/FLEX
121559-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CAR@NYJ,CAR,NYJ,,,,,,RB/FLEX
121559-86047,RB,Malik,Malik Davis,Davis,,0,4000,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
121559-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558105,6,4000,NYG@DEN,DEN,NYG,,,,,,RB/FLEX
121559-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,WAS@DAL,DAL,WAS,Q,Knee,,,,WR/FLEX
121559-154661,WR,Michael,Michael Bandy,Bandy,,0,4000,NYG@DEN,DEN,NYG,,,,,,WR/FLEX
121559-152631,WR,Samori,Samori Toure,Toure,,0,4000,NYG@DEN,DEN,NYG,,,,,,WR/FLEX
121559-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,NYG@DEN,NYG,DEN,,,,,,TE/FLEX
121559-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,MIA@CLE,CLE,MIA,,,,,,RB/FLEX
121559-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,NYG@DEN,DEN,NYG,IR,Foot,,,,TE/FLEX
121559-133180,TE,Ben,Ben Yurosek,Yurosek,,0,4000,PHI@MIN,MIN,PHI,Q,Knee,,,,TE/FLEX
121559-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,NE@TEN,TEN,NE,Q,Knee,,,,WR/FLEX
121559-72772,RB,Avery,Avery Williams,Williams,0,1,4000,CAR@NYJ,NYJ,CAR,,,,,,RB/FLEX
121559-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,NO@CHI,CHI,NO,,,,,,TE/FLEX
121559-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4000,MIA@CLE,MIA,CLE,IR,Neck,,,,RB/FLEX
121559-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,MIA@CLE,CLE,MIA,,,,,,WR/FLEX
121559-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,NO@CHI,CHI,NO,,,,,,WR/FLEX
121559-42077,TE,James,James Winchester,Winchester,0,2,4000,LV@KC,KC,LV,,,,,,TE/FLEX
121559-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4000,NYG@DEN,NYG,DEN,,,,,,WR/FLEX
121559-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,GB@ARI,GB,ARI,,,,,,TE/FLEX
121559-114787,RB,Terrell,Terrell Jennings,Jennings,1.649999976158142,2,4000,NE@TEN,NE,TEN,,,,,,RB/FLEX
121559-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,CAR@NYJ,CAR,NYJ,,,,,,TE/FLEX
121559-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,CAR@NYJ,NYJ,CAR,,,,,,WR/FLEX
121559-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4000,CAR@NYJ,CAR,NYJ,IR,Elbow,,,,WR/FLEX
121559-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,4000,MIA@CLE,MIA,CLE,,,,,,TE/FLEX
121559-64634,WR,Alex,Alex Bachman,Bachman,0.3499999940395355,4,4000,LV@KC,LV,KC,,,,,,WR/FLEX
121559-129147,WR,John,John Saunders Jr.,Saunders Jr.,,0,4000,MIA@CLE,MIA,CLE,,,,,,WR/FLEX
121559-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@LAC,IND,LAC,,,,,,TE/FLEX
121559-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,WAS@DAL,WAS,DAL,IR,Achilles,,,,RB/FLEX
121559-104577,WR,Gunner,Gunner Olszewski,Olszewski,0,6,4000,NYG@DEN,NYG,DEN,,,,,,WR/FLEX
121559-174215,RB,Omarion,Omarion Hampton,Hampton,14,5,4000,IND@LAC,LAC,IND,IR,Ankle,,,,RB/FLEX
121559-83081,RB,Chase,Chase Edmonds,Edmonds,,0,4000,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
121559-63625,RB,Nyheim,Nyheim Miller-Hines,Miller-Hines,0,1,4000,IND@LAC,LAC,IND,,,,,,RB/FLEX
121559-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,IND@LAC,LAC,IND,,,,,,TE/FLEX
121559-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,NYG@DEN,DEN,NYG,,,,,,TE/FLEX
121559-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
121559-135325,TE,Rivaldo,Rivaldo Fairweather,Fairweather,,0,4000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
121559-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,MIA@CLE,CLE,MIA,IR,Knee,,,,WR/FLEX
121559-71845,RB,Miles,Miles Sanders,Sanders,5.675000190734863,4,4000,WAS@DAL,DAL,WAS,IR,Knee,,,,RB/FLEX
121559-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@LAC,IND,LAC,,,,,,WR/FLEX
121559-105648,RB,Tyler,Tyler Goodson,Goodson,0.550000011920929,2,4000,IND@LAC,IND,LAC,Q,Groin,,,,RB/FLEX
121559-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,LV@KC,LV,KC,,,,,,WR/FLEX
121559-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,PHI@MIN,PHI,MIN,,,,,,TE/FLEX
121559-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,4000,MIA@CLE,MIA,CLE,,,,,,RB/FLEX
121559-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,PHI@MIN,MIN,PHI,,,,,,RB/FLEX
121559-131266,RB,Lan,Lan Larison,Larison,,0,4000,NE@TEN,NE,TEN,IR,Foot,,,,RB/FLEX
121559-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,2.491666634877523,12,4000,GB@ARI,ARI,GB,,,,,,RB/FLEX
121559-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,LV@KC,LV,KC,,,,,,TE/FLEX
121559-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,NYG@DEN,NYG,DEN,IR,Knee - acl,,,,WR/FLEX
121559-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,LV@KC,LV,KC,,,,,,WR/FLEX
121559-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@LAC,IND,LAC,IR,Undisclosed,,,,WR/FLEX
121559-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,PHI@MIN,MIN,PHI,IR,Knee,,,,WR/FLEX
121559-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,MIA@CLE,CLE,MIA,,,,,,WR/FLEX
121559-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,PHI@MIN,MIN,PHI,,,,,,WR/FLEX
121559-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,CAR@NYJ,NYJ,CAR,,,,,,WR/FLEX
121559-130276,WR,Mason,Mason Kinsey,Kinsey,0.5400000095367432,5,4000,NE@TEN,TEN,NE,,,,,,WR/FLEX
121559-86255,TE,Josh,Josh Whyle,Whyle,3.11999994913737,15,4000,GB@ARI,GB,ARI,,,,,,TE/FLEX
121559-110834,WR,Tahj,Tahj Washington,Washington,,0,4000,MIA@CLE,MIA,CLE,,,,,,WR/FLEX
121559-12540,D,Minnesota,Minnesota Vikings,Vikings,9.4,5,4000,PHI@MIN,MIN,PHI,,,,,,DEF
121559-92413,RB,Elijah,Elijah Mitchell,Mitchell,,0,4000,LV@KC,KC,LV,,,,,,RB/FLEX
121559-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,MIA@CLE,CLE,MIA,,,,,,RB/FLEX
121559-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@LAC,IND,LAC,,,,,,TE/FLEX
121559-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,1.1375000476837158,8,4000,MIA@CLE,MIA,CLE,,,,,,RB/FLEX
121559-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,NO@CHI,NO,CHI,,,,,,WR/FLEX
121559-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,NE@TEN,NE,TEN,,,,,,WR/FLEX
121559-64827,WR,Miles,Miles Boykin,Boykin,,0,4000,NO@CHI,CHI,NO,,,,,,WR/FLEX
121559-91481,WR,Nikko,Nikko Remigio,Remigio,0.6166666746139526,6,4000,LV@KC,KC,LV,,,,,,WR/FLEX
121559-137567,TE,Jalin,Jalin Conyers,Conyers,,0,4000,MIA@CLE,MIA,CLE,IR,Leg,,,,TE/FLEX
121559-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,NO@CHI,NO,CHI,,,,,,TE/FLEX
121559-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,WAS@DAL,WAS,DAL,IR,Undisclosed,,,,TE/FLEX
121559-89455,WR,Jayden,Jayden Reed,Reed,12,1,4000,GB@ARI,GB,ARI,IR,Collarbone,,,,WR/FLEX
121559-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,NE@TEN,TEN,NE,,,,,,TE/FLEX
121559-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,IND@LAC,IND,LAC,,,,,,TE/FLEX
121559-56698,WR,Dante,Dante Pettis,Pettis,3.25,8,4000,NO@CHI,NO,CHI,,,,,,WR/FLEX
121559-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,LV@KC,KC,LV,IR,Undisclosed,,,,RB/FLEX
121559-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,NYG@DEN,DEN,NYG,,,,,,TE/FLEX
121559-114054,WR,Dalen,Dalen Cambre,Cambre,,0,4000,NYG@DEN,NYG,DEN,,,,,,WR/FLEX
121559-87432,WR,Cedric,Cedric Tillman,Tillman,7.025000095367432,4,4000,MIA@CLE,CLE,MIA,IR,Hamstring,,,,WR/FLEX
121559-94600,WR,John,John Stephens Jr.,Stephens Jr.,,0,4000,WAS@DAL,DAL,WAS,IR,Undisclosed,,,,WR/FLEX
121559-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,NYG@DEN,NYG,DEN,IR,Undisclosed,,,,WR/FLEX
121559-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,LV@KC,KC,LV,,,,,,WR/FLEX
121559-87442,TE,Princeton,Princeton Fant,Fant,0,2,4000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
121559-90522,TE,Cameron,Cameron Latu,Latu,,0,4000,PHI@MIN,PHI,MIN,,,,,,TE/FLEX
121559-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,GB@ARI,ARI,GB,Q,Neck,,,,TE/FLEX
121559-94621,WR,Derius,Derius Davis,Davis,-0.5,3,4000,IND@LAC,LAC,IND,Q,Knee,,,,WR/FLEX
121559-114079,TE,Hayden,Hayden Rucci,Rucci,,0,4000,MIA@CLE,MIA,CLE,,,,,,TE/FLEX
121559-94625,WR,Jalen,Jalen Reagor,Reagor,1.5999999727521623,7,4000,IND@LAC,LAC,IND,,,,,,WR/FLEX
121559-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,NYG@DEN,NYG,DEN,IR,Achilles,,,,WR/FLEX
121559-60838,WR,Andre,Andre Baccellia,Baccellia,,0,4000,GB@ARI,ARI,GB,,,,,,WR/FLEX
121559-112041,WR,Isaiah,Isaiah Williams,Williams,-0.6666666666666666,3,4000,CAR@NYJ,NYJ,CAR,,,,,,WR/FLEX
121559-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,CAR@NYJ,NYJ,CAR,,,,,,TE/FLEX
121559-53681,WR,Tyreek,Tyreek Hill,Hill,11.5,4,4000,MIA@CLE,MIA,CLE,IR,Knee - acl,,,,WR/FLEX
121559-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,MIA@CLE,CLE,MIA,,,,,,WR/FLEX
121559-129466,TE,Gee,Gee Scott Jr.,Scott Jr.,,0,4000,NE@TEN,NE,TEN,,,,,,TE/FLEX
121559-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,CAR@NYJ,CAR,NYJ,,,,,,WR/FLEX
121559-92606,WR,Bo,Bo Melton,Melton,0.15000000596046448,2,4000,GB@ARI,GB,ARI,,,,,,WR/FLEX
121559-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,NYG@DEN,DEN,NYG,IR,Hamstring,,,,RB/FLEX
121559-152014,WR,JP,JP Richardson,Richardson,,0,4000,NO@CHI,CHI,NO,,,,,,WR/FLEX
121559-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,IND@LAC,LAC,IND,IR,Achilles,,,,RB/FLEX
121559-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
121559-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4000,PHI@MIN,PHI,MIN,,,,,,RB/FLEX
121559-102882,WR,Anthony,Anthony Gould,Gould,0,5,4000,IND@LAC,IND,LAC,,,,,,WR/FLEX
121559-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
121559-71143,TE,Kylen,Kylen Granson,Granson,0.800000011920929,2,4000,PHI@MIN,PHI,MIN,,,,,,TE/FLEX
121559-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,PHI@MIN,MIN,PHI,,,,,,WR/FLEX
121559-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,NO@CHI,CHI,NO,,,,,,WR/FLEX
121559-89586,TE,Tucker,Tucker Fisk,Fisk,0,2,4000,IND@LAC,LAC,IND,,,,,,TE/FLEX
121559-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@CHI,NO,CHI,IR,Ankle,,,,WR/FLEX
121559-138746,WR,Javon,Javon Baker,Baker,0.2833333412806193,6,4000,PHI@MIN,PHI,MIN,,,,,,WR/FLEX
121559-40442,RB,Aaron,Aaron Jones Sr.,Jones Sr.,8.25,2,4000,PHI@MIN,MIN,PHI,IR,Hamstring,,,,RB/FLEX
121559-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,GB@ARI,ARI,GB,,,,,,WR/FLEX
121559-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,GB@ARI,GB,ARI,,,,,,WR/FLEX
121559-201230,RB,Dylan,Dylan Laube,Laube,0.4833333492279053,6,4000,LV@KC,LV,KC,Q,Hamstring,,,,RB/FLEX
121559-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,IND@LAC,IND,LAC,,,,,,TE/FLEX
121559-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,NE@TEN,TEN,NE,,,,,,WR/FLEX
