Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123168-86229,WR,Jahan,Jahan Dotson,Dotson,3.3777777353922525,9,4900,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123168-12533,D,Green Bay,Green Bay Packers,Packers,5.2,10,4900,MIN@GB,GB,MIN,,,,,,DEF
123168-93539,RB,Michael,Michael Carter,Carter,5.599999745686849,6,4900,JAC@ARI,ARI,JAC,,,,,,RB/FLEX
123168-45565,TE,Taysom,Taysom Hill,Hill,2.543333371480306,6,4900,ATL@NO,NO,ATL,,,,,,TE/FLEX
123168-185863,RB,Hunter,Hunter Luepke,Luepke,2.7333332697550454,6,4900,PHI@DAL,DAL,PHI,,,,,,RB/FLEX
123168-29501,WR,Brandin,Brandin Cooks,Cooks,2.888888888888889,9,4900,ATL@NO,NO,ATL,,,,,,WR/FLEX
123168-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,8.199999809265137,1,4900,NYG@DET,NYG,DET,,,,,,WR/FLEX
123168-91046,TE,Brock,Brock Wright,Wright,4.233333269755046,6,4900,NYG@DET,DET,NYG,,,,,,TE/FLEX
123168-55335,TE,David,David Njoku,Njoku,6.8666665818956165,9,4800,CLE@LV,CLE,LV,,,,,,TE/FLEX
123168-151741,WR,Jack,Jack Bech,Bech,1.8857142584664481,7,4800,CLE@LV,LV,CLE,,,,,,WR/FLEX
123168-87260,TE,Isaiah,Isaiah Likely,Likely,2.9666665395100913,6,4800,NYJ@BAL,BAL,NYJ,,,,,,TE/FLEX
123168-88297,TE,Chig,Chig Okonkwo,Okonkwo,4.970000076293945,10,4800,SEA@TEN,TEN,SEA,,,,,,TE/FLEX
123168-12541,D,New England,New England Patriots,Patriots,7.636363636363637,11,4800,NE@CIN,NE,CIN,,,,,,DEF
123168-136538,WR,Kyle,Kyle Williams,Williams,2.0625,8,4800,NE@CIN,NE,CIN,,,,,,WR/FLEX
123168-91488,RB,Chris,Chris Brooks,Brooks,1.2374999523162842,8,4800,MIN@GB,GB,MIN,,,,,,RB/FLEX
123168-133477,TE,Darnell,Darnell Washington,Washington,5.414285932268415,7,4800,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123168-174486,RB,Dylan,Dylan Sampson,Sampson,3.6700000762939453,10,4800,CLE@LV,CLE,LV,,,,,,RB/FLEX
123168-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,5.288888719346788,9,4800,IND@KC,KC,IND,,,,,,WR/FLEX
123168-134837,WR,Tory,Tory Horton,Horton,7.324999809265137,8,4800,SEA@TEN,SEA,TEN,Q,Groin,,,,WR/FLEX
123168-70422,WR,Kalif,Kalif Raymond,Raymond,2.855555640326606,9,4800,NYG@DET,DET,NYG,Q,Undisclosed,,,,WR/FLEX
123168-138037,WR,Roman,Roman Wilson,Wilson,4.657142639160156,7,4800,PIT@CHI,PIT,CHI,,,,,,WR/FLEX
123168-71521,RB,Justice,Justice Hill,Hill,6.077777862548828,9,4800,NYJ@BAL,BAL,NYJ,Q,Toe,,,,RB/FLEX
123168-91047,TE,Cole,Cole Kmet,Kmet,3.6888889736599393,9,4800,PIT@CHI,CHI,PIT,,,,,,TE/FLEX
123168-103511,WR,Devaughn,Devaughn Vele,Vele,2.8799999237060545,5,4700,ATL@NO,NO,ATL,,,,,,WR/FLEX
123168-89220,WR,Tyquan,Tyquan Thornton,Thornton,7.837500095367432,8,4700,IND@KC,KC,IND,,,,,,WR/FLEX
123168-166092,WR,Luther,Luther Burden III,Burden III,4.888888888888889,9,4700,PIT@CHI,CHI,PIT,,,,,,WR/FLEX
123168-52451,RB,Samaje,Samaje Perine,Perine,3.3666665818956165,9,4700,NE@CIN,CIN,NE,Q,Ankle,,,,RB/FLEX
123168-86244,TE,Pat,Pat Freiermuth,Freiermuth,6.711111280653212,9,4700,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123168-12532,D,Detroit,Detroit Lions,Lions,7,10,4700,NYG@DET,DET,NYG,,,,,,DEF
123168-112041,WR,Isaiah,Isaiah Williams,Williams,1.8714286259242467,7,4700,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123168-91618,TE,John,John FitzPatrick,FitzPatrick,2.3799999237060545,5,4700,MIN@GB,GB,MIN,,,,,,TE/FLEX
123168-152148,TE,Gunnar,Gunnar Helm,Helm,3.959999847412109,10,4700,SEA@TEN,TEN,SEA,,,,,,TE/FLEX
123168-120642,WR,Savion,Savion Williams,Williams,1.9600000381469727,10,4700,MIN@GB,GB,MIN,,,,,,WR/FLEX
123168-134023,RB,Keaton,Keaton Mitchell,Mitchell,2.9833332697550454,6,4700,NYJ@BAL,BAL,NYJ,,,,,,RB/FLEX
123168-48116,TE,Jonnu,Jonnu Smith,Smith,4.229999923706055,10,4700,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123168-174245,WR,Isaiah,Isaiah Bond,Bond,2.4375,8,4600,CLE@LV,CLE,LV,,,,,,WR/FLEX
123168-183488,WR,Isaac,Isaac TeSlaa,TeSlaa,2.9285714285714284,7,4600,NYG@DET,DET,NYG,,,,,,WR/FLEX
123168-83138,TE,Ross,Ross Dwelley,Dwelley,0,1,4600,NYG@DET,DET,NYG,,,,,,TE/FLEX
123168-12555,D,Baltimore,Baltimore Ravens,Ravens,4.4,10,4600,NYJ@BAL,BAL,NYJ,,,,,,DEF
123168-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.287500023841858,8,4600,PHI@DAL,DAL,PHI,,,,,,TE/FLEX
123168-93538,WR,Dyami,Dyami Brown,Brown,4.444444444444445,9,4600,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123168-90533,RB,Jerome,Jerome Ford,Ford,2.5700000762939452,10,4600,CLE@LV,CLE,LV,,,,,,RB/FLEX
123168-40371,TE,Johnny,Johnny Mundt,Mundt,1.475000023841858,8,4600,JAC@ARI,JAC,ARI,,,,,,TE/FLEX
123168-201230,RB,Dylan,Dylan Laube,Laube,0.3799999952316284,10,4600,CLE@LV,LV,CLE,,,,,,RB/FLEX
123168-138786,WR,Malik,Malik Heath,Heath,2.9000000953674316,4,4600,MIN@GB,GB,MIN,,,,,,WR/FLEX
123168-139094,WR,Jalin,Jalin Hyatt,Hyatt,1,6,4600,NYG@DET,NYG,DET,,,,,,WR/FLEX
123168-93143,TE,Noah,Noah Gray,Gray,1.9111111958821614,9,4600,IND@KC,KC,IND,,,,,,TE/FLEX
123168-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.7428571156093052,7,4600,PIT@CHI,PIT,CHI,,,,,,RB/FLEX
123168-104424,RB,Craig,Craig Reynolds,Reynolds,0.20000000298023224,2,4600,NYG@DET,DET,NYG,,,,,,RB/FLEX
123168-64634,WR,Alex,Alex Bachman,Bachman,0.23333332935969034,6,4500,CLE@LV,LV,CLE,,,,,,WR/FLEX
123168-168076,RB,Sione,Sione Vaki,Vaki,0.4000000059604645,1,4500,NYG@DET,DET,NYG,,,,,,RB/FLEX
123168-40126,TE,Austin,Austin Hooper,Hooper,3.322222179836697,9,4500,NE@CIN,NE,CIN,Q,Concussion,,,,TE/FLEX
123168-90307,TE,Daniel,Daniel Bellinger,Bellinger,4.025000095367432,8,4500,NYG@DET,NYG,DET,,,,,,TE/FLEX
123168-12545,D,Philadelphia,Philadelphia Eagles,Eagles,7.5,10,4500,PHI@DAL,PHI,DAL,,,,,,DEF
123168-133478,WR,Arian,Arian Smith,Smith,1,8,4500,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123168-87515,WR,Tylan,Tylan Wallace,Wallace,1.7857142857142858,7,4500,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123168-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.6928571973528181,14,4500,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123168-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.0799999237060547,5,4500,NYG@DET,NYG,DET,,,,,,WR/FLEX
123168-86682,TE,Grant,Grant Calcaterra,Calcaterra,1.2,5,4500,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123168-39716,WR,Adam,Adam Thielen,Thielen,1.6124999523162842,8,4500,MIN@GB,MIN,GB,,,,,,WR/FLEX
123168-112455,WR,Xavier,Xavier Gipson,Gipson,-0.24000000953674316,5,4500,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123168-128913,WR,Malachi,Malachi Corley,Corley,2.4,5,4500,CLE@LV,CLE,LV,,,,,,WR/FLEX
123168-93107,RB,A.J.,A.J. Dillon,Dillon,1.3600000381469726,5,4500,PHI@DAL,PHI,DAL,,,,,,RB/FLEX
123168-12529,D,Cleveland,Cleveland Browns,Browns,8.1,10,4400,CLE@LV,CLE,LV,,,,,,DEF
123168-56809,WR,Allen,Allen Lazard,Lazard,2.8,5,4400,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123168-92677,RB,Zavier,Zavier Scott,Scott,4.6400001525878904,5,4400,MIN@GB,MIN,GB,,,,,,RB/FLEX
123168-226859,WR,Darius,Darius Cooper,Cooper,,0,4400,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123168-102986,TE,Elijah,Elijah Higgins,Higgins,2.466666751437717,9,4400,JAC@ARI,ARI,JAC,,,,,,TE/FLEX
123168-114252,WR,Xavier,Xavier Weaver,Weaver,0.8333333333333334,3,4400,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123168-152258,TE,Elijah,Elijah Arroyo,Arroyo,2.839999961853027,10,4400,SEA@TEN,SEA,TEN,,,,,,TE/FLEX
123168-57091,WR,Tim,Tim Patrick,Patrick,3.3999998910086497,7,4400,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123168-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4400,JAC@ARI,JAC,ARI,Q,Hip,,,,TE/FLEX
123168-137122,RB,Tahj,Tahj Brooks,Brooks,0.574999988079071,4,4400,NE@CIN,CIN,NE,,,,,,RB/FLEX
123168-112780,WR,Jamari,Jamari Thrash,Thrash,1.962499976158142,8,4300,CLE@LV,CLE,LV,,,,,,WR/FLEX
123168-83117,TE,Tanner,Tanner Hudson,Hudson,4.824999809265137,4,4300,NE@CIN,CIN,NE,,,,,,TE/FLEX
123168-105648,RB,Tyler,Tyler Goodson,Goodson,0.6,5,4300,IND@KC,IND,KC,,,,,,RB/FLEX
123168-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0.23333332935969034,3,4300,NE@CIN,NE,CIN,,,,,,RB/FLEX
123168-86255,TE,Josh,Josh Whyle,Whyle,6.699999809265137,1,4300,MIN@GB,GB,MIN,,,,,,TE/FLEX
123168-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8.5,10,4300,PIT@CHI,PIT,CHI,,,,,,DEF
123168-71105,WR,Ben,Ben Skowronek,Skowronek,2.1,5,4300,PIT@CHI,PIT,CHI,,,,,,WR/FLEX
123168-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.5833333333333335,6,4300,IND@KC,IND,KC,,,,,,RB/FLEX
123168-88685,WR,Austin,Austin Trammell,Trammell,2.0333333015441895,3,4300,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123168-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,3.112499952316284,8,4300,NYJ@BAL,NYJ,BAL,,,,,,TE/FLEX
123168-72515,TE,Ian,Ian Thomas,Thomas,2.075000047683716,4,4300,CLE@LV,LV,CLE,,,,,,TE/FLEX
123168-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,0.7599999904632568,5,4300,PHI@DAL,DAL,PHI,,,,,,TE/FLEX
123168-104388,WR,Tom,Tom Kennedy,Kennedy,0,3,4300,NYG@DET,DET,NYG,,,,,,WR/FLEX
123168-90123,TE,Quintin,Quintin Morris,Morris,1.600000023841858,1,4200,JAC@ARI,JAC,ARI,,,,,,TE/FLEX
123168-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.809090874411843,11,4200,NYG@DET,NYG,DET,,,,,,WR/FLEX
123168-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4200,NYG@DET,NYG,DET,IR,Neck,,,,WR/FLEX
123168-130276,WR,Mason,Mason Kinsey,Kinsey,1.899999976158142,1,4200,SEA@TEN,TEN,SEA,,,,,,WR/FLEX
123168-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4200,NYG@DET,DET,NYG,,,,,,WR/FLEX
123168-12535,D,Indianapolis,Indianapolis Colts,Colts,7.9,10,4200,IND@KC,IND,KC,,,,,,DEF
123168-60712,TE,Foster,Foster Moreau,Moreau,1.3333333333333333,3,4200,ATL@NO,NO,ATL,,,,,,TE/FLEX
123168-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,1.149999976158142,4,4200,ATL@NO,ATL,NO,,,,,,WR/FLEX
123168-56711,TE,Drew,Drew Sample,Sample,2.1799999237060548,5,4200,NE@CIN,CIN,NE,,,,,,TE/FLEX
123168-90522,TE,Cameron,Cameron Latu,Latu,0,1,4200,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123168-63907,TE,Josh,Josh Oliver,Oliver,3.4666665395100913,6,4200,MIN@GB,MIN,GB,,,,,,TE/FLEX
123168-60838,WR,Andre,Andre Baccellia,Baccellia,1,1,4200,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123168-71143,TE,Kylen,Kylen Granson,Granson,0.625,4,4200,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123168-114231,RB,George,George Holani,Holani,1.5333333545260959,9,4200,SEA@TEN,SEA,TEN,,,,,,RB/FLEX
123168-152128,WR,Dominic,Dominic Lovett,Lovett,0,1,4200,NYG@DET,DET,NYG,,,,,,WR/FLEX
123168-104012,WR,Ashton,Ashton Dulin,Dulin,1.524999976158142,8,4200,IND@KC,IND,KC,,,,,,WR/FLEX
123168-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,-0.3333333333333333,6,4200,PIT@CHI,PIT,CHI,Q,Concussion,,,,WR/FLEX
123168-85635,TE,Charlie,Charlie Kolar,Kolar,3.471428462437221,7,4200,NYJ@BAL,BAL,NYJ,,,,,,TE/FLEX
123168-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4200,NYJ@BAL,NYJ,BAL,Q,Groin,,,,RB/FLEX
123168-128765,RB,Nathan,Nathan Carter,Carter,2,2,4200,ATL@NO,ATL,NO,,,,,,RB/FLEX
123168-71459,RB,Brittain,Brittain Brown,Brown,9.699999809265137,1,4200,PIT@CHI,CHI,PIT,,,,,,RB/FLEX
123168-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,1,4200,IND@KC,IND,KC,,,,,,WR/FLEX
123168-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4200,MIN@GB,GB,MIN,IR,Hamstring,,,,RB/FLEX
123168-157609,WR,Gage,Gage Larvadain,Larvadain,0.5833333333333334,6,4200,CLE@LV,CLE,LV,,,,,,WR/FLEX
123168-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.1666666666666667,6,4200,IND@KC,IND,KC,,,,,,TE/FLEX
123168-93150,WR,Jake,Jake Bobo,Bobo,1.5,2,4200,SEA@TEN,SEA,TEN,,,,,,WR/FLEX
123168-42046,TE,Durham,Durham Smythe,Smythe,1.2999999523162842,1,4100,PIT@CHI,CHI,PIT,,,,,,TE/FLEX
123168-133180,TE,Ben,Ben Yurosek,Yurosek,0.5,2,4100,MIN@GB,MIN,GB,,,,,,TE/FLEX
123168-103506,TE,Nick,Nick Kallerup,Kallerup,0,1,4100,SEA@TEN,SEA,TEN,,,,,,TE/FLEX
123168-170184,RB,Julius,Julius Chestnut,Chestnut,0.5999999841054281,6,4100,SEA@TEN,TEN,SEA,,,,,,RB/FLEX
123168-92413,RB,Elijah,Elijah Mitchell,Mitchell,0,1,4100,IND@KC,KC,IND,,,,,,RB/FLEX
123168-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,7.7,10,4100,JAC@ARI,JAC,ARI,,,,,,DEF
123168-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4100,ATL@NO,NO,ATL,,,,,,TE/FLEX
123168-80353,TE,Robert,Robert Tonyan,Tonyan,0.6000000238418579,1,4100,IND@KC,KC,IND,,,,,,TE/FLEX
123168-102882,WR,Anthony,Anthony Gould,Gould,0.11428571598870414,7,4100,IND@KC,IND,KC,Q,Knee,,,,WR/FLEX
123168-201260,WR,Mason,Mason Tipton,Tipton,0,3,4100,ATL@NO,NO,ATL,,,,,,WR/FLEX
123168-155293,RB,DJ,DJ Giddens,Giddens,1.649999976158142,4,4100,IND@KC,IND,KC,,,,,,RB/FLEX
123168-88752,WR,Charlie,Charlie Jones,Jones,0.6666666666666666,9,4100,NE@CIN,CIN,NE,,,,,,WR/FLEX
123168-71351,TE,Charlie,Charlie Woerner,Woerner,0.4749999940395355,4,4100,ATL@NO,ATL,NO,,,,,,TE/FLEX
123168-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,1.5,4,4100,PIT@CHI,PIT,CHI,,,,,,WR/FLEX
123168-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4100,SEA@TEN,TEN,SEA,,,,,,WR/FLEX
123168-92882,TE,Connor,Connor Heyward,Heyward,1.3857142584664481,7,4100,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123168-71444,RB,Travis,Travis Homer,Homer,-0.20000000298023224,1,4100,PIT@CHI,CHI,PIT,,,,,,RB/FLEX
123168-69451,TE,Jack,Jack Stoll,Stoll,2.575000047683716,4,4100,ATL@NO,NO,ATL,Q,Ankle,,,,TE/FLEX
123168-89997,WR,Michael,Michael Woods II,Woods II,2,5,4100,MIN@GB,GB,MIN,,,,,,WR/FLEX
123168-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.0999999046325684,4,4100,NE@CIN,CIN,NE,,,,,,WR/FLEX
123168-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4100,JAC@ARI,JAC,ARI,,,,,,TE/FLEX
123168-92166,WR,Marcus,Marcus Jones,Jones,0.6,10,4000,NE@CIN,NE,CIN,,,,,,WR/FLEX
123168-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,NYG@DET,DET,NYG,IR,Undisclosed,,,,RB/FLEX
123168-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
123168-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,ATL@NO,NO,ATL,,,,,,TE/FLEX
123168-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123168-64555,WR,Calvin,Calvin Ridley,Ridley,5.971428462437221,7,4000,SEA@TEN,TEN,SEA,IR,Lower leg,,,,WR/FLEX
123168-88109,RB,Gary,Gary Brightwell,Brightwell,0,1,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
123168-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,NYG@DET,NYG,DET,,,,,,TE/FLEX
123168-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,SEA@TEN,TEN,SEA,IR,Knee,,,,WR/FLEX
123168-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,ATL@NO,ATL,NO,,,,,,RB/FLEX
123168-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,PIT@CHI,CHI,PIT,,,,,,TE/FLEX
123168-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,JAC@ARI,JAC,ARI,IR,Undisclosed,,,,WR/FLEX
123168-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,CLE@LV,CLE,LV,,,,,,WR/FLEX
123168-87117,TE,Brenden,Brenden Bates,Bates,3.299999952316284,1,4000,CLE@LV,CLE,LV,,,,,,TE/FLEX
123168-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,PIT@CHI,CHI,PIT,,,,,,WR/FLEX
123168-42077,TE,James,James Winchester,Winchester,0,2,4000,IND@KC,KC,IND,,,,,,TE/FLEX
123168-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4000,NYG@DET,NYG,DET,,,,,,WR/FLEX
123168-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,MIN@GB,MIN,GB,,,,,,TE/FLEX
123168-79979,WR,Jamal,Jamal Agnew,Agnew,0,8,4000,ATL@NO,ATL,NO,,,,,,WR/FLEX
123168-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123168-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,SEA@TEN,SEA,TEN,IR,Calf,,,,TE/FLEX
123168-64627,WR,Scotty,Scotty Washington,Washington,,0,4000,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123168-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,NYJ@BAL,BAL,NYJ,,,,,,RB/FLEX
123168-69752,WR,Jalen,Jalen Virgil,Virgil,,0,4000,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123168-129147,WR,John,John Saunders Jr.,Saunders Jr.,,0,4000,NE@CIN,NE,CIN,,,,,,WR/FLEX
123168-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@KC,IND,KC,,,,,,TE/FLEX
123168-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,NYJ@BAL,BAL,NYJ,IR,Ribs,,,,WR/FLEX
123168-103564,WR,Garrett,Garrett Wilson,Wilson,11.642857142857142,7,4000,NYJ@BAL,NYJ,BAL,IR,Knee,,,,WR/FLEX
123168-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,MIN@GB,MIN,GB,,,,,,RB/FLEX
123168-54426,TE,Andrew,Andrew Beck,Beck,2.2750000953674316,4,4000,NYJ@BAL,NYJ,BAL,,,,,,TE/FLEX
123168-135325,TE,Rivaldo,Rivaldo Fairweather,Fairweather,,0,4000,PHI@DAL,DAL,PHI,,,,,,TE/FLEX
123168-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,CLE@LV,CLE,LV,IR,Knee,,,,WR/FLEX
123168-71845,RB,Miles,Miles Sanders,Sanders,5.675000190734863,4,4000,PHI@DAL,DAL,PHI,IR,Knee,,,,RB/FLEX
123168-151726,TE,Robbie,Robbie Ouzts,Ouzts,0,1,4000,SEA@TEN,SEA,TEN,,,,,,TE/FLEX
123168-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@KC,IND,KC,,,,,,WR/FLEX
123168-105646,TE,Sam,Sam LaPorta,LaPorta,9.655555725097656,9,4000,NYG@DET,DET,NYG,IR,Back,,,,TE/FLEX
123168-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,CLE@LV,LV,CLE,,,,,,WR/FLEX
123168-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123168-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,MIN@GB,MIN,GB,,,,,,RB/FLEX
123168-131266,RB,Lan,Lan Larison,Larison,,0,4000,NE@CIN,NE,CIN,IR,Foot,,,,RB/FLEX
123168-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,CLE@LV,LV,CLE,,,,,,TE/FLEX
123168-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,JAC@ARI,JAC,ARI,,,,,,RB/FLEX
123168-149708,TE,Zach,Zach Davidson,Davidson,0.5,2,4000,NYG@DET,NYG,DET,,,,,,TE/FLEX
123168-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,NYG@DET,NYG,DET,IR,Knee - acl,,,,WR/FLEX
123168-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,JAC@ARI,JAC,ARI,,,,,,TE/FLEX
123168-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,CLE@LV,LV,CLE,,,,,,WR/FLEX
123168-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@KC,IND,KC,IR,Undisclosed,,,,WR/FLEX
123168-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123168-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,MIN@GB,MIN,GB,IR,Knee,,,,WR/FLEX
123168-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,CLE@LV,CLE,LV,,,,,,WR/FLEX
123168-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
123168-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123168-12527,D,Chicago,Chicago Bears,Bears,6.8,10,4000,PIT@CHI,CHI,PIT,,,,,,DEF
123168-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,CLE@LV,CLE,LV,,,,,,RB/FLEX
123168-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@KC,IND,KC,,,,,,TE/FLEX
123168-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,NE@CIN,CIN,NE,,,,,,WR/FLEX
123168-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,ATL@NO,NO,ATL,,,,,,WR/FLEX
123168-94481,WR,Deven,Deven Thompkins,Thompkins,0,1,4000,ATL@NO,ATL,NO,,,,,,WR/FLEX
123168-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,NE@CIN,NE,CIN,,,,,,WR/FLEX
123168-137488,RB,Rasheen,Rasheen Ali,Ali,0.35714285714285715,7,4000,NYJ@BAL,BAL,NYJ,,,,,,RB/FLEX
123168-91443,TE,McCallan,McCallan Castles,Castles,,0,4000,MIN@GB,GB,MIN,,,,,,TE/FLEX
123168-92479,TE,David,David Martin-Robinson,Martin-Robinson,3.299999952316284,2,4000,SEA@TEN,TEN,SEA,,,,,,TE/FLEX
123168-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,MIN@GB,MIN,GB,IR,Knee,,,,RB/FLEX
123168-149832,TE,Shane,Shane Zylstra,Zylstra,1.350000023841858,2,4000,NYG@DET,DET,NYG,IR,Ankle,,,,TE/FLEX
123168-176467,WR,Jalen,Jalen Royals,Royals,0,1,4000,IND@KC,KC,IND,,,,,,WR/FLEX
123168-91481,WR,Nikko,Nikko Remigio,Remigio,0.3700000047683716,10,4000,IND@KC,KC,IND,,,,,,WR/FLEX
123168-41305,WR,Zay,Zay Jones,Jones,4.049999872843425,6,4000,JAC@ARI,ARI,JAC,IR,Achilles,,,,WR/FLEX
123168-89437,WR,Tim,Tim Jones,Jones,1,2,4000,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123168-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,ATL@NO,NO,ATL,,,,,,TE/FLEX
123168-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,NE@CIN,CIN,NE,Q,Illness,,,,WR/FLEX
123168-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,SEA@TEN,TEN,SEA,,,,,,TE/FLEX
123168-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,IND@KC,IND,KC,,,,,,TE/FLEX
123168-71032,WR,Devin,Devin Duvernay,Duvernay,0.06999999880790711,10,4000,PIT@CHI,CHI,PIT,,,,,,WR/FLEX
123168-56698,WR,Dante,Dante Pettis,Pettis,0,1,4000,ATL@NO,NO,ATL,,,,,,WR/FLEX
