Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122147-93143,TE,Noah,Noah Gray,Gray,2.1857143129621233,7,4900,KC@BUF,KC,BUF,,,,,,TE/FLEX
122147-12548,D,Los Angeles,Los Angeles Chargers,Chargers,5.375,8,4800,LAC@TEN,LAC,TEN,,,,,,DEF
122147-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,3.6200000762939455,5,4800,CAR@GB,CAR,GB,,,,,,TE/FLEX
122147-91488,RB,Chris,Chris Brooks,Brooks,1.1399999618530274,5,4800,CAR@GB,GB,CAR,,,,,,RB/FLEX
122147-133477,TE,Darnell,Darnell Washington,Washington,5.224999904632568,4,4800,IND@PIT,PIT,IND,,,,,,TE/FLEX
122147-129546,WR,Tre',Tre' Harris,Harris,3.1142856052943637,7,4800,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122147-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.3499999046325684,4,4800,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-88699,RB,Jaret,Jaret Patterson,Patterson,3,1,4800,LAC@TEN,LAC,TEN,,,,,,RB/FLEX
122147-25267,WR,Mack,Mack Hollins,Hollins,6.028571537562779,7,4800,ATL@NE,NE,ATL,,,,,,WR/FLEX
122147-92859,WR,Jalen,Jalen Nailor,Nailor,4.600000108991351,7,4800,MIN@DET,MIN,DET,,,,,,WR/FLEX
122147-166588,TE,Colston,Colston Loveland,Loveland,2.8500000635782876,6,4800,CHI@CIN,CHI,CIN,,,,,,TE/FLEX
122147-155551,WR,Pat,Pat Bryant,Bryant,3.6200000762939455,5,4800,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122147-64581,WR,Van,Van Jefferson,Jefferson,3.5166667302449546,6,4700,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122147-166092,WR,Luther,Luther Burden III,Burden III,4.742857251848493,7,4700,CHI@CIN,CHI,CIN,O,Concussion,,,,WR/FLEX
122147-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.074999809265137,8,4700,LAC@TEN,TEN,LAC,Q,Foot,,,,TE/FLEX
122147-151789,WR,Adonai,Adonai Mitchell,Mitchell,2.357142857142857,7,4700,IND@PIT,IND,PIT,,,,,,WR/FLEX
122147-12541,D,New England,New England Patriots,Patriots,9.5,8,4700,ATL@NE,NE,ATL,,,,,,DEF
122147-103694,RB,Ray,Ray Davis,Davis,1.9857142312186105,7,4700,KC@BUF,BUF,KC,,,,,,RB/FLEX
122147-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,2.299999952316284,2,4700,ATL@NE,ATL,NE,,,,,,WR/FLEX
122147-91467,TE,Jake,Jake Tonges,Tonges,8.514285496303014,7,4700,SF@NYG,SF,NYG,,,,,,TE/FLEX
122147-128765,RB,Nathan,Nathan Carter,Carter,2,2,4700,ATL@NE,ATL,NE,,,,,,RB/FLEX
122147-47870,TE,Tyler,Tyler Higbee,Higbee,4.920000076293945,5,4700,NO@LAR,LAR,NO,,,,,,TE/FLEX
122147-29501,WR,Brandin,Brandin Cooks,Cooks,2.924999952316284,8,4700,NO@LAR,NO,LAR,,,,,,WR/FLEX
122147-28744,RB,Raheem,Raheem Mostert,Mostert,2.575000047683716,4,4600,JAC@LV,LV,JAC,,,,,,RB/FLEX
122147-61555,WR,David,David Sills V,Sills V,1.899999976158142,2,4600,ATL@NE,ATL,NE,,,,,,WR/FLEX
122147-151741,WR,Jack,Jack Bech,Bech,2.160000038146973,5,4600,JAC@LV,LV,JAC,,,,,,WR/FLEX
122147-90307,TE,Daniel,Daniel Bellinger,Bellinger,5.149999936421712,6,4600,SF@NYG,NYG,SF,D,Neck,,,,TE/FLEX
122147-12532,D,Detroit,Detroit Lions,Lions,8.428571428571429,7,4600,MIN@DET,DET,MIN,,,,,,DEF
122147-151915,TE,Terrance,Terrance Ferguson,Ferguson,4.066666603088379,3,4600,NO@LAR,LAR,NO,,,,,,TE/FLEX
122147-71105,WR,Ben,Ben Skowronek,Skowronek,3.5,3,4600,IND@PIT,PIT,IND,,,,,,WR/FLEX
122147-113228,TE,Luke,Luke Musgrave,Musgrave,1.6799999237060548,5,4600,CAR@GB,GB,CAR,,,,,,TE/FLEX
122147-152148,TE,Gunnar,Gunnar Helm,Helm,4.087500095367432,8,4600,LAC@TEN,TEN,LAC,,,,,,TE/FLEX
122147-92976,WR,Tutu,Tutu Atwell,Atwell,4.8799999237060545,5,4600,NO@LAR,LAR,NO,IR,Hamstring,,,,WR/FLEX
122147-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.4000000059604645,4,4600,IND@PIT,PIT,IND,,,,,,RB/FLEX
122147-111637,TE,Cade,Cade Stover,Stover,4.199999809265137,1,4500,DEN@HOU,HOU,DEN,IR,Foot,,,,TE/FLEX
122147-86055,RB,Dameon,Dameon Pierce,Pierce,0.8666666348775228,3,4500,DEN@HOU,HOU,DEN,,,,,,RB/FLEX
122147-103511,WR,Devaughn,Devaughn Vele,Vele,3.0999999046325684,4,4500,NO@LAR,NO,LAR,,,,,,WR/FLEX
122147-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4500,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-12531,D,Denver,Denver Broncos,Broncos,8,8,4500,DEN@HOU,DEN,HOU,,,,,,DEF
122147-52495,WR,Braxton,Braxton Berrios,Berrios,3.3499999046325684,2,4500,DEN@HOU,HOU,DEN,,,,,,WR/FLEX
122147-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.9833332697550456,6,4500,JAC@LV,LV,JAC,,,,,,WR/FLEX
122147-52613,WR,Curtis,Curtis Samuel,Samuel,3.6666666666666665,3,4500,KC@BUF,BUF,KC,,,,,,WR/FLEX
122147-91618,TE,John,John FitzPatrick,FitzPatrick,2.7249999046325684,4,4500,CAR@GB,GB,CAR,,,,,,TE/FLEX
122147-89588,TE,Colby,Colby Parkinson,Parkinson,1.8250000476837158,4,4500,NO@LAR,LAR,NO,,,,,,TE/FLEX
122147-63050,RB,Ty,Ty Johnson,Johnson,1.3285714558192663,7,4500,KC@BUF,BUF,KC,,,,,,RB/FLEX
122147-70422,WR,Kalif,Kalif Raymond,Raymond,2.9666665395100913,6,4500,MIN@DET,DET,MIN,,,,,,WR/FLEX
122147-39716,WR,Adam,Adam Thielen,Thielen,1.5333333015441895,6,4500,MIN@DET,MIN,DET,,,,,,WR/FLEX
122147-93075,TE,Hunter,Hunter Long,Long,4.233333269755046,6,4500,JAC@LV,JAC,LV,,,,,,TE/FLEX
122147-91101,TE,Tommy,Tommy Tremble,Tremble,3.5,8,4500,CAR@GB,CAR,GB,,,,,,TE/FLEX
122147-60451,TE,Tyler,Tyler Conklin,Conklin,2.75,4,4400,LAC@TEN,LAC,TEN,,,,,,TE/FLEX
122147-40126,TE,Austin,Austin Hooper,Hooper,3.914285659790039,7,4400,ATL@NE,NE,ATL,,,,,,TE/FLEX
122147-12549,D,San Francisco,San Francisco 49ers,49ers,4.625,8,4400,SF@NYG,SF,NYG,,,,,,DEF
122147-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.75,2,4400,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-154000,WR,Konata,Konata Mumpfield,Mumpfield,4.099999904632568,2,4400,NO@LAR,LAR,NO,,,,,,WR/FLEX
122147-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4400,ATL@NE,ATL,NE,O,Back,,,,WR/FLEX
122147-80353,TE,Robert,Robert Tonyan,Tonyan,,0,4400,KC@BUF,KC,BUF,,,,,,TE/FLEX
122147-112101,WR,Jared,Jared Wayne,Wayne,3,1,4400,DEN@HOU,HOU,DEN,,,,,,WR/FLEX
122147-138786,WR,Malik,Malik Heath,Heath,3.3333333333333335,3,4400,CAR@GB,GB,CAR,,,,,,WR/FLEX
122147-172646,RB,Trevor,Trevor Etienne,Etienne,1.1375000476837158,8,4400,CAR@GB,CAR,GB,,,,,,RB/FLEX
122147-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,3.174999952316284,4,4400,CAR@GB,CAR,GB,,,,,,WR/FLEX
122147-103187,RB,Roschon,Roschon Johnson,Johnson,0.8500000238418579,2,4400,CHI@CIN,CHI,CIN,O,Back,,,,RB/FLEX
122147-139094,WR,Jalin,Jalin Hyatt,Hyatt,0.800000011920929,4,4400,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-133180,TE,Ben,Ben Yurosek,Yurosek,1,1,4300,MIN@DET,MIN,DET,,,,,,TE/FLEX
122147-64585,TE,Dawson,Dawson Knox,Knox,3.133333206176758,6,4300,KC@BUF,BUF,KC,,,,,,TE/FLEX
122147-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4300,CAR@GB,CAR,GB,IR,Elbow,,,,WR/FLEX
122147-63625,RB,Nyheim,Nyheim Miller-Hines,Miller-Hines,-0.06666666766007741,3,4300,LAC@TEN,LAC,TEN,,,,,,RB/FLEX
122147-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,5.857142857142857,7,4300,IND@PIT,PIT,IND,,,,,,DEF
122147-56711,TE,Drew,Drew Sample,Sample,2.1799999237060548,5,4300,CHI@CIN,CIN,CHI,,,,,,TE/FLEX
122147-63907,TE,Josh,Josh Oliver,Oliver,4.1200000762939455,5,4300,MIN@DET,MIN,DET,O,Foot,,,,TE/FLEX
122147-102831,TE,Davis,Davis Allen,Allen,3.1285713740757535,7,4300,NO@LAR,LAR,NO,,,,,,TE/FLEX
122147-40371,TE,Johnny,Johnny Mundt,Mundt,0.9499999682108561,6,4300,JAC@LV,JAC,LV,,,,,,TE/FLEX
122147-113096,WR,Xavier,Xavier Smith,Smith,0.9428571292332241,7,4300,NO@LAR,LAR,NO,,,,,,WR/FLEX
122147-90583,WR,Tyrell,Tyrell Shavers,Shavers,1.899999976158142,4,4300,KC@BUF,BUF,KC,,,,,,WR/FLEX
122147-27229,RB,Ameer,Ameer Abdullah,Abdullah,3.299999952316284,4,4300,IND@PIT,IND,PIT,,,,,,RB/FLEX
122147-200291,TE,Jackson,Jackson Hawes,Hawes,3.1799999237060548,5,4300,KC@BUF,BUF,KC,,,,,,TE/FLEX
122147-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,0,3,4300,IND@PIT,PIT,IND,,,,,,WR/FLEX
122147-57091,WR,Tim,Tim Patrick,Patrick,2.383333365122477,6,4300,JAC@LV,JAC,LV,Q,Groin,,,,WR/FLEX
122147-71444,RB,Travis,Travis Homer,Homer,0.9800000190734863,5,4300,CHI@CIN,CHI,CIN,,,,,,RB/FLEX
122147-120642,WR,Savion,Savion Williams,Williams,2.057142802647182,7,4300,CAR@GB,GB,CAR,,,,,,WR/FLEX
122147-134014,WR,Jordan,Jordan Watkins,Watkins,1.2000000476837158,1,4300,SF@NYG,SF,NYG,,,,,,WR/FLEX
122147-91046,TE,Brock,Brock Wright,Wright,7.333333333333333,3,4300,MIN@DET,DET,MIN,,,,,,TE/FLEX
122147-70601,TE,Harrison,Harrison Bryant,Bryant,0.3333333333333333,3,4300,DEN@HOU,HOU,DEN,,,,,,TE/FLEX
122147-114787,RB,Terrell,Terrell Jennings,Jennings,1.649999976158142,2,4200,ATL@NE,NE,ATL,,,,,,RB/FLEX
122147-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.2666666507720947,3,4200,DEN@HOU,HOU,DEN,,,,,,RB/FLEX
122147-83117,TE,Tanner,Tanner Hudson,Hudson,5.199999809265137,2,4200,CHI@CIN,CIN,CHI,,,,,,TE/FLEX
122147-183488,WR,Isaac,Isaac TeSlaa,TeSlaa,3.779999923706055,5,4200,MIN@DET,DET,MIN,,,,,,WR/FLEX
122147-130270,TE,Adam,Adam Trautman,Trautman,3.825000047683716,4,4200,DEN@HOU,DEN,HOU,,,,,,TE/FLEX
122147-12535,D,Indianapolis,Indianapolis Colts,Colts,8.625,8,4200,IND@PIT,IND,PIT,,,,,,DEF
122147-176467,WR,Jalen,Jalen Royals,Royals,0,1,4200,KC@BUF,KC,BUF,,,,,,WR/FLEX
122147-94621,WR,Derius,Derius Davis,Davis,-0.3,5,4200,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122147-112062,WR,Skyy,Skyy Moore,Moore,0.44999998807907104,8,4200,SF@NYG,SF,NYG,,,,,,WR/FLEX
122147-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4200,NO@LAR,NO,LAR,,,,,,RB/FLEX
122147-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,2.950000047683716,8,4200,SF@NYG,SF,NYG,,,,,,RB/FLEX
122147-154124,TE,Mitchell,Mitchell Evans,Evans,4.25,6,4200,CAR@GB,CAR,GB,,,,,,TE/FLEX
122147-201260,WR,Mason,Mason Tipton,Tipton,0,3,4200,NO@LAR,NO,LAR,,,,,,WR/FLEX
122147-173626,TE,Nate,Nate Adkins,Adkins,2.7600000381469725,5,4200,DEN@HOU,DEN,HOU,O,Knee,,,,TE/FLEX
122147-104012,WR,Ashton,Ashton Dulin,Dulin,1.6666666666666667,6,4200,IND@PIT,IND,PIT,,,,,,WR/FLEX
122147-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4200,JAC@LV,LV,JAC,,,,,,WR/FLEX
122147-94887,RB,Tyler,Tyler Badie,Badie,2.1666666666666665,6,4200,DEN@HOU,DEN,HOU,,,,,,RB/FLEX
122147-87731,WR,Dominique,Dominique Robinson,Robinson,0,1,4200,CHI@CIN,CHI,CIN,O,Ankle,,,,WR/FLEX
122147-71351,TE,Charlie,Charlie Woerner,Woerner,0,3,4200,ATL@NE,ATL,NE,,,,,,TE/FLEX
122147-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.1571429116385323,7,4200,JAC@LV,JAC,LV,,,,,,RB/FLEX
122147-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.066666603088379,3,4200,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122147-137122,RB,Tahj,Tahj Brooks,Brooks,0.8500000238418579,2,4200,CHI@CIN,CIN,CHI,,,,,,RB/FLEX
122147-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4200,JAC@LV,LV,JAC,,,,,,WR/FLEX
122147-105648,RB,Tyler,Tyler Goodson,Goodson,0.4333333174387614,3,4100,IND@PIT,IND,PIT,,,,,,RB/FLEX
122147-170184,RB,Julius,Julius Chestnut,Chestnut,0.7199999809265136,5,4100,LAC@TEN,TEN,LAC,,,,,,RB/FLEX
122147-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,7.285714285714286,7,4100,JAC@LV,JAC,LV,,,,,,DEF
122147-60712,TE,Foster,Foster Moreau,Moreau,0.699999988079071,2,4100,NO@LAR,NO,LAR,,,,,,TE/FLEX
122147-92479,TE,David,David Martin-Robinson,Martin-Robinson,6.599999904632568,1,4100,LAC@TEN,TEN,LAC,,,,,,TE/FLEX
122147-149832,TE,Shane,Shane Zylstra,Zylstra,1.350000023841858,2,4100,MIN@DET,DET,MIN,IR,Ankle,,,,TE/FLEX
122147-136538,WR,Kyle,Kyle Williams,Williams,0.5599999904632569,5,4100,ATL@NE,NE,ATL,,,,,,WR/FLEX
122147-56708,TE,Will,Will Dissly,Dissly,1.5750000476837158,4,4100,LAC@TEN,LAC,TEN,Q,Illness,,,,TE/FLEX
122147-73176,TE,Luke,Luke Farrell,Farrell,2.2166666984558105,6,4100,SF@NYG,SF,NYG,,,,,,TE/FLEX
122147-102882,WR,Anthony,Anthony Gould,Gould,0.11428571598870414,7,4100,IND@PIT,IND,PIT,O,Knee,,,,WR/FLEX
122147-201230,RB,Dylan,Dylan Laube,Laube,0.5428571360451835,7,4100,JAC@LV,LV,JAC,,,,,,RB/FLEX
122147-89627,WR,Brycen,Brycen Tremayne,Tremayne,3.825000047683716,4,4100,CAR@GB,CAR,GB,,,,,,WR/FLEX
122147-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,4,4100,SF@NYG,SF,NYG,,,,,,RB/FLEX
122147-226878,TE,Carter,Carter Runyon,Runyon,0.800000011920929,1,4100,JAC@LV,LV,JAC,,,,,,TE/FLEX
122147-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4100,CHI@CIN,CHI,CIN,,,,,,TE/FLEX
122147-147049,TE,Drew,Drew Ogletree,Ogletree,0,1,4100,IND@PIT,IND,PIT,,,,,,TE/FLEX
122147-57986,WR,Hunter,Hunter Renfrow,Renfrow,4.733333269755046,6,4100,CAR@GB,CAR,GB,,,,,,WR/FLEX
122147-155293,RB,DJ,DJ Giddens,Giddens,1.649999976158142,4,4100,IND@PIT,IND,PIT,,,,,,RB/FLEX
122147-88752,WR,Charlie,Charlie Jones,Jones,0,7,4100,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122147-92882,TE,Connor,Connor Heyward,Heyward,2.25,4,4100,IND@PIT,PIT,IND,,,,,,TE/FLEX
122147-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,0.15000000596046448,4,4100,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122147-55088,WR,Malik,Malik Turner,Turner,0,1,4100,SF@NYG,SF,NYG,,,,,,WR/FLEX
122147-69451,TE,Jack,Jack Stoll,Stoll,2.575000047683716,4,4100,NO@LAR,NO,LAR,,,,,,TE/FLEX
122147-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.75,4,4100,IND@PIT,IND,PIT,,,,,,TE/FLEX
122147-152537,WR,Tai,Tai Felton,Felton,0.4666666587193807,3,4100,MIN@DET,MIN,DET,,,,,,WR/FLEX
122147-104424,RB,Craig,Craig Reynolds,Reynolds,0.20000000298023224,2,4100,MIN@DET,DET,MIN,O,Hamstring,,,,RB/FLEX
122147-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4100,JAC@LV,JAC,LV,,,,,,TE/FLEX
122147-92166,WR,Marcus,Marcus Jones,Jones,0.8571428571428571,7,4000,ATL@NE,NE,ATL,,,,,,WR/FLEX
122147-90123,TE,Quintin,Quintin Morris,Morris,2.4200000762939453,5,4000,JAC@LV,JAC,LV,Q,Groin,,,,TE/FLEX
122147-226319,WR,Junior,Junior Bergen,Bergen,,0,4000,SF@NYG,SF,NYG,,,,,,WR/FLEX
122147-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,MIN@DET,DET,MIN,IR,Undisclosed,,,,RB/FLEX
122147-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,KC@BUF,BUF,KC,,,,,,RB/FLEX
122147-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,CAR@GB,GB,CAR,,,,,,WR/FLEX
122147-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NO@LAR,NO,LAR,,,,,,TE/FLEX
122147-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CAR@GB,CAR,GB,,,,,,RB/FLEX
122147-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558105,6,4000,DEN@HOU,DEN,HOU,,,,,,RB/FLEX
122147-154661,WR,Michael,Michael Bandy,Bandy,,0,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122147-88109,RB,Gary,Gary Brightwell,Brightwell,0,1,4000,CHI@CIN,CIN,CHI,,,,,,RB/FLEX
122147-152631,WR,Samori,Samori Toure,Toure,,0,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122147-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,SF@NYG,NYG,SF,,,,,,TE/FLEX
122147-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,DEN@HOU,DEN,HOU,IR,Foot,,,,TE/FLEX
122147-42046,TE,Durham,Durham Smythe,Smythe,0.7538461685180664,13,4000,CHI@CIN,CHI,CIN,,,,,,TE/FLEX
122147-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,LAC@TEN,TEN,LAC,Q,Knee,,,,WR/FLEX
122147-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,ATL@NE,ATL,NE,,,,,,RB/FLEX
122147-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,CHI@CIN,CHI,CIN,,,,,,TE/FLEX
122147-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,JAC@LV,JAC,LV,IR,Undisclosed,,,,WR/FLEX
122147-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122147-42077,TE,James,James Winchester,Winchester,0,2,4000,KC@BUF,KC,BUF,,,,,,TE/FLEX
122147-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,CAR@GB,CAR,GB,,,,,,TE/FLEX
122147-79979,WR,Jamal,Jamal Agnew,Agnew,0,5,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122147-64634,WR,Alex,Alex Bachman,Bachman,0.27999999523162844,5,4000,JAC@LV,LV,JAC,,,,,,WR/FLEX
122147-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122147-104577,WR,Gunner,Gunner Olszewski,Olszewski,0,8,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-174215,RB,Omarion,Omarion Hampton,Hampton,14,5,4000,LAC@TEN,LAC,TEN,IR,Ankle,,,,RB/FLEX
122147-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,DEN@HOU,HOU,DEN,IR,Achilles,,,,WR/FLEX
122147-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LAC@TEN,LAC,TEN,,,,,,TE/FLEX
122147-168076,RB,Sione,Sione Vaki,Vaki,1.3199999809265137,5,4000,MIN@DET,DET,MIN,Q,Groin,,,,RB/FLEX
122147-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,MIN@DET,MIN,DET,,,,,,RB/FLEX
122147-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,DEN@HOU,DEN,HOU,,,,,,TE/FLEX
122147-103587,TE,Brenton,Brenton Strange,Strange,6.079999923706055,5,4000,JAC@LV,JAC,LV,IR,Quadriceps,,,,TE/FLEX
122147-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@PIT,IND,PIT,,,,,,WR/FLEX
122147-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4000,DEN@HOU,HOU,DEN,IR,Hamstring,,,,RB/FLEX
122147-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,JAC@LV,LV,JAC,,,,,,WR/FLEX
122147-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,MIN@DET,MIN,DET,,,,,,RB/FLEX
122147-131266,RB,Lan,Lan Larison,Larison,,0,4000,ATL@NE,NE,ATL,IR,Foot,,,,RB/FLEX
122147-83138,TE,Ross,Ross Dwelley,Dwelley,1,1,4000,MIN@DET,DET,MIN,,,,,,TE/FLEX
122147-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,JAC@LV,LV,JAC,,,,,,TE/FLEX
122147-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,JAC@LV,JAC,LV,,,,,,RB/FLEX
122147-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,SF@NYG,NYG,SF,IR,Knee - acl,,,,WR/FLEX
122147-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,JAC@LV,JAC,LV,,,,,,TE/FLEX
122147-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,JAC@LV,LV,JAC,,,,,,WR/FLEX
122147-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@PIT,IND,PIT,IR,Undisclosed,,,,WR/FLEX
122147-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,JAC@LV,JAC,LV,,,,,,WR/FLEX
122147-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,MIN@DET,MIN,DET,IR,Knee,,,,WR/FLEX
122147-120035,TE,Mark,Mark Redman,Redman,,0,4000,NO@LAR,LAR,NO,,,,,,TE/FLEX
122147-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,8.800000190734863,1,4000,KC@BUF,BUF,KC,,,,,,WR/FLEX
122147-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,MIN@DET,MIN,DET,,,,,,WR/FLEX
122147-69860,RB,Trayveon,Trayveon Williams,Williams,0,3,4000,LAC@TEN,LAC,TEN,,,,,,RB/FLEX
122147-130276,WR,Mason,Mason Kinsey,Kinsey,0.5400000095367432,5,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122147-86255,TE,Josh,Josh Whyle,Whyle,3.11999994913737,15,4000,CAR@GB,GB,CAR,,,,,,TE/FLEX
122147-12527,D,Chicago,Chicago Bears,Bears,7.285714285714286,7,4000,CHI@CIN,CHI,CIN,,,,,,DEF
122147-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,MIN@DET,DET,MIN,,,,,,WR/FLEX
122147-92413,RB,Elijah,Elijah Mitchell,Mitchell,,0,4000,KC@BUF,KC,BUF,,,,,,RB/FLEX
122147-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122147-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122147-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,NO@LAR,NO,LAR,,,,,,WR/FLEX
122147-94481,WR,Deven,Deven Thompkins,Thompkins,0,1,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122147-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,ATL@NE,NE,ATL,,,,,,WR/FLEX
122147-71957,WR,Quintez,Quintez Cephus,Cephus,,0,4000,DEN@HOU,HOU,DEN,,,,,,WR/FLEX
122147-157975,TE,Keleki,Keleki Latu,Latu,,0,4000,KC@BUF,BUF,KC,,,,,,TE/FLEX
122147-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,KC@BUF,BUF,KC,,,,,,WR/FLEX
122147-64827,WR,Miles,Miles Boykin,Boykin,,0,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122147-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,NO@LAR,LAR,NO,,,,,,WR/FLEX
122147-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,MIN@DET,MIN,DET,IR,Knee,,,,RB/FLEX
122147-91481,WR,Nikko,Nikko Remigio,Remigio,0.4625000059604645,8,4000,KC@BUF,KC,BUF,,,,,,WR/FLEX
122147-89437,WR,Tim,Tim Jones,Jones,1.1199999809265138,5,4000,JAC@LV,JAC,LV,,,,,,WR/FLEX
122147-93540,RB,British,British Brooks,Brooks,1.5,1,4000,DEN@HOU,HOU,DEN,,,,,,RB/FLEX
122147-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.4000000059604645,2,4000,NO@LAR,NO,LAR,,,,,,TE/FLEX
122147-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,NO@LAR,NO,LAR,,,,,,TE/FLEX
122147-89455,WR,Jayden,Jayden Reed,Reed,12,1,4000,CAR@GB,GB,CAR,IR,Collarbone,,,,WR/FLEX
122147-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122147-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,LAC@TEN,TEN,LAC,,,,,,TE/FLEX
