Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122849-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,HOU@TEN,TEN,HOU,,,,,,TE/FLEX
122849-71032,WR,Devin,Devin Duvernay,Duvernay,0.07777777645323011,9,4000,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
122849-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,KC@DEN,KC,DEN,IR,Undisclosed,,,,RB/FLEX
122849-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
122849-114054,WR,Dalen,Dalen Cambre,Cambre,,0,4000,GB@NYG,NYG,GB,,,,,,WR/FLEX
122849-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,GB@NYG,NYG,GB,IR,Undisclosed,,,,WR/FLEX
122849-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
122849-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,SF@ARI,SF,ARI,IR,Undisclosed,,,,WR/FLEX
122849-138649,WR,LaJohntay,LaJohntay Wester,Wester,0,7,4000,BAL@CLE,BAL,CLE,,,,,,WR/FLEX
122849-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,SF@ARI,ARI,SF,IR,Neck,,,,TE/FLEX
122849-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,GB@NYG,NYG,GB,IR,Achilles,,,,WR/FLEX
122849-103844,WR,Nick,Nick Nash,Nash,,0,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
122849-60838,WR,Andre,Andre Baccellia,Baccellia,,0,4000,SF@ARI,ARI,SF,,,,,,WR/FLEX
122849-80299,RB,Patrick,Patrick Ricard,Ricard,0.30000001192092896,1,4000,BAL@CLE,BAL,CLE,,,,,,RB/FLEX
122849-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,LAC@JAC,LAC,JAC,,,,,,WR/FLEX
122849-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,BAL@CLE,CLE,BAL,,,,,,WR/FLEX
122849-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
122849-133564,TE,Marshall,Marshall Lang,Lang,,0,4000,SEA@LAR,SEA,LAR,,,,,,TE/FLEX
122849-92606,WR,Bo,Bo Melton,Melton,0.8199999809265137,5,4000,GB@NYG,GB,NYG,,,,,,WR/FLEX
122849-206276,WR,Jaden,Jaden Smith,Smith,,0,4000,TB@BUF,TB,BUF,IR,Undisclosed,,,,WR/FLEX
122849-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,KC@DEN,DEN,KC,IR,Hamstring,,,,RB/FLEX
122849-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
122849-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,LAC@JAC,LAC,JAC,IR,Achilles,,,,RB/FLEX
122849-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,HOU@TEN,HOU,TEN,,,,,,WR/FLEX
122849-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
122849-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@MIN,CHI,MIN,O,Concussion,,,,WR/FLEX
122849-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,SF@ARI,ARI,SF,,,,,,WR/FLEX
122849-60930,RB,Myles,Myles Gaskin,Gaskin,0.375,4,4000,SEA@LAR,SEA,LAR,,,,,,RB/FLEX
122849-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,GB@NYG,GB,NYG,,,,,,WR/FLEX
122849-6672,TE,Marcedes,Marcedes Lewis,Lewis,0.3499999940395355,2,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
122849-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,HOU@TEN,TEN,HOU,,,,,,WR/FLEX
122849-160287,RB,Amar,Amar Johnson,Johnson,,0,4000,LAC@JAC,LAC,JAC,,,,,,RB/FLEX
122849-185889,TE,Tanner,Tanner Taula,Taula,,0,4000,TB@BUF,TB,BUF,,,,,,TE/FLEX
122849-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
122849-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,4,4000,SF@ARI,SF,ARI,,,,,,RB/FLEX
122849-160303,TE,Tucker,Tucker Kraft,Kraft,13.399999618530273,8,4000,GB@NYG,GB,NYG,IR,Knee - acl,,,,TE/FLEX
122849-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,GB@NYG,GB,NYG,,,,,,RB/FLEX
122849-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
122849-60981,TE,Charlie,Charlie Heck,Heck,,0,4000,TB@BUF,TB,BUF,,,,,,TE/FLEX
122849-173626,TE,Nate,Nate Adkins,Adkins,2.7600000381469725,5,4000,KC@DEN,DEN,KC,O,Knee,,,,TE/FLEX
122849-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
122849-173631,RB,Dante,Dante Miller,Miller,,0,4000,GB@NYG,NYG,GB,,,,,,RB/FLEX
122849-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
122849-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,4000,TB@BUF,TB,BUF,,,,,,WR/FLEX
122849-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CHI@MIN,CHI,MIN,,,,,,TE/FLEX
122849-114252,WR,Xavier,Xavier Weaver,Weaver,0,2,4000,SF@ARI,ARI,SF,,,,,,WR/FLEX
122849-104019,TE,Matt,Matt Orzech,Orzech,0,2,4000,GB@NYG,GB,NYG,,,,,,TE/FLEX
122849-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.3499999940395355,4,4000,BAL@CLE,CLE,BAL,,,,,,TE/FLEX
122849-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,SF@ARI,SF,ARI,,,,,,TE/FLEX
122849-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,GB@NYG,NYG,GB,,,,,,TE/FLEX
122849-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,GB@NYG,GB,NYG,,,,,,WR/FLEX
122849-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,0,1,4000,KC@DEN,DEN,KC,,,,,,RB/FLEX
122849-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,HOU@TEN,HOU,TEN,,,,,,TE/FLEX
122849-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
122849-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
122849-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,SF@ARI,SF,ARI,,,,,,RB/FLEX
122849-32384,WR,Mike,Mike Evans,Evans,6.75,4,4000,TB@BUF,TB,BUF,IR,Collarbone,,,,WR/FLEX
122849-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,BAL@CLE,CLE,BAL,,,,,,TE/FLEX
122849-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,SEA@LAR,SEA,LAR,IR,Knee - acl,,,,RB/FLEX
122849-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,LAC@JAC,JAC,LAC,,,,,,RB/FLEX
122849-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,SEA@LAR,LAR,SEA,,,,,,WR/FLEX
122849-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,BAL@CLE,CLE,BAL,,,,,,TE/FLEX
122849-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,SF@ARI,ARI,SF,,,,,,TE/FLEX
122849-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
122849-52916,WR,Russell,Russell Gage Jr.,Gage Jr.,,0,4000,SF@ARI,SF,ARI,,,,,,WR/FLEX
122849-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,CAR@ATL,ATL,CAR,,,,,,TE/FLEX
122849-69302,TE,Feleipe,Feleipe Franks,Franks,0.10000000149011612,2,4000,CAR@ATL,ATL,CAR,Q,Foot,,,,TE/FLEX
122849-61112,TE,Josiah,Josiah Deguara,Deguara,0.9666666984558105,3,4000,SF@ARI,ARI,SF,,,,,,TE/FLEX
122849-65231,RB,Adam,Adam Prentice,Prentice,0.6285714421953473,7,4000,KC@DEN,DEN,KC,,,,,,RB/FLEX
122849-156374,TE,Tre,Tre Watson,Watson,,0,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
122849-86747,WR,Dylan,Dylan Drummond,Drummond,,0,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
122849-92890,WR,Cody,Cody White,White,4.166666666666667,3,4000,SEA@LAR,SEA,LAR,,,,,,WR/FLEX
122849-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
122849-29411,TE,Pharaoh,Pharaoh Brown,Brown,1.0625,8,4000,SF@ARI,ARI,SF,,,,,,TE/FLEX
122849-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
122849-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,0.5,1,4000,KC@DEN,KC,DEN,,,,,,RB/FLEX
122849-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,SF@ARI,ARI,SF,IR,Foot,,,,RB/FLEX
122849-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
122849-86778,TE,Devin,Devin Culp,Culp,3.7666667302449546,3,4000,TB@BUF,TB,BUF,,,,,,TE/FLEX
122849-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,SF@ARI,ARI,SF,IR,Ankle,,,,TE/FLEX
122849-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
122849-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,TB@BUF,BUF,TB,,,,,,RB/FLEX
122849-114469,WR,Tyrone,Tyrone Broden,Broden,,0,4000,SEA@LAR,SEA,LAR,O,Undisclosed,,,,WR/FLEX
122849-87844,TE,Brady,Brady Russell,Russell,0,1,4000,SEA@LAR,SEA,LAR,,,,,,TE/FLEX
122849-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,HOU@TEN,TEN,HOU,IR,Ankle,,,,RB/FLEX
122849-55088,WR,Malik,Malik Turner,Turner,0,1,4000,SF@ARI,SF,ARI,,,,,,WR/FLEX
122849-137017,TE,Drake,Drake Dabney,Dabney,,0,4000,GB@NYG,GB,NYG,,,,,,TE/FLEX
122849-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,SEA@LAR,LAR,SEA,,,,,,RB/FLEX
122849-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
122849-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,HOU@TEN,TEN,HOU,,,,,,WR/FLEX
122849-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,HOU@TEN,TEN,HOU,,,,,,RB/FLEX
122849-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,CIN@PIT,PIT,CIN,IR,Achilles,,,,TE/FLEX
122849-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
122849-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,SF@ARI,ARI,SF,,,,,,RB/FLEX
122849-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
122849-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
122849-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,CAR@ATL,ATL,CAR,,,,,,TE/FLEX
122849-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@ARI,SF,ARI,IR,Hamstring,,,,WR/FLEX
122849-70501,RB,C.J.,C.J. Ham,Ham,0.5,2,4000,CHI@MIN,MIN,CHI,,,,,,RB/FLEX
122849-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@MIN,CHI,MIN,IR,Quadriceps,,,,RB/FLEX
122849-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@JAC,LAC,JAC,,,,,,WR/FLEX
122849-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,SEA@LAR,SEA,LAR,IR,Quadriceps,,,,WR/FLEX
122849-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,KC@DEN,KC,DEN,,,,,,RB/FLEX
122849-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,TB@BUF,TB,BUF,,,,,,WR/FLEX
122849-119672,RB,Kendall,Kendall Milton,Milton,,0,4000,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
122849-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,LAC@JAC,JAC,LAC,IR,Knee,,,,WR/FLEX
122849-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,BAL@CLE,BAL,CLE,,,,,,WR/FLEX
122849-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1.100000023841858,2,4000,GB@NYG,NYG,GB,,,,,,WR/FLEX
122849-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4000,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
122849-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@LAR,SEA,LAR,,,,,,WR/FLEX
122849-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
122849-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,HOU@TEN,HOU,TEN,,,,,,RB/FLEX
122849-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,HOU@TEN,HOU,TEN,IR,Knee,,,,TE/FLEX
122849-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
122849-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
122849-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
122849-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,BAL@CLE,BAL,CLE,,,,,,WR/FLEX
122849-175021,RB,Jordan,Jordan James,James,,0,4000,SF@ARI,SF,ARI,,,,,,RB/FLEX
122849-137139,WR,Myles,Myles Price,Price,-0.4444444444444444,9,4000,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
122849-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@ARI,SF,ARI,IR,Shoulder,,,,RB/FLEX
122849-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,SEA@LAR,LAR,SEA,,,,,,RB/FLEX
122849-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4000,CIN@PIT,CIN,PIT,IR,Pectoral,,,,TE/FLEX
122849-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,GB@NYG,NYG,GB,IR,Ankle,,,,RB/FLEX
122849-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,KC@DEN,KC,DEN,IR,Hamstring,,,,TE/FLEX
122849-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,HOU@TEN,TEN,HOU,,,,,,WR/FLEX
122849-152537,WR,Tai,Tai Felton,Felton,0.4666666587193807,3,4000,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
122849-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
122849-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,CAR@ATL,CAR,ATL,,,,,,TE/FLEX
122849-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@LAR,SEA,LAR,,,,,,WR/FLEX
122849-12526,D,Buffalo,Buffalo Bills,Bills,5.888888888888889,9,3900,TB@BUF,BUF,TB,,,,,,DEF
122849-12527,D,Chicago,Chicago Bears,Bears,7,9,3800,CHI@MIN,CHI,MIN,,,,,,DEF
122849-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,7.222222222222222,9,3700,LAC@JAC,JAC,LAC,,,,,,DEF
122849-12540,D,Minnesota,Minnesota Vikings,Vikings,6.666666666666667,9,3600,CHI@MIN,MIN,CHI,,,,,,DEF
122849-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,7.888888888888889,9,3500,TB@BUF,TB,BUF,,,,,,DEF
122849-12553,D,Carolina,Carolina Panthers,Panthers,5.6,10,3400,CAR@ATL,CAR,ATL,,,,,,DEF
122849-12525,D,Atlanta,Atlanta Falcons,Falcons,6.888888888888889,9,3300,CAR@ATL,ATL,CAR,,,,,,DEF
122849-12546,D,Arizona,Arizona Cardinals,Cardinals,6.666666666666667,9,3200,SF@ARI,ARI,SF,,,,,,DEF
122849-12534,D,Tennessee,Tennessee Titans,Titans,6.111111111111111,9,3100,HOU@TEN,TEN,HOU,,,,,,DEF
122849-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2.4444444444444446,9,3000,CIN@PIT,CIN,PIT,,,,,,DEF
122849-12543,D,New York,New York Giants,Giants,2.6,10,3000,GB@NYG,NYG,GB,,,,,,DEF
