Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123820-56248,WR,Noah,Noah Brown,Brown,2.549999952316284,2,5000,WAS@MIN,WAS,MIN,IR,Groin,,,,WR/FLEX
123820-64585,TE,Dawson,Dawson Knox,Knox,3.4363635670055044,11,4900,CIN@BUF,BUF,CIN,,,,,,TE/FLEX
123820-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.008333206176758,12,4900,TEN@CLE,TEN,CLE,,,,,,TE/FLEX
123820-12529,D,Cleveland,Cleveland Browns,Browns,8.166666666666666,12,4900,TEN@CLE,CLE,TEN,,,,,,DEF
123820-33047,WR,Chris,Chris Moore,Moore,3.887500047683716,8,4900,WAS@MIN,WAS,MIN,,,,,,WR/FLEX
123820-133477,TE,Darnell,Darnell Washington,Washington,5.177777608235677,9,4900,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123820-87418,WR,Joshua,Joshua Palmer,Palmer,4.525000095367432,8,4900,CIN@BUF,BUF,CIN,Q,Ankle,,,,WR/FLEX
123820-174486,RB,Dylan,Dylan Sampson,Sampson,4.516666730244954,12,4900,TEN@CLE,CLE,TEN,Q,Calf,,,,RB/FLEX
123820-94887,RB,Tyler,Tyler Badie,Badie,1.8399999618530274,10,4900,DEN@LV,DEN,LV,,,,,,RB/FLEX
123820-103195,WR,Jordan,Jordan Whittington,Whittington,2.3899999618530274,10,4900,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123820-91047,TE,Cole,Cole Kmet,Kmet,4.099999861283735,11,4900,CHI@GB,CHI,GB,,,,,,TE/FLEX
123820-64581,WR,Van,Van Jefferson,Jefferson,3.85,10,4800,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123820-168054,TE,Mason,Mason Taylor,Taylor,4.941666603088379,12,4800,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
123820-174245,WR,Isaiah,Isaiah Bond,Bond,2.95,10,4800,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123820-12550,D,Seattle,Seattle Seahawks,Seahawks,11.25,12,4800,SEA@ATL,SEA,ATL,,,,,,DEF
123820-113228,TE,Luke,Luke Musgrave,Musgrave,2.15,10,4800,CHI@GB,GB,CHI,,,,,,TE/FLEX
123820-152148,TE,Gunnar,Gunnar Helm,Helm,4.416666666666667,12,4800,TEN@CLE,TEN,CLE,,,,,,TE/FLEX
123820-92859,WR,Jalen,Jalen Nailor,Nailor,5.024999936421712,12,4800,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123820-138998,TE,Michael,Michael Mayer,Mayer,3.9111111958821616,9,4800,DEN@LV,LV,DEN,Q,Ankle,,,,TE/FLEX
123820-107293,RB,Tyjae,Tyjae Spears,Spears,6.637499809265137,8,4800,TEN@CLE,TEN,CLE,,,,,,RB/FLEX
123820-85845,WR,Rashod,Rashod Bateman,Bateman,4.1400001525878904,10,4800,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123820-71521,RB,Justice,Justice Hill,Hill,5.470000076293945,10,4800,PIT@BAL,BAL,PIT,IR,Neck,,,,RB/FLEX
123820-151741,WR,Jack,Jack Bech,Bech,2.049999952316284,8,4700,DEN@LV,LV,DEN,,,,,,WR/FLEX
123820-86244,TE,Pat,Pat Freiermuth,Freiermuth,6.980000305175781,10,4700,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123820-12538,D,Los Angeles,Los Angeles Rams,Rams,8.916666666666666,12,4700,LAR@ARI,LAR,ARI,,,,,,DEF
123820-151915,TE,Terrance,Terrance Ferguson,Ferguson,3.1857141767229353,7,4700,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123820-113096,WR,Xavier,Xavier Smith,Smith,1.9727273420854048,11,4700,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123820-160213,RB,Isaiah,Isaiah Davis,Davis,2.9166666666666665,12,4700,MIA@NYJ,NYJ,MIA,,,,,,RB/FLEX
123820-72182,WR,Dee,Dee Eskridge,Eskridge,0.7749999761581421,8,4700,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123820-201260,WR,Mason,Mason Tipton,Tipton,1.6399999618530274,5,4700,NO@TB,NO,TB,,,,,,WR/FLEX
123820-138037,WR,Roman,Roman Wilson,Wilson,3.6222220526801214,9,4700,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123820-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.2166666984558105,12,4700,IND@JAC,JAC,IND,,,,,,RB/FLEX
123820-56265,TE,Mike,Mike Gesicki,Gesicki,2.642857142857143,7,4700,CIN@BUF,CIN,BUF,,,,,,TE/FLEX
123820-55335,TE,David,David Njoku,Njoku,6.320000076293946,10,4600,TEN@CLE,CLE,TEN,,,,,,TE/FLEX
123820-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,6.666666666666667,12,4600,NO@TB,TB,NO,,,,,,DEF
123820-103694,RB,Ray,Ray Davis,Davis,2.199999968210856,12,4600,CIN@BUF,BUF,CIN,,,,,,RB/FLEX
123820-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.8111110263400607,9,4600,DEN@LV,LV,DEN,Q,Concussion,,,,WR/FLEX
123820-154000,WR,Konata,Konata Mumpfield,Mumpfield,2.339999961853027,5,4600,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123820-112041,WR,Isaiah,Isaiah Williams,Williams,1.4555555979410808,9,4600,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-92677,RB,Zavier,Zavier Scott,Scott,4.299999872843425,6,4600,WAS@MIN,MIN,WAS,,,,,,RB/FLEX
123820-152103,RB,Jaylen,Jaylen Wright,Wright,1.75,4,4600,MIA@NYJ,MIA,NYJ,,,,,,RB/FLEX
123820-91931,TE,Greg,Greg Dulcich,Dulcich,4.074999809265137,4,4600,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
123820-128912,WR,Mitch,Mitch Tinsley,Tinsley,4.25,6,4600,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123820-48116,TE,Jonnu,Jonnu Smith,Smith,3.9750000635782876,12,4600,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123820-137265,TE,Ben,Ben Sinnott,Sinnott,3.6000000635782876,3,4500,WAS@MIN,WAS,MIN,,,,,,TE/FLEX
123820-130270,TE,Adam,Adam Trautman,Trautman,3.375,8,4500,DEN@LV,DEN,LV,,,,,,TE/FLEX
123820-12555,D,Baltimore,Baltimore Ravens,Ravens,4.75,12,4500,PIT@BAL,BAL,PIT,,,,,,DEF
123820-93538,WR,Dyami,Dyami Brown,Brown,4.444444444444445,9,4500,IND@JAC,JAC,IND,,,,,,WR/FLEX
123820-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,2.5,3,4500,DEN@LV,DEN,LV,,,,,,WR/FLEX
123820-110978,RB,Evan,Evan Hull,Hull,1.5,1,4500,NO@TB,NO,TB,,,,,,RB/FLEX
123820-52613,WR,Curtis,Curtis Samuel,Samuel,2.933333396911621,6,4500,CIN@BUF,BUF,CIN,IR,Elbow,,,,WR/FLEX
123820-90533,RB,Jerome,Jerome Ford,Ford,2.383333365122477,12,4500,TEN@CLE,CLE,TEN,,,,,,RB/FLEX
123820-91618,TE,John,John FitzPatrick,FitzPatrick,1.9285714285714286,7,4500,CHI@GB,GB,CHI,,,,,,TE/FLEX
123820-63186,WR,James,James Proche II,Proche II,3.75,2,4500,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123820-86747,WR,Dylan,Dylan Drummond,Drummond,2.049999952316284,2,4500,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-92976,WR,Tutu,Tutu Atwell,Atwell,4.8799999237060545,5,4500,LAR@ARI,LAR,ARI,IR,Hamstring,,,,WR/FLEX
123820-120642,WR,Savion,Savion Williams,Williams,1.7818182164972478,11,4500,CHI@GB,GB,CHI,Q,Foot,,,,WR/FLEX
123820-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.5999999576144748,9,4500,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123820-68712,WR,Tyler,Tyler Johnson,Johnson,4.242857251848493,7,4400,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-12552,D,Washington,Washington Commanders,Commanders,4.166666666666667,12,4400,WAS@MIN,WAS,MIN,,,,,,DEF
123820-91488,RB,Chris,Chris Brooks,Brooks,1.4899999618530273,10,4400,CHI@GB,GB,CHI,,,,,,RB/FLEX
123820-56809,WR,Allen,Allen Lazard,Lazard,2.414285659790039,7,4400,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-200291,TE,Jackson,Jackson Hawes,Hawes,3.600000169542101,9,4400,CIN@BUF,BUF,CIN,,,,,,TE/FLEX
123820-134837,WR,Tory,Tory Horton,Horton,7.324999809265137,8,4400,SEA@ATL,SEA,ATL,IR,Shin,,,,WR/FLEX
123820-65231,RB,Adam,Adam Prentice,Prentice,0.9111110899183485,9,4400,DEN@LV,DEN,LV,,,,,,RB/FLEX
123820-57091,WR,Tim,Tim Patrick,Patrick,2.822222179836697,9,4400,IND@JAC,JAC,IND,,,,,,WR/FLEX
123820-86800,TE,Colson,Colson Yankoff,Yankoff,1.399999976158142,2,4400,WAS@MIN,WAS,MIN,,,,,,TE/FLEX
123820-201535,WR,Kameron,Kameron Johnson,Johnson,1.3083333174387615,12,4400,NO@TB,TB,NO,,,,,,WR/FLEX
123820-134023,RB,Keaton,Keaton Mitchell,Mitchell,3.799999952316284,8,4400,PIT@BAL,BAL,PIT,,,,,,RB/FLEX
123820-128913,WR,Malachi,Malachi Corley,Corley,1.9428571973528181,7,4400,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123820-41997,WR,River,River Cracraft,Cracraft,2.0200000762939454,5,4300,WAS@MIN,WAS,MIN,,,,,,WR/FLEX
123820-12526,D,Buffalo,Buffalo Bills,Bills,6.5,12,4300,CIN@BUF,BUF,CIN,,,,,,DEF
123820-137488,RB,Rasheen,Rasheen Ali,Ali,0.5249999761581421,8,4300,PIT@BAL,BAL,PIT,,,,,,RB/FLEX
123820-102831,TE,Davis,Davis Allen,Allen,3.6545455239035864,11,4300,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123820-60930,RB,Myles,Myles Gaskin,Gaskin,0.6000000238418579,1,4300,SEA@ATL,SEA,ATL,,,,,,RB/FLEX
123820-129560,WR,Xavier,Xavier Restrepo,Restrepo,2.799999952316284,2,4300,TEN@CLE,TEN,CLE,Q,Ankle,,,,WR/FLEX
123820-138786,WR,Malik,Malik Heath,Heath,2.3200000762939452,5,4300,CHI@GB,GB,CHI,,,,,,WR/FLEX
123820-104012,WR,Ashton,Ashton Dulin,Dulin,1.9444444444444444,9,4300,IND@JAC,IND,JAC,IR,Hamstring,,,,WR/FLEX
123820-137122,RB,Tahj,Tahj Brooks,Brooks,0.5599999904632569,5,4300,CIN@BUF,CIN,BUF,Q,Concussion,,,,RB/FLEX
123820-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.6875,8,4300,PIT@BAL,PIT,BAL,,,,,,RB/FLEX
123820-64634,WR,Alex,Alex Bachman,Bachman,0.17499999701976776,8,4200,DEN@LV,LV,DEN,,,,,,WR/FLEX
123820-112780,WR,Jamari,Jamari Thrash,Thrash,1.962499976158142,8,4200,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123820-83117,TE,Tanner,Tanner Hudson,Hudson,4.766666730244954,6,4200,CIN@BUF,CIN,BUF,,,,,,TE/FLEX
123820-105648,RB,Tyler,Tyler Goodson,Goodson,0.42857142857142855,7,4200,IND@JAC,IND,JAC,,,,,,RB/FLEX
123820-86255,TE,Josh,Josh Whyle,Whyle,2.433333396911621,3,4200,CHI@GB,GB,CHI,,,,,,TE/FLEX
123820-12535,D,Indianapolis,Indianapolis Colts,Colts,7.666666666666667,12,4200,IND@JAC,IND,JAC,,,,,,DEF
123820-60712,TE,Foster,Foster Moreau,Moreau,1.2600000381469727,5,4200,NO@TB,NO,TB,,,,,,TE/FLEX
123820-133478,WR,Arian,Arian Smith,Smith,0.9777777989705404,9,4200,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-63907,TE,Josh,Josh Oliver,Oliver,3.1000001089913503,7,4200,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123820-40371,TE,Johnny,Johnny Mundt,Mundt,1.5,9,4200,IND@JAC,JAC,IND,,,,,,TE/FLEX
123820-92606,WR,Bo,Bo Melton,Melton,1.0428571701049805,7,4200,CHI@GB,GB,CHI,,,,,,WR/FLEX
123820-90583,WR,Tyrell,Tyrell Shavers,Shavers,4.100000108991351,7,4200,CIN@BUF,BUF,CIN,,,,,,WR/FLEX
123820-87515,WR,Tylan,Tylan Wallace,Wallace,1.5625,8,4200,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123820-201230,RB,Dylan,Dylan Laube,Laube,0.3166666626930237,12,4200,DEN@LV,LV,DEN,,,,,,RB/FLEX
123820-102986,TE,Elijah,Elijah Higgins,Higgins,2.4899999618530275,10,4200,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
123820-114252,WR,Xavier,Xavier Weaver,Weaver,0.7800000190734864,5,4200,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
123820-147049,TE,Drew,Drew Ogletree,Ogletree,3.0333334604899087,3,4200,IND@JAC,IND,JAC,,,,,,TE/FLEX
123820-88685,WR,Austin,Austin Trammell,Trammell,1.2199999809265136,5,4200,IND@JAC,JAC,IND,,,,,,WR/FLEX
123820-85635,TE,Charlie,Charlie Kolar,Kolar,2.9444444444444446,9,4200,PIT@BAL,BAL,PIT,,,,,,TE/FLEX
123820-71351,TE,Charlie,Charlie Woerner,Woerner,1.1600000381469726,5,4200,SEA@ATL,ATL,SEA,,,,,,TE/FLEX
123820-152258,TE,Elijah,Elijah Arroyo,Arroyo,2.449999968210856,12,4200,SEA@ATL,SEA,ATL,,,,,,TE/FLEX
123820-92890,WR,Cody,Cody White,White,2.5166667302449546,6,4200,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123820-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,3.0111111534966364,9,4200,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
123820-39716,WR,Adam,Adam Thielen,Thielen,1.4333332909478083,9,4200,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123820-72515,TE,Ian,Ian Thomas,Thomas,2.5333333015441895,6,4200,DEN@LV,LV,DEN,,,,,,TE/FLEX
123820-156527,WR,Devontez,Devontez Walker,Walker,5.75,4,4200,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123820-42046,TE,Durham,Durham Smythe,Smythe,1.100000023841858,2,4100,CHI@GB,CHI,GB,,,,,,TE/FLEX
123820-133180,TE,Ben,Ben Yurosek,Yurosek,0.5,2,4100,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123820-95370,TE,Ryan,Ryan Miller,Miller,1.7333332697550456,6,4100,NO@TB,TB,NO,,,,,,TE/FLEX
123820-54426,TE,Andrew,Andrew Beck,Beck,1.7666667302449544,6,4100,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
123820-170184,RB,Julius,Julius Chestnut,Chestnut,0.48750001192092896,8,4100,TEN@CLE,TEN,CLE,,,,,,RB/FLEX
123820-93391,TE,Payne,Payne Durham,Durham,0.5333333412806193,3,4100,NO@TB,TB,NO,,,,,,TE/FLEX
123820-170188,TE,Tanner,Tanner Conner,Conner,1.9428571973528181,7,4100,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
123820-63717,RB,Alec,Alec Ingold,Ingold,1.1666666666666667,6,4100,MIA@NYJ,MIA,NYJ,Q,Shoulder,,,,RB/FLEX
123820-12533,D,Green Bay,Green Bay Packers,Packers,6.083333333333333,12,4100,CHI@GB,GB,CHI,,,,,,DEF
123820-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,1.149999976158142,4,4100,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-56711,TE,Drew,Drew Sample,Sample,1.9428571973528181,7,4100,CIN@BUF,CIN,BUF,,,,,,TE/FLEX
123820-71105,WR,Ben,Ben Skowronek,Skowronek,1.8714286259242467,7,4100,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123820-102882,WR,Anthony,Anthony Gould,Gould,0.08888889021343654,9,4100,IND@JAC,IND,JAC,,,,,,WR/FLEX
123820-185850,TE,Julian,Julian Hill,Hill,2.075000047683716,8,4100,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
123820-27229,RB,Ameer,Ameer Abdullah,Abdullah,1.9375,8,4100,IND@JAC,IND,JAC,,,,,,RB/FLEX
123820-155293,RB,DJ,DJ Giddens,Giddens,1.649999976158142,4,4100,IND@JAC,IND,JAC,,,,,,RB/FLEX
123820-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4100,CHI@GB,GB,CHI,IR,Hamstring,,,,RB/FLEX
123820-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4100,IND@JAC,JAC,IND,,,,,,TE/FLEX
123820-157609,WR,Gage,Gage Larvadain,Larvadain,0.6000000238418579,8,4100,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123820-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.1999999455043249,7,4100,IND@JAC,IND,JAC,,,,,,TE/FLEX
123820-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4100,IND@JAC,JAC,IND,,,,,,TE/FLEX
123820-72705,TE,John,John Bates,Bates,1.8500000635782878,6,4000,WAS@MIN,WAS,MIN,,,,,,TE/FLEX
123820-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0,3,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123820-90123,TE,Quintin,Quintin Morris,Morris,1.1666666666666667,3,4000,IND@JAC,JAC,IND,,,,,,TE/FLEX
123820-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,CIN@BUF,BUF,CIN,,,,,,RB/FLEX
123820-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,CHI@GB,GB,CHI,,,,,,WR/FLEX
123820-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NO@TB,NO,TB,,,,,,TE/FLEX
123820-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558105,6,4000,DEN@LV,DEN,LV,,,,,,RB/FLEX
123820-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
123820-154661,WR,Michael,Michael Bandy,Bandy,0.05000000074505806,2,4000,DEN@LV,DEN,LV,,,,,,WR/FLEX
123820-64555,WR,Calvin,Calvin Ridley,Ridley,5.971428462437221,7,4000,TEN@CLE,TEN,CLE,IR,Lower leg,,,,WR/FLEX
123820-88109,RB,Gary,Gary Brightwell,Brightwell,0,2,4000,CIN@BUF,CIN,BUF,,,,,,RB/FLEX
123820-152631,WR,Samori,Samori Toure,Toure,,0,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123820-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,DEN@LV,DEN,LV,IR,Foot,,,,TE/FLEX
123820-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,TEN@CLE,TEN,CLE,IR,Knee,,,,WR/FLEX
123820-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,SEA@ATL,ATL,SEA,,,,,,RB/FLEX
123820-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4000,MIA@NYJ,MIA,NYJ,IR,Neck,,,,RB/FLEX
123820-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,IND@JAC,JAC,IND,IR,Undisclosed,,,,WR/FLEX
123820-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123820-87117,TE,Brenden,Brenden Bates,Bates,3.299999952316284,1,4000,TEN@CLE,CLE,TEN,Q,Ankle,,,,TE/FLEX
123820-103506,TE,Nick,Nick Kallerup,Kallerup,0,2,4000,SEA@ATL,SEA,ATL,,,,,,TE/FLEX
123820-155733,RB,Montrell,Montrell Johnson Jr.,Johnson Jr.,,0,4000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
123820-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123820-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123820-79979,WR,Jamal,Jamal Agnew,Agnew,-0.2,10,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-68714,TE,Ko,Ko Kieft,Kieft,0,1,4000,NO@TB,TB,NO,IR,Leg,,,,TE/FLEX
123820-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,SEA@ATL,SEA,ATL,IR,Calf,,,,TE/FLEX
123820-64627,WR,Scotty,Scotty Washington,Washington,,0,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123820-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,PIT@BAL,BAL,PIT,,,,,,RB/FLEX
123820-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,4000,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
123820-103547,WR,Luke,Luke McCaffrey,McCaffrey,5.088888804117839,9,4000,WAS@MIN,WAS,MIN,IR,Collarbone,,,,WR/FLEX
123820-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123820-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,WAS@MIN,WAS,MIN,IR,Achilles,,,,RB/FLEX
123820-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,PIT@BAL,BAL,PIT,IR,Ribs,,,,WR/FLEX
123820-83081,RB,Chase,Chase Edmonds,Edmonds,0,1,4000,WAS@MIN,WAS,MIN,,,,,,RB/FLEX
123820-103564,WR,Garrett,Garrett Wilson,Wilson,11.642857142857142,7,4000,MIA@NYJ,NYJ,MIA,IR,Knee,,,,WR/FLEX
123820-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,SEA@ATL,SEA,ATL,,,,,,RB/FLEX
123820-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123820-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,WAS@MIN,WAS,MIN,,,,,,TE/FLEX
123820-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,TEN@CLE,CLE,TEN,IR,Knee,,,,WR/FLEX
123820-151726,TE,Robbie,Robbie Ouzts,Ouzts,0,1,4000,SEA@ATL,SEA,ATL,,,,,,TE/FLEX
123820-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@JAC,IND,JAC,,,,,,WR/FLEX
123820-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123820-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,4000,MIA@NYJ,MIA,NYJ,,,,,,RB/FLEX
123820-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,WAS@MIN,MIN,WAS,,,,,,RB/FLEX
123820-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,DEN@LV,LV,DEN,,,,,,TE/FLEX
123820-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,IND@JAC,JAC,IND,,,,,,RB/FLEX
123820-112850,RB,Michael,Michael Wiley,Wiley,,0,4000,NO@TB,TB,NO,,,,,,RB/FLEX
123820-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,IND@JAC,JAC,IND,,,,,,TE/FLEX
123820-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123820-129240,WR,Tyler,Tyler Scott,Scott,0.2,5,4000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123820-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@JAC,IND,JAC,IR,Undisclosed,,,,WR/FLEX
123820-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,IND@JAC,JAC,IND,,,,,,WR/FLEX
123820-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,WAS@MIN,MIN,WAS,IR,Knee,,,,WR/FLEX
123820-120035,TE,Mark,Mark Redman,Redman,,0,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123820-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123820-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123820-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,NO@TB,TB,NO,,,,,,WR/FLEX
123820-130276,WR,Mason,Mason Kinsey,Kinsey,0.949999988079071,2,4000,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123820-110834,WR,Tahj,Tahj Washington,Washington,-0.4000000059604645,1,4000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123820-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,TEN@CLE,CLE,TEN,,,,,,RB/FLEX
123820-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123820-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123820-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,1.1375000476837158,8,4000,MIA@NYJ,MIA,NYJ,,,,,,RB/FLEX
123820-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123820-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,8.166666666666666,12,4000,IND@JAC,JAC,IND,,,,,,DEF
123820-94481,WR,Deven,Deven Thompkins,Thompkins,1.899999976158142,2,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-157975,TE,Keleki,Keleki Latu,Latu,0.8999999761581421,1,4000,CIN@BUF,BUF,CIN,,,,,,TE/FLEX
123820-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,CIN@BUF,BUF,CIN,,,,,,WR/FLEX
123820-91443,TE,McCallan,McCallan Castles,Castles,,0,4000,CHI@GB,GB,CHI,,,,,,TE/FLEX
123820-92479,TE,David,David Martin-Robinson,Martin-Robinson,2.199999968210856,3,4000,TEN@CLE,TEN,CLE,,,,,,TE/FLEX
123820-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123820-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,WAS@MIN,MIN,WAS,IR,Knee,,,,RB/FLEX
123820-41305,WR,Zay,Zay Jones,Jones,4.049999872843425,6,4000,LAR@ARI,ARI,LAR,IR,Achilles,,,,WR/FLEX
123820-89437,WR,Tim,Tim Jones,Jones,1,2,4000,IND@JAC,JAC,IND,,,,,,WR/FLEX
123820-137567,TE,Jalin,Jalin Conyers,Conyers,,0,4000,MIA@NYJ,MIA,NYJ,IR,Leg,,,,TE/FLEX
