Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
124699-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,JAC@IND,IND,JAC,,,,,,RB/FLEX
124699-72412,RB,Khalil,Khalil Herbert,Herbert,0.16666666666666666,3,4000,NE@NYJ,NYJ,NE,,,,,,RB/FLEX
124699-29411,TE,Pharaoh,Pharaoh Brown,Brown,0.36666667461395264,3,4000,ARI@CIN,ARI,CIN,,,,,,TE/FLEX
124699-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
124699-86762,TE,Jack,Jack Westover,Westover,0,1,4000,NE@NYJ,NE,NYJ,,,,,,TE/FLEX
124699-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,TB@MIA,MIA,TB,O,Suspension,,,,WR/FLEX
124699-135916,WR,Brenden,Brenden Rice,Rice,,0,4000,NYG@LV,LV,NYG,,,,,,WR/FLEX
124699-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@CIN,ARI,CIN,IR,Foot,,,,RB/FLEX
124699-131835,WR,Efton,Efton Chism III,Chism III,0,6,4000,NE@NYJ,NE,NYJ,,,,,,WR/FLEX
124699-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,0.8999999761581421,4,4000,ARI@CIN,ARI,CIN,,,,,,WR/FLEX
124699-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,JAC@IND,IND,JAC,IR,Ankle,,,,RB/FLEX
124699-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,ARI@CIN,ARI,CIN,IR,Ankle,,,,TE/FLEX
124699-136970,WR,Danny,Danny Gray,Gray,0,1,4000,PHI@BUF,PHI,BUF,,,,,,WR/FLEX
124699-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,NE@NYJ,NE,NYJ,IR,Undisclosed,,,,RB/FLEX
124699-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.17499999701976776,4,4000,PHI@BUF,BUF,PHI,,,,,,RB/FLEX
124699-87844,TE,Brady,Brady Russell,Russell,0,5,4000,SEA@CAR,SEA,CAR,,,,,,TE/FLEX
124699-138028,RB,Kalel,Kalel Mullings,Mullings,0.15000000596046448,2,4000,NO@TEN,TEN,NO,,,,,,RB/FLEX
124699-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,JAC@IND,IND,JAC,,,,,,WR/FLEX
124699-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,NE@NYJ,NE,NYJ,IR,Knee - acl,,,,RB/FLEX
124699-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,NO@TEN,TEN,NO,,,,,,WR/FLEX
124699-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@TEN,NO,TEN,IR,Knee - acl,,,,RB/FLEX
124699-201553,WR,John,John Jiles,Jiles,,0,4000,NE@NYJ,NE,NYJ,,,,,,WR/FLEX
124699-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,NO@TEN,TEN,NO,,,,,,RB/FLEX
124699-103252,RB,Zonovan,Zonovan Knight,Knight,6.825000127156575,12,4000,ARI@CIN,ARI,CIN,IR,Ankle,,,,RB/FLEX
124699-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,PIT@CLE,PIT,CLE,IR,Achilles,,,,TE/FLEX
124699-61273,WR,Scotty,Scotty Miller,Miller,1.6000000635782878,3,4000,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
124699-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,ARI@CIN,ARI,CIN,,,,,,RB/FLEX
124699-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,PIT@CLE,PIT,CLE,,,,,,TE/FLEX
124699-169834,WR,Dareke,Dareke Young,Young,0.9666666984558105,6,4000,SEA@CAR,SEA,CAR,,,,,,WR/FLEX
124699-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,NE@NYJ,NYJ,NE,IR,Hip,,,,WR/FLEX
124699-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,TB@MIA,TB,MIA,,,,,,WR/FLEX
124699-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@TEN,NO,TEN,IR,Shoulder,,,,WR/FLEX
124699-119672,RB,Kendall,Kendall Milton,Milton,0.20000000298023224,1,4000,ARI@CIN,CIN,ARI,,,,,,RB/FLEX
124699-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,JAC@IND,JAC,IND,IR,Knee,,,,WR/FLEX
124699-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,3,4000,JAC@IND,JAC,IND,,,,,,RB/FLEX
124699-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@CAR,SEA,CAR,,,,,,WR/FLEX
124699-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4000,JAC@IND,JAC,IND,,,,,,TE/FLEX
124699-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,SEA@CAR,CAR,SEA,,,,,,WR/FLEX
124699-92056,TE,Cal,Cal Adomitis,Adomitis,0,1,4000,PIT@CLE,PIT,CLE,,,,,,TE/FLEX
124699-114591,TE,William,William Wagner,Wagner,,0,4000,ARI@CIN,CIN,ARI,,,,,,TE/FLEX
124699-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,JAC@IND,IND,JAC,,,,,,TE/FLEX
124699-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,PHI@BUF,PHI,BUF,IR,Knee,,,,WR/FLEX
124699-69558,WR,Greg,Greg Dortch,Dortch,5.049999872843425,12,4000,ARI@CIN,ARI,CIN,IR,Chest,,,,WR/FLEX
124699-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,NYG@LV,NYG,LV,IR,Ankle,,,,RB/FLEX
124699-95184,WR,Xavier,Xavier Johnson,Johnson,,0,4000,ARI@CIN,CIN,ARI,,,,,,WR/FLEX
124699-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,NO@TEN,TEN,NO,,,,,,WR/FLEX
124699-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,PHI@BUF,PHI,BUF,Q,Undisclosed,,,,WR/FLEX
124699-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,NE@NYJ,NE,NYJ,Q,Illness,,,,TE/FLEX
124699-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,PIT@CLE,PIT,CLE,,,,,,TE/FLEX
124699-93150,WR,Jake,Jake Bobo,Bobo,1,3,4000,SEA@CAR,SEA,CAR,,,,,,WR/FLEX
124699-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,SEA@CAR,CAR,SEA,,,,,,TE/FLEX
124699-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,NYG@LV,LV,NYG,,,,,,WR/FLEX
124699-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@CAR,SEA,CAR,,,,,,WR/FLEX
124699-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4000,JAC@IND,JAC,IND,,,,,,TE/FLEX
124699-96254,TE,Nick,Nick Muse,Muse,0,2,4000,NE@NYJ,NYJ,NE,,,,,,TE/FLEX
124699-12539,D,Miami,Miami Dolphins,Dolphins,5.933333333333334,15,3900,TB@MIA,MIA,TB,,,,,,DEF
124699-12528,D,Cincinnati,Cincinnati Bengals,Bengals,4.266666666666667,15,3800,ARI@CIN,CIN,ARI,,,,,,DEF
124699-12543,D,New York,New York Giants,Giants,3.7333333333333334,15,3700,NYG@LV,NYG,LV,,,,,,DEF
124699-12534,D,Tennessee,Tennessee Titans,Titans,5.733333333333333,15,3600,NO@TEN,TEN,NO,,,,,,DEF
124699-12553,D,Carolina,Carolina Panthers,Panthers,5.933333333333334,15,3500,SEA@CAR,CAR,SEA,,,,,,DEF
124699-12537,D,Las Vegas,Las Vegas Raiders,Raiders,3.8,15,3400,NYG@LV,LV,NYG,,,,,,DEF
124699-12535,D,Indianapolis,Indianapolis Colts,Colts,6.266666666666667,15,3300,JAC@IND,IND,JAC,,,,,,DEF
124699-12546,D,Arizona,Arizona Cardinals,Cardinals,5.4,15,3100,ARI@CIN,ARI,CIN,,,,,,DEF
124699-12544,D,New York,New York Jets,Jets,3.6,15,3000,NE@NYJ,NYJ,NE,,,,,,DEF
