Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
121309-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,SF@TB,SF,TB,,,,,,TE/FLEX
121309-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,LAC@MIA,MIA,LAC,,,,,,WR/FLEX
121309-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@GB,CIN,GB,,,,,,WR/FLEX
121309-110259,WR,Treylon,Treylon Burks,Burks,1.1,5,4000,TEN@LV,TEN,LV,IR,Collarbone,,,,WR/FLEX
121309-52916,WR,Russell,Russell Gage Jr.,Gage Jr.,,0,4000,SF@TB,SF,TB,,,,,,WR/FLEX
121309-61112,TE,Josiah,Josiah Deguara,Deguara,0.9666666984558105,3,4000,ARI@IND,ARI,IND,,,,,,TE/FLEX
121309-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NE@NO,NO,NE,IR,Lower leg,,,,WR/FLEX
121309-193226,TE,Mason,Mason Pline,Pline,,0,4000,NE@NO,NO,NE,IR,Upper body,,,,TE/FLEX
121309-114382,WR,Cade,Cade McDonald,McDonald,,0,4000,CLE@PIT,CLE,PIT,IR,Undisclosed,,,,WR/FLEX
121309-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4000,TEN@LV,TEN,LV,,,,,,WR/FLEX
121309-92882,TE,Connor,Connor Heyward,Heyward,0.6499999761581421,2,4000,CLE@PIT,PIT,CLE,,,,,,TE/FLEX
121309-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,4000,ARI@IND,ARI,IND,IR,Knee - meniscus,,,,RB/FLEX
121309-92890,WR,Cody,Cody White,White,0,1,4000,SEA@JAC,SEA,JAC,,,,,,WR/FLEX
121309-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,ARI@IND,IND,ARI,,,,,,RB/FLEX
121309-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,CLE@PIT,PIT,CLE,,,,,,RB/FLEX
121309-86762,TE,Jack,Jack Westover,Westover,0,1,4000,NE@NO,NE,NO,,,,,,TE/FLEX
121309-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,LAC@MIA,MIA,LAC,,,,,,WR/FLEX
121309-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@IND,ARI,IND,IR,Foot,,,,RB/FLEX
121309-131835,WR,Efton,Efton Chism III,Chism III,,0,4000,NE@NO,NE,NO,,,,,,WR/FLEX
121309-208634,WR,Tommy,Tommy Mellott,Mellott,,0,4000,NE@NO,NO,NE,,,,,,WR/FLEX
121309-86778,TE,Devin,Devin Culp,Culp,3.7666667302449546,3,4000,SF@TB,TB,SF,,,,,,TE/FLEX
121309-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,ARI@IND,IND,ARI,IR,Ankle,,,,RB/FLEX
121309-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,ARI@IND,ARI,IND,O,Ankle,,,,TE/FLEX
121309-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,NE@NO,NE,NO,IR,Undisclosed,,,,RB/FLEX
121309-91931,TE,Greg,Greg Dulcich,Dulcich,1.3250000476837158,4,4000,LAC@MIA,MIA,LAC,,,,,,TE/FLEX
121309-114469,WR,Tyrone,Tyrone Broden,Broden,,0,4000,SEA@JAC,SEA,JAC,,,,,,WR/FLEX
121309-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,0,3,4000,LAC@MIA,LAC,MIA,,,,,,WR/FLEX
121309-87844,TE,Brady,Brady Russell,Russell,0,1,4000,SEA@JAC,SEA,JAC,,,,,,TE/FLEX
121309-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,TEN@LV,TEN,LV,IR,Ankle,,,,RB/FLEX
121309-55088,WR,Malik,Malik Turner,Turner,0,1,4000,SF@TB,SF,TB,,,,,,WR/FLEX
121309-201535,WR,Kameron,Kameron Johnson,Johnson,0,4,4000,SF@TB,TB,SF,,,,,,WR/FLEX
121309-72515,TE,Ian,Ian Thomas,Thomas,3.5,1,4000,TEN@LV,LV,TEN,,,,,,TE/FLEX
121309-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,LAR@BAL,LAR,BAL,,,,,,RB/FLEX
121309-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,DAL@CAR,DAL,CAR,,,,,,WR/FLEX
121309-41806,WR,Laquon,Laquon Treadwell,Treadwell,,0,4000,ARI@IND,IND,ARI,,,,,,WR/FLEX
121309-201553,WR,John,John Jiles,Jiles,,0,4000,NE@NO,NE,NO,,,,,,WR/FLEX
121309-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,TEN@LV,TEN,LV,,,,,,RB/FLEX
121309-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,CLE@PIT,PIT,CLE,IR,Achilles,,,,TE/FLEX
121309-61273,WR,Scotty,Scotty Miller,Miller,0,1,4000,CLE@PIT,PIT,CLE,,,,,,WR/FLEX
121309-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,ARI@IND,ARI,IND,,,,,,RB/FLEX
121309-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CIN@GB,CIN,GB,,,,,,TE/FLEX
121309-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@TB,SF,TB,IR,Hamstring,,,,WR/FLEX
121309-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@MIA,LAC,MIA,,,,,,WR/FLEX
121309-169834,WR,Dareke,Dareke Young,Young,1.933333396911621,3,4000,SEA@JAC,SEA,JAC,,,,,,WR/FLEX
121309-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,SF@TB,TB,SF,,,,,,WR/FLEX
121309-39793,TE,George,George Kittle,Kittle,10.5,1,4000,SF@TB,SF,TB,IR,Hamstring,,,,TE/FLEX
121309-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NE@NO,NO,NE,IR,Shoulder,,,,WR/FLEX
121309-119672,RB,Kendall,Kendall Milton,Milton,,0,4000,CIN@GB,CIN,GB,,,,,,RB/FLEX
121309-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,LAR@BAL,BAL,LAR,,,,,,WR/FLEX
121309-134014,WR,Jordan,Jordan Watkins,Watkins,,0,4000,SF@TB,SF,TB,Q,Calf,,,,WR/FLEX
121309-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1.100000023841858,2,4000,CLE@PIT,PIT,CLE,,,,,,WR/FLEX
121309-134023,RB,Keaton,Keaton Mitchell,Mitchell,1.7999999523162842,1,4000,LAR@BAL,BAL,LAR,,,,,,RB/FLEX
121309-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,1,4000,DAL@CAR,CAR,DAL,,,,,,RB/FLEX
121309-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@JAC,SEA,JAC,,,,,,WR/FLEX
121309-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4000,CIN@GB,GB,CIN,IR,Hamstring,,,,RB/FLEX
121309-128913,WR,Malachi,Malachi Corley,Corley,1.100000023841858,1,4000,CLE@PIT,CLE,PIT,,,,,,WR/FLEX
121309-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,DAL@CAR,CAR,DAL,,,,,,WR/FLEX
121309-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@GB,CIN,GB,,,,,,TE/FLEX
121309-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,ARI@IND,IND,ARI,,,,,,TE/FLEX
121309-157609,WR,Gage,Gage Larvadain,Larvadain,0,1,4000,CLE@PIT,CLE,PIT,,,,,,WR/FLEX
121309-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,LAR@BAL,BAL,LAR,,,,,,WR/FLEX
121309-175021,RB,Jordan,Jordan James,James,,0,4000,SF@TB,SF,TB,,,,,,RB/FLEX
121309-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@TB,SF,TB,IR,Shoulder,,,,RB/FLEX
121309-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,LAR@BAL,LAR,BAL,,,,,,RB/FLEX
121309-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,DAL@CAR,DAL,CAR,,,,,,WR/FLEX
121309-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,DAL@CAR,DAL,CAR,IR,Shoulder,,,,RB/FLEX
121309-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,3.630908966064453,11,4000,LAC@MIA,MIA,LAC,Q,Knee,,,,WR/FLEX
121309-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,NE@NO,NE,NO,,,,,,TE/FLEX
121309-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,CLE@PIT,PIT,CLE,,,,,,TE/FLEX
121309-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@JAC,SEA,JAC,,,,,,WR/FLEX
121309-12534,D,Tennessee,Tennessee Titans,Titans,5.4,5,3900,TEN@LV,TEN,LV,,,,,,DEF
121309-12537,D,Las Vegas,Las Vegas Raiders,Raiders,2.6,5,3800,TEN@LV,LV,TEN,,,,,,DEF
121309-12530,D,Dallas,Dallas Cowboys,Cowboys,2.2,5,3700,DAL@CAR,DAL,CAR,,,,,,DEF
121309-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,4.8,5,3600,SF@TB,TB,SF,,,,,,DEF
121309-12529,D,Cleveland,Cleveland Browns,Browns,4.8,5,3500,CLE@PIT,CLE,PIT,,,,,,DEF
121309-12542,D,New Orleans,New Orleans Saints,Saints,6.6,5,3400,NE@NO,NO,NE,,,,,,DEF
121309-12546,D,Arizona,Arizona Cardinals,Cardinals,7.2,5,3300,ARI@IND,ARI,IND,,,,,,DEF
121309-12553,D,Carolina,Carolina Panthers,Panthers,5.4,5,3200,DAL@CAR,CAR,DAL,,,,,,DEF
121309-12555,D,Baltimore,Baltimore Ravens,Ravens,0.6,5,3100,LAR@BAL,BAL,LAR,,,,,,DEF
121309-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2.8,5,3000,CIN@GB,CIN,GB,,,,,,DEF
121309-12539,D,Miami,Miami Dolphins,Dolphins,5,5,3000,LAC@MIA,MIA,LAC,,,,,,DEF
