Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
124949-64808,TE,Juwan,Juwan Johnson,Johnson,8.487500190734863,16,5300,NO@ATL,NO,ATL,,,,,,TE/FLEX
124949-136538,WR,Kyle,Kyle Williams,Williams,3.361538520226112,13,5300,MIA@NE,NE,MIA,,,,,,WR/FLEX
124949-112041,WR,Isaiah,Isaiah Williams,Williams,3.0153846740722656,13,5300,NYJ@BUF,NYJ,BUF,,,,,,WR/FLEX
124949-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.0333333015441895,12,5300,IND@HOU,IND,HOU,,,,,,RB/FLEX
124949-86687,WR,Hollywood,Hollywood Brown,Brown,7.020000203450521,15,5300,KC@LV,KC,LV,,,,,,WR/FLEX
124949-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,3.646666717529297,15,5300,KC@LV,KC,LV,,,,,,WR/FLEX
124949-166588,TE,Colston,Colston Loveland,Loveland,7.933333333333334,15,5300,DET@CHI,CHI,DET,,,,,,TE/FLEX
124949-103308,RB,Jawhar,Jawhar Jordan,Jordan,9.633333206176758,3,5300,IND@HOU,HOU,IND,,,,,,RB/FLEX
124949-145558,TE,Dalton,Dalton Kincaid,Kincaid,9.663636641068893,11,5200,NYJ@BUF,BUF,NYJ,Q,Knee,,,,TE/FLEX
124949-111876,WR,DeMario,DeMario Douglas,Douglas,5.293333435058594,15,5200,MIA@NE,NE,MIA,,,,,,WR/FLEX
124949-102696,WR,John,John Metchie III,Metchie III,4.325000127156575,12,5200,NYJ@BUF,NYJ,BUF,,,,,,WR/FLEX
124949-33076,TE,Travis,Travis Kelce,Kelce,9.53125,16,5200,KC@LV,KC,LV,,,,,,TE/FLEX
124949-27050,WR,Tyler,Tyler Lockett,Lockett,3.1312499046325684,16,5200,KC@LV,LV,KC,,,,,,WR/FLEX
124949-160213,RB,Isaiah,Isaiah Davis,Davis,3.793750047683716,16,5200,NYJ@BUF,NYJ,BUF,Q,Concussion,,,,RB/FLEX
124949-129546,WR,Tre',Tre' Harris,Harris,3.373333231608073,15,5200,LAC@DEN,LAC,DEN,,,,,,WR/FLEX
124949-152103,RB,Jaylen,Jaylen Wright,Wright,5.712500095367432,8,5200,MIA@NE,MIA,NE,,,,,,RB/FLEX
124949-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,8.5,2,5200,MIA@NE,MIA,NE,,,,,,WR/FLEX
124949-138998,TE,Michael,Michael Mayer,Mayer,4.174999872843425,12,5200,KC@LV,LV,KC,,,,,,TE/FLEX
124949-160620,RB,Bhayshul,Bhayshul Tuten,Tuten,5.378571646554129,14,5200,TEN@JAC,JAC,TEN,Q,Finger,,,,RB/FLEX
124949-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,5.199999809265137,4,5200,NO@ATL,NO,ATL,,,,,,WR/FLEX
124949-166916,WR,Matthew,Matthew Golden,Golden,4.16923082791842,13,5100,GB@MIN,GB,MIN,,,,,,WR/FLEX
124949-69860,RB,Trayveon,Trayveon Williams,Williams,2.1200000762939455,5,5100,CLE@CIN,CLE,CIN,,,,,,RB/FLEX
124949-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.925000190734863,16,5100,TEN@JAC,TEN,JAC,,,,,,TE/FLEX
124949-56648,RB,Jeremy,Jeremy McNichols,McNichols,3.906666564941406,15,5100,WAS@PHI,WAS,PHI,,,,,,RB/FLEX
124949-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,4.01428576878139,7,5100,LAC@DEN,DEN,LAC,,,,,,WR/FLEX
124949-25011,TE,Darren,Darren Waller,Waller,9.587499618530273,8,5100,MIA@NE,MIA,NE,,,,,,TE/FLEX
124949-89588,TE,Colby,Colby Parkinson,Parkinson,6.976922842172476,13,5100,ARI@LAR,LAR,ARI,,,,,,TE/FLEX
124949-201260,WR,Mason,Mason Tipton,Tipton,1.8624999523162842,8,5100,NO@ATL,NO,ATL,Q,Groin,,,,WR/FLEX
124949-63050,RB,Ty,Ty Johnson,Johnson,4.356249809265137,16,5100,NYJ@BUF,BUF,NYJ,,,,,,RB/FLEX
124949-92859,WR,Jalen,Jalen Nailor,Nailor,5.175000190734863,16,5100,GB@MIN,MIN,GB,,,,,,WR/FLEX
124949-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,4.676923018235427,13,5100,GB@MIN,GB,MIN,Q,Concussion,,,,WR/FLEX
124949-64585,TE,Dawson,Dawson Knox,Knox,5.086666870117187,15,5000,NYJ@BUF,BUF,NYJ,,,,,,TE/FLEX
124949-105648,RB,Tyler,Tyler Goodson,Goodson,0.4333333439297146,9,5000,IND@HOU,IND,HOU,Q,Ankle,,,,RB/FLEX
124949-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,8.1875,16,5000,TEN@JAC,JAC,TEN,,,,,,DEF
124949-53562,RB,Nick,Nick Chubb,Chubb,5.4533335367838545,15,5000,IND@HOU,HOU,IND,,,,,,RB/FLEX
124949-87418,WR,Joshua,Joshua Palmer,Palmer,3.7000000693581323,11,5000,NYJ@BUF,BUF,NYJ,,,,,,WR/FLEX
124949-152007,WR,Jaylin,Jaylin Noel,Noel,3.3499999046325684,16,5000,IND@HOU,HOU,IND,,,,,,WR/FLEX
124949-113096,WR,Xavier,Xavier Smith,Smith,2.546666717529297,15,5000,ARI@LAR,LAR,ARI,,,,,,WR/FLEX
124949-60957,WR,KaVontae,KaVontae Turpin,Turpin,5.057143075125558,14,5000,DAL@NYG,DAL,NYG,,,,,,WR/FLEX
124949-110259,WR,Treylon,Treylon Burks,Burks,3.1142856052943637,7,5000,WAS@PHI,WAS,PHI,,,,,,WR/FLEX
124949-91931,TE,Greg,Greg Dulcich,Dulcich,5.650000095367432,8,5000,MIA@NE,MIA,NE,,,,,,TE/FLEX
124949-107293,RB,Tyjae,Tyjae Spears,Spears,6.916666666666667,12,5000,TEN@JAC,TEN,JAC,,,,,,RB/FLEX
124949-128810,TE,Theo,Theo Johnson,Johnson,7.020000203450521,15,5000,DAL@NYG,NYG,DAL,Q,Illness,,,,TE/FLEX
124949-155551,WR,Pat,Pat Bryant,Bryant,4.927272796630859,11,5000,LAC@DEN,DEN,LAC,Q,Concussion,,,,WR/FLEX
124949-56265,TE,Mike,Mike Gesicki,Gesicki,4.94545468417081,11,5000,CLE@CIN,CIN,CLE,,,,,,TE/FLEX
124949-71706,TE,T.J.,T.J. Hockenson,Hockenson,5.820000203450521,15,4900,GB@MIN,MIN,GB,Q,Shoulder,,,,TE/FLEX
124949-64581,WR,Van,Van Jefferson,Jefferson,3.9642857142857144,14,4900,TEN@JAC,TEN,JAC,O,Forearm,,,,WR/FLEX
124949-12556,D,Houston,Houston Texans,Texans,9.75,16,4900,IND@HOU,HOU,IND,,,,,,DEF
124949-151915,TE,Terrance,Terrance Ferguson,Ferguson,4.236363497647372,11,4900,ARI@LAR,LAR,ARI,,,,,,TE/FLEX
124949-56698,WR,Dante,Dante Pettis,Pettis,1.1166666348775227,6,4900,NO@ATL,NO,ATL,,,,,,WR/FLEX
124949-87432,WR,Cedric,Cedric Tillman,Tillman,4.245454614812678,11,4900,CLE@CIN,CLE,CIN,,,,,,WR/FLEX
124949-185863,RB,Hunter,Hunter Luepke,Luepke,2.5818181471391157,11,4900,DAL@NYG,DAL,NYG,,,,,,RB/FLEX
124949-113228,TE,Luke,Luke Musgrave,Musgrave,2.861538520226112,13,4900,GB@MIN,GB,MIN,,,,,,TE/FLEX
124949-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,3.3000000544956754,7,4900,LAC@DEN,DEN,LAC,,,,,,RB/FLEX
124949-131835,WR,Efton,Efton Chism III,Chism III,1.5714285714285714,7,4900,MIA@NE,NE,MIA,,,,,,WR/FLEX
124949-41872,TE,Evan,Evan Engram,Engram,4.7866668701171875,15,4900,LAC@DEN,DEN,LAC,,,,,,TE/FLEX
124949-152520,RB,Will,Will Shipley,Shipley,0.8230769084050105,13,4900,WAS@PHI,PHI,WAS,,,,,,RB/FLEX
124949-119788,WR,Xavier,Xavier Hutchinson,Hutchinson,4.6399998982747395,15,4900,IND@HOU,HOU,IND,,,,,,WR/FLEX
124949-71705,TE,Noah,Noah Fant,Fant,4.899999936421712,12,4800,CLE@CIN,CIN,CLE,,,,,,TE/FLEX
124949-55335,TE,David,David Njoku,Njoku,6.345454822887074,11,4800,CLE@CIN,CLE,CIN,Q,Knee,,,,TE/FLEX
124949-168054,TE,Mason,Mason Taylor,Taylor,5.146153963529146,13,4800,NYJ@BUF,NYJ,BUF,Q,Neck,,,,TE/FLEX
124949-174245,WR,Isaiah,Isaiah Bond,Bond,3.107142857142857,14,4800,CLE@CIN,CLE,CIN,,,,,,WR/FLEX
124949-86229,WR,Jahan,Jahan Dotson,Dotson,2.5500000544956754,14,4800,WAS@PHI,PHI,WAS,,,,,,WR/FLEX
124949-12545,D,Philadelphia,Philadelphia Eagles,Eagles,8.1875,16,4800,WAS@PHI,PHI,WAS,,,,,,DEF
124949-87371,RB,Ty,Ty Chandler,Chandler,1.2000000476837158,2,4800,GB@MIN,MIN,GB,,,,,,RB/FLEX
124949-110978,RB,Evan,Evan Hull,Hull,0.9600000381469727,5,4800,NO@ATL,NO,ATL,,,,,,RB/FLEX
124949-80294,TE,Anthony,Anthony Firkser,Firkser,2.0250000953674316,4,4800,DET@CHI,DET,CHI,,,,,,TE/FLEX
124949-90583,WR,Tyrell,Tyrell Shavers,Shavers,3.8,10,4800,NYJ@BUF,BUF,NYJ,,,,,,WR/FLEX
124949-88548,WR,Jalen,Jalen Tolbert,Tolbert,3.7299999237060546,10,4800,DAL@NYG,DAL,NYG,,,,,,WR/FLEX
124949-70422,WR,Kalif,Kalif Raymond,Raymond,3.6999998826246996,13,4800,DET@CHI,DET,CHI,,,,,,WR/FLEX
124949-103195,WR,Jordan,Jordan Whittington,Whittington,1.9499999455043249,14,4800,ARI@LAR,LAR,ARI,,,,,,WR/FLEX
124949-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.2374999523162842,16,4800,TEN@JAC,JAC,TEN,,,,,,RB/FLEX
124949-137265,TE,Ben,Ben Sinnott,Sinnott,3.085714340209961,7,4700,WAS@PHI,WAS,PHI,,,,,,TE/FLEX
124949-151740,RB,Corey,Corey Kiner,Kiner,1.5,3,4700,ARI@LAR,ARI,LAR,,,,,,RB/FLEX
124949-12541,D,New England,New England Patriots,Patriots,7.1875,16,4700,MIA@NE,NE,MIA,,,,,,DEF
124949-33047,WR,Chris,Chris Moore,Moore,3.3099998474121093,10,4700,WAS@PHI,WAS,PHI,,,,,,WR/FLEX
124949-94534,WR,Gabe,Gabe Davis,Davis,2.4600000381469727,5,4700,NYJ@BUF,BUF,NYJ,,,,,,WR/FLEX
124949-91578,RB,Zamir,Zamir White,White,1.524999976158142,4,4700,KC@LV,LV,KC,,,,,,RB/FLEX
124949-92677,RB,Zavier,Zavier Scott,Scott,3.3333333333333335,9,4700,GB@MIN,MIN,GB,,,,,,RB/FLEX
124949-226859,WR,Darius,Darius Cooper,Cooper,2.2249999046325684,4,4700,WAS@PHI,PHI,WAS,,,,,,WR/FLEX
124949-102986,TE,Elijah,Elijah Higgins,Higgins,2.7714285169328963,14,4700,ARI@LAR,ARI,LAR,,,,,,TE/FLEX
124949-92976,WR,Tutu,Tutu Atwell,Atwell,3.6857141767229353,7,4700,ARI@LAR,LAR,ARI,,,,,,WR/FLEX
124949-91047,TE,Cole,Cole Kmet,Kmet,3.9399998982747397,15,4700,DET@CHI,CHI,DET,,,,,,TE/FLEX
124949-166112,RB,Ollie,Ollie Gordon II,Gordon II,3.0625,16,4600,MIA@NE,MIA,NE,,,,,,RB/FLEX
124949-12531,D,Denver,Denver Broncos,Broncos,7.625,16,4600,LAC@DEN,DEN,LAC,,,,,,DEF
124949-102831,TE,Davis,Davis Allen,Allen,3.6285713740757535,14,4600,ARI@LAR,LAR,ARI,,,,,,TE/FLEX
124949-92606,WR,Bo,Bo Melton,Melton,2.01818188753995,11,4600,GB@MIN,GB,MIN,,,,,,WR/FLEX
124949-73247,RB,Kene,Kene Nwangwu,Nwangwu,1.0111111534966364,9,4600,NYJ@BUF,NYJ,BUF,,,,,,RB/FLEX
124949-103966,TE,Stone,Stone Smartt,Smartt,1.7399999618530273,5,4600,NYJ@BUF,NYJ,BUF,,,,,,TE/FLEX
124949-152148,TE,Gunnar,Gunnar Helm,Helm,4.356249809265137,16,4600,TEN@JAC,TEN,JAC,,,,,,TE/FLEX
124949-87668,WR,Shedrick,Shedrick Jackson,Jackson,6,2,4600,KC@LV,LV,KC,,,,,,WR/FLEX
124949-72412,RB,Khalil,Khalil Herbert,Herbert,0.25,4,4600,NYJ@BUF,NYJ,BUF,,,,,,RB/FLEX
124949-57091,WR,Tim,Tim Patrick,Patrick,3.6083332697550454,12,4600,TEN@JAC,JAC,TEN,,,,,,WR/FLEX
124949-91971,RB,Ronnie,Ronnie Rivers,Rivers,0.9199999809265137,5,4600,ARI@LAR,LAR,ARI,,,,,,RB/FLEX
124949-128913,WR,Malachi,Malachi Corley,Corley,1.9363635670055042,11,4600,CLE@CIN,CLE,CIN,,,,,,WR/FLEX
124949-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.450000047683716,8,4600,CLE@CIN,CIN,CLE,,,,,,WR/FLEX
124949-28744,RB,Raheem,Raheem Mostert,Mostert,1.9499999682108562,12,4500,KC@LV,LV,KC,Q,Ankle,,,,RB/FLEX
124949-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0.30000001192092896,4,4500,MIA@NE,NE,MIA,,,,,,RB/FLEX
124949-12538,D,Los Angeles,Los Angeles Rams,Rams,8.125,16,4500,ARI@LAR,LAR,ARI,,,,,,DEF
124949-149832,TE,Shane,Shane Zylstra,Zylstra,3.5,1,4500,DET@CHI,DET,CHI,,,,,,TE/FLEX
124949-63907,TE,Josh,Josh Oliver,Oliver,3.9636362249200996,11,4500,GB@MIN,MIN,GB,,,,,,TE/FLEX
124949-112192,WR,Jonathan,Jonathan Mingo,Mingo,0.75,4,4500,DAL@NYG,DAL,NYG,,,,,,WR/FLEX
124949-87690,TE,Sal,Sal Cannella,Cannella,2.0999999046325684,1,4500,CLE@CIN,CLE,CIN,,,,,,TE/FLEX
124949-71351,TE,Charlie,Charlie Woerner,Woerner,1.100000023841858,8,4500,NO@ATL,ATL,NO,,,,,,TE/FLEX
124949-86800,TE,Colson,Colson Yankoff,Yankoff,0.699999988079071,4,4500,WAS@PHI,WAS,PHI,,,,,,TE/FLEX
124949-157467,WR,Keon,Keon Coleman,Coleman,7.136363636363637,11,4500,NYJ@BUF,BUF,NYJ,,,,,,WR/FLEX
124949-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,4.5,5,4500,DAL@NYG,NYG,DAL,,,,,,WR/FLEX
124949-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.309090874411843,11,4500,MIA@NE,MIA,NE,,,,,,WR/FLEX
124949-166801,RB,Jaydon,Jaydon Blue,Blue,1.875,4,4500,DAL@NYG,DAL,NYG,,,,,,RB/FLEX
124949-137122,RB,Tahj,Tahj Brooks,Brooks,0.737500011920929,8,4500,CLE@CIN,CIN,CLE,,,,,,RB/FLEX
124949-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.3800000190734862,5,4500,MIA@NE,MIA,NE,,,,,,WR/FLEX
124949-111637,TE,Cade,Cade Stover,Stover,2.5,5,4400,IND@HOU,HOU,IND,,,,,,TE/FLEX
124949-64634,WR,Alex,Alex Bachman,Bachman,0.2200000047683716,10,4400,KC@LV,LV,KC,,,,,,WR/FLEX
124949-155775,RB,Brashard,Brashard Smith,Smith,2.75,16,4400,KC@LV,KC,LV,,,,,,RB/FLEX
124949-83117,TE,Tanner,Tanner Hudson,Hudson,3.8299999237060547,10,4400,CLE@CIN,CIN,CLE,,,,,,TE/FLEX
124949-40126,TE,Austin,Austin Hooper,Hooper,3.9833332697550454,12,4400,MIA@NE,NE,MIA,,,,,,TE/FLEX
124949-12526,D,Buffalo,Buffalo Bills,Bills,6.5625,16,4400,NYJ@BUF,BUF,NYJ,,,,,,DEF
124949-103694,RB,Ray,Ray Davis,Davis,2.168750047683716,16,4400,NYJ@BUF,BUF,NYJ,,,,,,RB/FLEX
124949-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.4230769230769231,13,4400,DAL@NYG,DAL,NYG,,,,,,TE/FLEX
124949-93538,WR,Dyami,Dyami Brown,Brown,3.8400001525878906,10,4400,TEN@JAC,JAC,TEN,,,,,,WR/FLEX
124949-88575,WR,Elijah,Elijah Moore,Moore,2.677777820163303,9,4400,LAC@DEN,DEN,LAC,,,,,,WR/FLEX
124949-114252,WR,Xavier,Xavier Weaver,Weaver,1.4571428298950195,7,4400,ARI@LAR,ARI,LAR,,,,,,WR/FLEX
124949-200291,TE,Jackson,Jackson Hawes,Hawes,3.683333396911621,12,4400,NYJ@BUF,BUF,NYJ,,,,,,TE/FLEX
124949-94887,RB,Tyler,Tyler Badie,Badie,1.5928570883614677,14,4400,LAC@DEN,DEN,LAC,,,,,,RB/FLEX
124949-63186,WR,James,James Proche II,Proche II,1.7,5,4400,TEN@JAC,TEN,JAC,,,,,,WR/FLEX
124949-86747,WR,Dylan,Dylan Drummond,Drummond,1.9249999523162842,4,4400,NO@ATL,ATL,NO,,,,,,WR/FLEX
124949-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,2.7230770404522238,13,4400,NYJ@BUF,NYJ,BUF,,,,,,TE/FLEX
124949-138028,RB,Kalel,Kalel Mullings,Mullings,0.23333332935969034,3,4400,TEN@JAC,TEN,JAC,,,,,,RB/FLEX
124949-120642,WR,Savion,Savion Williams,Williams,1.7083333333333333,12,4400,GB@MIN,GB,MIN,Q,Foot,,,,WR/FLEX
124949-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,5,4400,IND@HOU,IND,HOU,,,,,,WR/FLEX
124949-94087,RB,DeeJay,DeeJay Dallas,Dallas,0.5249999761581421,4,4400,TEN@JAC,JAC,TEN,,,,,,RB/FLEX
124949-157609,WR,Gage,Gage Larvadain,Larvadain,0.809090874411843,11,4400,CLE@CIN,CLE,CIN,,,,,,WR/FLEX
124949-72705,TE,John,John Bates,Bates,1.6875,8,4300,WAS@PHI,WAS,PHI,,,,,,TE/FLEX
124949-87117,TE,Brenden,Brenden Bates,Bates,1.4249999523162842,4,4300,CLE@CIN,CLE,CIN,,,,,,TE/FLEX
124949-68712,WR,Tyler,Tyler Johnson,Johnson,3.5222223069932728,9,4300,NYJ@BUF,NYJ,BUF,,,,,,WR/FLEX
124949-168076,RB,Sione,Sione Vaki,Vaki,0.0800000011920929,5,4300,DET@CHI,DET,CHI,,,,,,RB/FLEX
124949-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.7700000762939454,10,4300,IND@HOU,HOU,IND,,,,,,RB/FLEX
124949-90307,TE,Daniel,Daniel Bellinger,Bellinger,3.5727272033691406,11,4300,DAL@NYG,NYG,DAL,,,,,,TE/FLEX
124949-170184,RB,Julius,Julius Chestnut,Chestnut,0.3333333333333333,12,4300,TEN@JAC,TEN,JAC,,,,,,RB/FLEX
124949-130270,TE,Adam,Adam Trautman,Trautman,3.227272727272727,11,4300,LAC@DEN,DEN,LAC,,,,,,TE/FLEX
124949-12530,D,Dallas,Dallas Cowboys,Cowboys,3.5,16,4300,DAL@NYG,DAL,NYG,,,,,,DEF
124949-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.85,10,4300,KC@LV,LV,KC,,,,,,WR/FLEX
124949-71032,WR,Devin,Devin Duvernay,Duvernay,0.22499999403953552,16,4300,DET@CHI,CHI,DET,,,,,,WR/FLEX
124949-56708,TE,Will,Will Dissly,Dissly,1.7625000476837158,8,4300,LAC@DEN,LAC,DEN,,,,,,TE/FLEX
124949-72182,WR,Dee,Dee Eskridge,Eskridge,0.5636363462968306,11,4300,MIA@NE,MIA,NE,IR,Toe,,,,WR/FLEX
124949-201230,RB,Dylan,Dylan Laube,Laube,0.26249998807907104,16,4300,KC@LV,LV,KC,,,,,,RB/FLEX
124949-88699,RB,Jaret,Jaret Patterson,Patterson,3.8,5,4300,LAC@DEN,LAC,DEN,,,,,,RB/FLEX
124949-86682,TE,Grant,Grant Calcaterra,Calcaterra,1.125,8,4300,WAS@PHI,PHI,WAS,,,,,,TE/FLEX
124949-147168,WR,Chris,Chris Blair,Blair,0,1,4300,NO@ATL,ATL,NO,,,,,,WR/FLEX
124949-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,1.274999976158142,8,4300,LAC@DEN,LAC,DEN,,,,,,WR/FLEX
124949-112455,WR,Xavier,Xavier Gipson,Gipson,-0.40000001589457196,6,4300,DAL@NYG,NYG,DAL,,,,,,WR/FLEX
124949-65477,TE,Giovanni,Giovanni Ricci,Ricci,0,1,4300,DET@CHI,DET,CHI,,,,,,TE/FLEX
124949-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,2.05,10,4300,IND@HOU,IND,HOU,,,,,,TE/FLEX
124949-90123,TE,Quintin,Quintin Morris,Morris,1.0714285714285714,7,4200,TEN@JAC,JAC,TEN,,,,,,TE/FLEX
124949-89185,TE,Ben,Ben Sims,Sims,1.100000023841858,2,4200,GB@MIN,MIN,GB,,,,,,TE/FLEX
124949-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.9746666590372721,15,4200,DAL@NYG,NYG,DAL,,,,,,WR/FLEX
124949-86255,TE,Josh,Josh Whyle,Whyle,2.2399999618530275,5,4200,GB@MIN,GB,MIN,,,,,,TE/FLEX
124949-12533,D,Green Bay,Green Bay Packers,Packers,4.625,16,4200,GB@MIN,GB,MIN,,,,,,DEF
124949-94481,WR,Deven,Deven Thompkins,Thompkins,0.7833333015441895,6,4200,NO@ATL,ATL,NO,,,,,,WR/FLEX
124949-176467,WR,Jalen,Jalen Royals,Royals,0,1,4200,KC@LV,KC,LV,,,,,,WR/FLEX
124949-91488,RB,Chris,Chris Brooks,Brooks,1.4357143129621233,14,4200,GB@MIN,GB,MIN,,,,,,RB/FLEX
124949-56711,TE,Drew,Drew Sample,Sample,2.1200000762939455,10,4200,CLE@CIN,CIN,CLE,,,,,,TE/FLEX
124949-87469,TE,Jelani,Jelani Woods,Woods,0.44999998807907104,2,4200,NYJ@BUF,NYJ,BUF,,,,,,TE/FLEX
124949-104012,WR,Ashton,Ashton Dulin,Dulin,1.75,10,4200,IND@HOU,IND,HOU,,,,,,WR/FLEX
124949-69302,TE,Feleipe,Feleipe Franks,Franks,0.0800000011920929,5,4200,NO@ATL,ATL,NO,,,,,,TE/FLEX
124949-65231,RB,Adam,Adam Prentice,Prentice,1.0583333174387615,12,4200,LAC@DEN,DEN,LAC,,,,,,RB/FLEX
124949-71459,RB,Brittain,Brittain Brown,Brown,4.849999904632568,2,4200,DET@CHI,CHI,DET,,,,,,RB/FLEX
124949-72515,TE,Ian,Ian Thomas,Thomas,2.557142802647182,7,4200,KC@LV,LV,KC,,,,,,TE/FLEX
124949-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,1.4090909090909092,11,4200,DAL@NYG,DAL,NYG,,,,,,TE/FLEX
124949-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,1,4200,NO@ATL,ATL,NO,,,,,,TE/FLEX
124949-93107,RB,A.J.,A.J. Dillon,Dillon,1.3600000381469726,5,4200,WAS@PHI,PHI,WAS,,,,,,RB/FLEX
124949-93143,TE,Noah,Noah Gray,Gray,1.9833332697550456,12,4200,KC@LV,KC,LV,,,,,,TE/FLEX
124949-152537,WR,Tai,Tai Felton,Felton,0.5,8,4200,GB@MIN,MIN,GB,,,,,,WR/FLEX
124949-60451,TE,Tyler,Tyler Conklin,Conklin,2.5399999618530273,5,4100,LAC@DEN,LAC,DEN,,,,,,TE/FLEX
124949-42046,TE,Durham,Durham Smythe,Smythe,1.125,4,4100,DET@CHI,CHI,DET,,,,,,TE/FLEX
124949-63625,RB,Nyheim,Nyheim Miller-Hines,Miller-Hines,-0.06666666766007741,3,4100,NO@ATL,NO,ATL,,,,,,RB/FLEX
124949-54426,TE,Andrew,Andrew Beck,Beck,1.662500023841858,8,4100,NYJ@BUF,NYJ,BUF,,,,,,TE/FLEX
124949-170188,TE,Tanner,Tanner Conner,Conner,1.9428571973528181,7,4100,DAL@NYG,NYG,DAL,,,,,,TE/FLEX
124949-63717,RB,Alec,Alec Ingold,Ingold,1.162500023841858,8,4100,MIA@NE,MIA,NE,,,,,,RB/FLEX
124949-12527,D,Chicago,Chicago Bears,Bears,6.8125,16,4100,DET@CHI,CHI,DET,,,,,,DEF
124949-92479,TE,David,David Martin-Robinson,Martin-Robinson,1.5166667302449544,6,4100,TEN@JAC,TEN,JAC,,,,,,TE/FLEX
124949-151914,TE,Moliki,Moliki Matavao,Matavao,2,1,4100,NO@ATL,NO,ATL,,,,,,TE/FLEX
124949-90522,TE,Cameron,Cameron Latu,Latu,0,2,4100,WAS@PHI,PHI,WAS,,,,,,TE/FLEX
124949-71143,TE,Kylen,Kylen Granson,Granson,0.3125,8,4100,WAS@PHI,PHI,WAS,,,,,,TE/FLEX
124949-185850,TE,Julian,Julian Hill,Hill,2.220000076293945,10,4100,MIA@NE,MIA,NE,,,,,,TE/FLEX
124949-138786,WR,Malik,Malik Heath,Heath,2.3200000762939452,5,4100,NO@ATL,ATL,NO,,,,,,WR/FLEX
124949-173626,TE,Nate,Nate Adkins,Adkins,2.300000031789144,6,4100,LAC@DEN,DEN,LAC,Q,Knee,,,,TE/FLEX
124949-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.1999999965940203,7,4100,CLE@CIN,CLE,CIN,,,,,,TE/FLEX
124949-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,-0.0899999976158142,10,4100,CLE@CIN,CIN,CLE,,,,,,WR/FLEX
124949-61112,TE,Josiah,Josiah Deguara,Deguara,0.2750000059604645,4,4100,ARI@LAR,ARI,LAR,,,,,,TE/FLEX
124949-69451,TE,Jack,Jack Stoll,Stoll,1.7000000476837158,8,4100,NO@ATL,NO,ATL,Q,Knee,,,,TE/FLEX
124949-139094,WR,Jalin,Jalin Hyatt,Hyatt,0.8571428571428571,7,4100,DAL@NYG,NYG,DAL,,,,,,WR/FLEX
124949-201564,TE,Cam,Cam Grandy,Grandy,0.8500000238418579,2,4100,CLE@CIN,CIN,CLE,Q,Chest,,,,TE/FLEX
124949-94116,TE,Will,Will Mallory,Mallory,2.0999999046325684,1,4100,IND@HOU,IND,HOU,,,,,,TE/FLEX
124949-167849,TE,Zach,Zach Horton,Horton,,0,4100,DET@CHI,DET,CHI,,,,,,TE/FLEX
124949-137139,WR,Myles,Myles Price,Price,-0.375,16,4100,GB@MIN,MIN,GB,Q,Ankle,,,,WR/FLEX
124949-104388,WR,Tom,Tom Kennedy,Kennedy,1.1199999809265138,5,4100,DET@CHI,DET,CHI,,,,,,WR/FLEX
124949-92166,WR,Marcus,Marcus Jones,Jones,0.75,16,4000,MIA@NE,NE,MIA,,,,,,WR/FLEX
124949-41997,WR,River,River Cracraft,Cracraft,0,1,4000,WAS@PHI,WAS,PHI,,,,,,WR/FLEX
124949-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,DET@CHI,DET,CHI,IR,Undisclosed,,,,RB/FLEX
124949-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,NYJ@BUF,BUF,NYJ,,,,,,RB/FLEX
124949-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,GB@MIN,GB,MIN,,,,,,WR/FLEX
