Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
124417-64581,WR,Van,Van Jefferson,Jefferson,3.8333333333333335,12,4900,KC@TEN,TEN,KC,Q,Back,,,,WR/FLEX
124417-168054,TE,Mason,Mason Taylor,Taylor,5.146153963529146,13,4900,NYJ@NO,NYJ,NO,Q,Neck,,,,TE/FLEX
124417-89220,WR,Tyquan,Tyquan Thornton,Thornton,5.941666920979817,12,4900,KC@TEN,KC,TEN,Q,Concussion,,,,WR/FLEX
124417-174245,WR,Isaiah,Isaiah Bond,Bond,3.2833334604899087,12,4900,BUF@CLE,CLE,BUF,,,,,,WR/FLEX
124417-151740,RB,Corey,Corey Kiner,Kiner,1.100000023841858,1,4900,ATL@ARI,ARI,ATL,,,,,,RB/FLEX
124417-183488,WR,Isaac,Isaac TeSlaa,TeSlaa,3.6363636363636362,11,4900,PIT@DET,DET,PIT,,,,,,WR/FLEX
124417-86244,TE,Pat,Pat Freiermuth,Freiermuth,6.474999745686849,12,4900,PIT@DET,PIT,DET,,,,,,TE/FLEX
124417-12526,D,Buffalo,Buffalo Bills,Bills,6.571428571428571,14,4900,BUF@CLE,BUF,CLE,,,,,,DEF
124417-152007,WR,Jaylin,Jaylin Noel,Noel,2.892857142857143,14,4900,LV@HOU,HOU,LV,,,,,,WR/FLEX
124417-157150,RB,Audric,Audric Estime,Estime,3.799999952316284,2,4900,NYJ@NO,NO,NYJ,,,,,,RB/FLEX
124417-63050,RB,Ty,Ty Johnson,Johnson,3.9857142312186107,14,4900,BUF@CLE,BUF,CLE,,,,,,RB/FLEX
124417-152148,TE,Gunnar,Gunnar Helm,Helm,4.7999997820172995,14,4900,KC@TEN,TEN,KC,,,,,,TE/FLEX
124417-128624,WR,Tez,Tez Johnson,Johnson,6.033333460489909,12,4900,TB@CAR,TB,CAR,,,,,,WR/FLEX
124417-91931,TE,Greg,Greg Dulcich,Dulcich,4.583333333333333,6,4900,CIN@MIA,MIA,CIN,,,,,,TE/FLEX
124417-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.309090874411843,11,4900,CIN@MIA,MIA,CIN,,,,,,WR/FLEX
124417-71705,TE,Noah,Noah Fant,Fant,5.345454476096413,11,4800,CIN@MIA,CIN,MIA,Q,Ankle,,,,TE/FLEX
124417-88297,TE,Chig,Chig Okonkwo,Okonkwo,4.885714394705636,14,4800,KC@TEN,TEN,KC,,,,,,TE/FLEX
124417-12536,D,Kansas City,Kansas City Chiefs,Chiefs,5.357142857142857,14,4800,KC@TEN,KC,TEN,,,,,,DEF
124417-185593,WR,Andrei,Andrei Iosivas,Iosivas,5.225000063578288,12,4800,CIN@MIA,CIN,MIA,,,,,,WR/FLEX
124417-94534,WR,Gabe,Gabe Davis,Davis,3.075000047683716,4,4800,BUF@CLE,BUF,CLE,,,,,,WR/FLEX
124417-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,4.679999923706054,5,4800,JAC@DEN,DEN,JAC,,,,,,WR/FLEX
124417-87432,WR,Cedric,Cedric Tillman,Tillman,4.522222306993273,9,4800,BUF@CLE,CLE,BUF,,,,,,WR/FLEX
124417-174486,RB,Dylan,Dylan Sampson,Sampson,4.730769230769231,13,4800,BUF@CLE,CLE,BUF,Q,Hand,,,,RB/FLEX
124417-72182,WR,Dee,Dee Eskridge,Eskridge,0.6199999809265136,10,4800,CIN@MIA,MIA,CIN,,,,,,WR/FLEX
124417-92677,RB,Zavier,Zavier Scott,Scott,4.0428570338657925,7,4800,MIN@NYG,MIN,NYG,,,,,,RB/FLEX
124417-39716,WR,Adam,Adam Thielen,Thielen,1.3636363636363635,11,4800,PIT@DET,PIT,DET,,,,,,WR/FLEX
124417-41872,TE,Evan,Evan Engram,Engram,4.853846036470854,13,4800,JAC@DEN,DEN,JAC,,,,,,TE/FLEX
124417-48116,TE,Jonnu,Jonnu Smith,Smith,4.092857088361468,14,4800,PIT@DET,PIT,DET,,,,,,TE/FLEX
124417-111637,TE,Cade,Cade Stover,Stover,2.700000047683716,4,4700,LV@HOU,HOU,LV,,,,,,TE/FLEX
124417-55335,TE,David,David Njoku,Njoku,6.345454822887074,11,4700,BUF@CLE,CLE,BUF,Q,Knee,,,,TE/FLEX
124417-12531,D,Denver,Denver Broncos,Broncos,8.071428571428571,14,4700,JAC@DEN,DEN,JAC,,,,,,DEF
124417-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.3333333333333333,12,4700,LAC@DAL,DAL,LAC,,,,,,TE/FLEX
124417-88548,WR,Jalen,Jalen Tolbert,Tolbert,3.577777862548828,9,4700,LAC@DAL,DAL,LAC,,,,,,WR/FLEX
124417-88575,WR,Elijah,Elijah Moore,Moore,2.677777820163303,9,4700,JAC@DEN,DEN,JAC,,,,,,WR/FLEX
124417-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.5,2,4700,LAC@DAL,DAL,LAC,,,,,,WR/FLEX
124417-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,3.0799999237060547,5,4700,JAC@DEN,DEN,JAC,,,,,,RB/FLEX
124417-138998,TE,Michael,Michael Mayer,Mayer,3.5200000762939454,10,4700,LV@HOU,LV,HOU,,,,,,TE/FLEX
124417-57091,WR,Tim,Tim Patrick,Patrick,4.170000076293945,10,4700,JAC@DEN,JAC,DEN,,,,,,WR/FLEX
124417-107293,RB,Tyjae,Tyjae Spears,Spears,6.340000152587891,10,4700,KC@TEN,TEN,KC,,,,,,RB/FLEX
124417-138037,WR,Roman,Roman Wilson,Wilson,3.6222220526801214,9,4700,PIT@DET,PIT,DET,,,,,,WR/FLEX
124417-27477,WR,Sterling,Sterling Shepard,Shepard,4.8076923076923075,13,4700,TB@CAR,TB,CAR,,,,,,WR/FLEX
124417-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.3214285714285714,14,4700,JAC@DEN,JAC,DEN,,,,,,RB/FLEX
124417-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,5.300000190734863,4,4700,MIN@NYG,NYG,MIN,,,,,,WR/FLEX
124417-69860,RB,Trayveon,Trayveon Williams,Williams,0.6999999682108561,3,4600,BUF@CLE,CLE,BUF,,,,,,RB/FLEX
124417-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,6.214285714285714,14,4600,TB@CAR,TB,CAR,,,,,,DEF
124417-93538,WR,Dyami,Dyami Brown,Brown,3.8400001525878906,10,4600,JAC@DEN,JAC,DEN,,,,,,WR/FLEX
124417-60838,WR,Andre,Andre Baccellia,Baccellia,0.44999998807907104,4,4600,ATL@ARI,ARI,ATL,IR,Neck,,,,WR/FLEX
124417-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,2.9363635670055044,11,4600,NYJ@NO,NYJ,NO,,,,,,TE/FLEX
124417-70422,WR,Kalif,Kalif Raymond,Raymond,2.990909229625355,11,4600,PIT@DET,DET,PIT,,,,,,WR/FLEX
124417-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.942857197352818,7,4600,CIN@MIA,CIN,MIA,,,,,,WR/FLEX
124417-157609,WR,Gage,Gage Larvadain,Larvadain,0.8899999618530273,10,4600,BUF@CLE,CLE,BUF,,,,,,WR/FLEX
124417-93143,TE,Noah,Noah Gray,Gray,2.100000034679066,11,4600,KC@TEN,KC,TEN,,,,,,TE/FLEX
124417-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.6300000190734864,10,4600,PIT@DET,PIT,DET,,,,,,RB/FLEX
124417-91101,TE,Tommy,Tommy Tremble,Tremble,3.0750001271565757,12,4600,TB@CAR,CAR,TB,,,,,,TE/FLEX
124417-28744,RB,Raheem,Raheem Mostert,Mostert,2,11,4500,LV@HOU,LV,HOU,,,,,,RB/FLEX
124417-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.9222221374511719,9,4500,LV@HOU,HOU,LV,,,,,,RB/FLEX
124417-12532,D,Detroit,Detroit Lions,Lions,5.857142857142857,14,4500,PIT@DET,DET,PIT,,,,,,DEF
124417-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,3.160000038146973,10,4500,TB@CAR,CAR,TB,,,,,,TE/FLEX
124417-52613,WR,Curtis,Curtis Samuel,Samuel,2.933333396911621,6,4500,BUF@CLE,BUF,CLE,IR,Elbow,,,,WR/FLEX
124417-63907,TE,Josh,Josh Oliver,Oliver,4.377777947319879,9,4500,MIN@NYG,MIN,NYG,,,,,,TE/FLEX
124417-71105,WR,Ben,Ben Skowronek,Skowronek,1.6555555131700304,9,4500,PIT@DET,PIT,DET,,,,,,WR/FLEX
124417-90583,WR,Tyrell,Tyrell Shavers,Shavers,3.8499999046325684,8,4500,BUF@CLE,BUF,CLE,,,,,,WR/FLEX
124417-201260,WR,Mason,Mason Tipton,Tipton,1.2571428843906947,7,4500,NYJ@NO,NO,NYJ,,,,,,WR/FLEX
124417-94887,RB,Tyler,Tyler Badie,Badie,1.8000000317891438,12,4500,JAC@DEN,DEN,JAC,,,,,,RB/FLEX
124417-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,1.4499999682108562,6,4500,LAC@DAL,LAC,DAL,,,,,,WR/FLEX
124417-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,1.322222179836697,9,4500,LAC@DAL,DAL,LAC,,,,,,TE/FLEX
124417-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.3333333333333333,3,4500,CIN@MIA,MIA,CIN,,,,,,WR/FLEX
124417-138277,WR,Jalen,Jalen Brooks,Brooks,2.299999952316284,2,4400,ATL@ARI,ARI,ATL,,,,,,WR/FLEX
124417-155775,RB,Brashard,Brashard Smith,Smith,2.5071427481515065,14,4400,KC@TEN,KC,TEN,,,,,,RB/FLEX
124417-83117,TE,Tanner,Tanner Hudson,Hudson,4.162499904632568,8,4400,CIN@MIA,CIN,MIA,,,,,,TE/FLEX
124417-130270,TE,Adam,Adam Trautman,Trautman,3.3000000847710504,9,4400,JAC@DEN,DEN,JAC,,,,,,TE/FLEX
124417-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,8.428571428571429,14,4400,JAC@DEN,JAC,DEN,,,,,,DEF
124417-94621,WR,Derius,Derius Davis,Davis,-0.06999999880790711,10,4400,LAC@DAL,LAC,DAL,Q,Ankle,,,,WR/FLEX
124417-80294,TE,Anthony,Anthony Firkser,Firkser,1.0499999523162842,2,4400,PIT@DET,DET,PIT,,,,,,TE/FLEX
124417-56809,WR,Allen,Allen Lazard,Lazard,2,9,4400,NYJ@NO,NYJ,NO,,,,,,WR/FLEX
124417-200291,TE,Jackson,Jackson Hawes,Hawes,3.6909089521928267,11,4400,BUF@CLE,BUF,CLE,,,,,,TE/FLEX
124417-87668,WR,Shedrick,Shedrick Jackson,Jackson,9,1,4400,LV@HOU,LV,HOU,,,,,,WR/FLEX
124417-88699,RB,Jaret,Jaret Patterson,Patterson,4.724999904632568,4,4400,LAC@DAL,LAC,DAL,,,,,,RB/FLEX
124417-112455,WR,Xavier,Xavier Gipson,Gipson,-0.40000001589457196,6,4400,MIN@NYG,NYG,MIN,,,,,,WR/FLEX
124417-128913,WR,Malachi,Malachi Corley,Corley,1.7000000211927626,9,4400,BUF@CLE,CLE,BUF,,,,,,WR/FLEX
124417-60451,TE,Tyler,Tyler Conklin,Conklin,2.5399999618530273,5,4300,LAC@DAL,LAC,DAL,,,,,,TE/FLEX
124417-54426,TE,Andrew,Andrew Beck,Beck,1.662500023841858,8,4300,NYJ@NO,NYJ,NO,,,,,,TE/FLEX
124417-12529,D,Cleveland,Cleveland Browns,Browns,7.285714285714286,14,4300,BUF@CLE,CLE,BUF,,,,,,DEF
124417-103694,RB,Ray,Ray Davis,Davis,2.0142857687813893,14,4300,BUF@CLE,BUF,CLE,,,,,,RB/FLEX
124417-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.8111110263400607,9,4300,LV@HOU,LV,HOU,,,,,,WR/FLEX
124417-102986,TE,Elijah,Elijah Higgins,Higgins,2.183333396911621,12,4300,ATL@ARI,ARI,ATL,,,,,,TE/FLEX
124417-63186,WR,James,James Proche II,Proche II,1.875,4,4300,KC@TEN,TEN,KC,,,,,,WR/FLEX
124417-86747,WR,Dylan,Dylan Drummond,Drummond,2.566666603088379,3,4300,ATL@ARI,ATL,ARI,,,,,,WR/FLEX
124417-86778,TE,Devin,Devin Culp,Culp,3.549999952316284,2,4300,TB@CAR,TB,CAR,,,,,,TE/FLEX
124417-201535,WR,Kameron,Kameron Johnson,Johnson,1.1214285578046526,14,4300,TB@CAR,TB,CAR,,,,,,WR/FLEX
124417-139094,WR,Jalin,Jalin Hyatt,Hyatt,0.8571428571428571,7,4300,MIN@NYG,NYG,MIN,,,,,,WR/FLEX
124417-137139,WR,Myles,Myles Price,Price,-0.42857142857142855,14,4300,MIN@NYG,MIN,NYG,,,,,,WR/FLEX
124417-152537,WR,Tai,Tai Felton,Felton,0.4142857279096331,7,4300,MIN@NYG,MIN,NYG,,,,,,WR/FLEX
124417-90123,TE,Quintin,Quintin Morris,Morris,1.3,5,4200,JAC@DEN,JAC,DEN,,,,,,TE/FLEX
124417-89185,TE,Ben,Ben Sims,Sims,1.399999976158142,1,4200,MIN@NYG,MIN,NYG,,,,,,TE/FLEX
124417-68712,WR,Tyler,Tyler Johnson,Johnson,4.242857251848493,7,4200,NYJ@NO,NYJ,NO,,,,,,WR/FLEX
124417-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4200,TB@CAR,CAR,TB,IR,Elbow,,,,WR/FLEX
124417-12530,D,Dallas,Dallas Cowboys,Cowboys,3.9285714285714284,14,4200,LAC@DAL,DAL,LAC,,,,,,DEF
124417-93540,RB,British,British Brooks,Brooks,0.3,5,4200,LV@HOU,HOU,LV,,,,,,RB/FLEX
124417-56711,TE,Drew,Drew Sample,Sample,1.975000023841858,8,4200,CIN@MIA,CIN,MIA,,,,,,TE/FLEX
124417-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4200,LV@HOU,LV,HOU,,,,,,RB/FLEX
124417-185850,TE,Julian,Julian Hill,Hill,2.2333333757188587,9,4200,CIN@MIA,MIA,CIN,,,,,,TE/FLEX
124417-154124,TE,Mitchell,Mitchell Evans,Evans,3.279999923706055,10,4200,TB@CAR,CAR,TB,,,,,,TE/FLEX
124417-138786,WR,Malik,Malik Heath,Heath,2.3200000762939452,5,4200,ATL@ARI,ATL,ARI,,,,,,WR/FLEX
124417-57986,WR,Hunter,Hunter Renfrow,Renfrow,4.733333269755046,6,4200,TB@CAR,CAR,TB,,,,,,WR/FLEX
124417-71351,TE,Charlie,Charlie Woerner,Woerner,1.3333333333333333,6,4200,ATL@ARI,ATL,ARI,,,,,,TE/FLEX
124417-65231,RB,Adam,Adam Prentice,Prentice,1.1272726925936611,11,4200,JAC@DEN,DEN,JAC,,,,,,RB/FLEX
124417-92882,TE,Connor,Connor Heyward,Heyward,1.6299999237060547,10,4200,PIT@DET,PIT,DET,,,,,,TE/FLEX
124417-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,2.3999998910086497,7,4200,TB@CAR,CAR,TB,,,,,,WR/FLEX
124417-72515,TE,Ian,Ian Thomas,Thomas,2.557142802647182,7,4200,LV@HOU,LV,HOU,Q,Calf,,,,TE/FLEX
124417-167849,TE,Zach,Zach Horton,Horton,,0,4200,PIT@DET,DET,PIT,,,,,,TE/FLEX
124417-86055,RB,Dameon,Dameon Pierce,Pierce,0.6499999761581421,4,4100,KC@TEN,KC,TEN,,,,,,RB/FLEX
124417-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4100,MIN@NYG,NYG,MIN,,,,,,WR/FLEX
124417-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.9400000205406775,13,4100,MIN@NYG,NYG,MIN,Q,Concussion,,,,WR/FLEX
124417-168076,RB,Sione,Sione Vaki,Vaki,0.10000000149011612,4,4100,PIT@DET,DET,PIT,,,,,,RB/FLEX
124417-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4100,LV@HOU,HOU,LV,,,,,,RB/FLEX
124417-90307,TE,Daniel,Daniel Bellinger,Bellinger,3.720000076293945,10,4100,MIN@NYG,NYG,MIN,,,,,,TE/FLEX
124417-170184,RB,Julius,Julius Chestnut,Chestnut,0.3900000095367432,10,4100,KC@TEN,TEN,KC,,,,,,RB/FLEX
124417-93391,TE,Payne,Payne Durham,Durham,0.4000000059604645,4,4100,TB@CAR,TB,CAR,,,,,,TE/FLEX
124417-170188,TE,Tanner,Tanner Conner,Conner,1.9428571973528181,7,4100,CIN@MIA,MIA,CIN,,,,,,TE/FLEX
124417-63717,RB,Alec,Alec Ingold,Ingold,1.1285714421953474,7,4100,CIN@MIA,MIA,CIN,,,,,,RB/FLEX
124417-12540,D,Minnesota,Minnesota Vikings,Vikings,6.642857142857143,14,4100,MIN@NYG,MIN,NYG,,,,,,DEF
124417-60712,TE,Foster,Foster Moreau,Moreau,1.3999999364217122,6,4100,NYJ@NO,NO,NYJ,,,,,,TE/FLEX
124417-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,0.9199999809265137,5,4100,ATL@ARI,ATL,ARI,,,,,,WR/FLEX
124417-92479,TE,David,David Martin-Robinson,Martin-Robinson,1.5399999618530273,5,4100,KC@TEN,TEN,KC,,,,,,TE/FLEX
124417-149832,TE,Shane,Shane Zylstra,Zylstra,1.350000023841858,2,4100,PIT@DET,DET,PIT,,,,,,TE/FLEX
124417-91481,WR,Nikko,Nikko Remigio,Remigio,0.28461538828336275,13,4100,KC@TEN,KC,TEN,,,,,,WR/FLEX
124417-133478,WR,Arian,Arian Smith,Smith,0.8800000190734864,10,4100,NYJ@NO,NYJ,NO,,,,,,WR/FLEX
124417-56708,TE,Will,Will Dissly,Dissly,1.150000015894572,6,4100,LAC@DAL,LAC,DAL,,,,,,TE/FLEX
124417-80353,TE,Robert,Robert Tonyan,Tonyan,0.6000000238418579,1,4100,KC@TEN,KC,TEN,,,,,,TE/FLEX
124417-129560,WR,Xavier,Xavier Restrepo,Restrepo,2.799999952316284,2,4100,KC@TEN,TEN,KC,,,,,,WR/FLEX
124417-89627,WR,Brycen,Brycen Tremayne,Tremayne,2.144444359673394,9,4100,TB@CAR,CAR,TB,,,,,,WR/FLEX
124417-114252,WR,Xavier,Xavier Weaver,Weaver,0.7800000190734864,5,4100,ATL@ARI,ARI,ATL,Q,Hamstring,,,,WR/FLEX
124417-172646,RB,Trevor,Trevor Etienne,Etienne,0.7285714149475098,14,4100,TB@CAR,CAR,TB,,,,,,RB/FLEX
124417-29411,TE,Pharaoh,Pharaoh Brown,Brown,0.36666667461395264,3,4100,ATL@ARI,ARI,ATL,,,,,,TE/FLEX
124417-70501,RB,C.J.,C.J. Ham,Ham,1.774999976158142,4,4100,MIN@NYG,MIN,NYG,,,,,,RB/FLEX
124417-137122,RB,Tahj,Tahj Brooks,Brooks,0.4666666587193807,6,4100,CIN@MIA,CIN,MIA,,,,,,RB/FLEX
124417-104388,WR,Tom,Tom Kennedy,Kennedy,1.8666666348775227,3,4100,PIT@DET,DET,PIT,,,,,,WR/FLEX
124417-96269,RB,Owen,Owen Wright,Wright,0.30000001192092896,2,4000,TB@CAR,TB,CAR,,,,,,RB/FLEX
124417-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,PIT@DET,DET,PIT,IR,Undisclosed,,,,RB/FLEX
124417-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,BUF@CLE,BUF,CLE,,,,,,RB/FLEX
124417-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NYJ@NO,NO,NYJ,,,,,,TE/FLEX
124417-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,TB@CAR,CAR,TB,,,,,,RB/FLEX
124417-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558105,6,4000,JAC@DEN,DEN,JAC,,,,,,RB/FLEX
124417-154661,WR,Michael,Michael Bandy,Bandy,2.866666793823242,3,4000,JAC@DEN,DEN,JAC,,,,,,WR/FLEX
124417-64555,WR,Calvin,Calvin Ridley,Ridley,5.971428462437221,7,4000,KC@TEN,TEN,KC,IR,Lower leg,,,,WR/FLEX
124417-88109,RB,Gary,Gary Brightwell,Brightwell,0,2,4000,CIN@MIA,CIN,MIA,,,,,,RB/FLEX
124417-152631,WR,Samori,Samori Toure,Toure,,0,4000,NYJ@NO,NO,NYJ,,,,,,WR/FLEX
124417-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,MIN@NYG,NYG,MIN,IR,Foot,,,,TE/FLEX
124417-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,BUF@CLE,CLE,BUF,,,,,,RB/FLEX
124417-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,JAC@DEN,DEN,JAC,IR,Foot,,,,TE/FLEX
124417-133180,TE,Ben,Ben Yurosek,Yurosek,0.5,2,4000,MIN@NYG,MIN,NYG,,,,,,TE/FLEX
124417-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,KC@TEN,TEN,KC,IR,Knee,,,,WR/FLEX
124417-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,ATL@ARI,ATL,ARI,,,,,,RB/FLEX
124417-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4000,CIN@MIA,MIA,CIN,IR,Neck,,,,RB/FLEX
124417-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,JAC@DEN,JAC,DEN,IR,Undisclosed,,,,WR/FLEX
124417-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,BUF@CLE,CLE,BUF,,,,,,WR/FLEX
124417-87117,TE,Brenden,Brenden Bates,Bates,1.649999976158142,2,4000,BUF@CLE,CLE,BUF,,,,,,TE/FLEX
124417-42077,TE,James,James Winchester,Winchester,0,2,4000,KC@TEN,KC,TEN,,,,,,TE/FLEX
124417-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,TB@CAR,CAR,TB,,,,,,TE/FLEX
124417-79979,WR,Jamal,Jamal Agnew,Agnew,-0.18181818181818182,11,4000,ATL@ARI,ATL,ARI,,,,,,WR/FLEX
124417-68714,TE,Ko,Ko Kieft,Kieft,0,1,4000,TB@CAR,TB,CAR,IR,Leg,,,,TE/FLEX
124417-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,4000,CIN@MIA,MIA,CIN,,,,,,TE/FLEX
124417-64634,WR,Alex,Alex Bachman,Bachman,0.17499999701976776,8,4000,LV@HOU,LV,HOU,Q,Thumb,,,,WR/FLEX
124417-94345,TE,Cole,Cole Turner,Turner,,0,4000,KC@TEN,TEN,KC,,,,,,TE/FLEX
124417-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,LV@HOU,HOU,LV,IR,Calf,,,,WR/FLEX
124417-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LAC@DAL,LAC,DAL,,,,,,TE/FLEX
124417-95370,TE,Ryan,Ryan Miller,Miller,1.4857142312186105,7,4000,MIN@NYG,NYG,MIN,,,,,,TE/FLEX
124417-103564,WR,Garrett,Garrett Wilson,Wilson,11.642857142857142,7,4000,NYJ@NO,NYJ,NO,IR,Knee,,,,WR/FLEX
124417-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4000,MIN@NYG,NYG,MIN,IR,Neck,,,,WR/FLEX
124417-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,JAC@DEN,DEN,JAC,,,,,,TE/FLEX
124417-135325,TE,Rivaldo,Rivaldo Fairweather,Fairweather,,0,4000,LAC@DAL,DAL,LAC,,,,,,TE/FLEX
124417-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,BUF@CLE,CLE,BUF,IR,Knee,,,,WR/FLEX
124417-71845,RB,Miles,Miles Sanders,Sanders,5.675000190734863,4,4000,LAC@DAL,DAL,LAC,IR,Knee,,,,RB/FLEX
124417-105646,TE,Sam,Sam LaPorta,LaPorta,9.655555725097656,9,4000,PIT@DET,DET,PIT,IR,Back,,,,TE/FLEX
124417-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,LV@HOU,LV,HOU,,,,,,WR/FLEX
124417-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,4000,CIN@MIA,MIA,CIN,,,,,,RB/FLEX
124417-129219,RB,Israel,Israel Abanikanda,Abanikanda,,0,4000,LAC@DAL,DAL,LAC,,,,,,RB/FLEX
124417-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,LV@HOU,LV,HOU,,,,,,TE/FLEX
124417-149708,TE,Zach,Zach Davidson,Davidson,0.5,2,4000,MIN@NYG,NYG,MIN,,,,,,TE/FLEX
124417-112850,RB,Michael,Michael Wiley,Wiley,,0,4000,TB@CAR,TB,CAR,,,,,,RB/FLEX
124417-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,MIN@NYG,NYG,MIN,IR,Knee - acl,,,,WR/FLEX
124417-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,JAC@DEN,JAC,DEN,,,,,,TE/FLEX
124417-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,LV@HOU,LV,HOU,,,,,,WR/FLEX
124417-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,JAC@DEN,JAC,DEN,,,,,,WR/FLEX
124417-91361,RB,Hassan,Hassan Haskins,Haskins,0.9000000272478376,7,4000,LAC@DAL,LAC,DAL,,,,,,RB/FLEX
124417-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,MIN@NYG,MIN,NYG,IR,Knee,,,,WR/FLEX
124417-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,8.800000190734863,1,4000,KC@TEN,TEN,KC,,,,,,WR/FLEX
124417-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,BUF@CLE,CLE,BUF,,,,,,WR/FLEX
124417-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,MIN@NYG,MIN,NYG,,,,,,WR/FLEX
124417-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@NO,NYJ,NO,,,,,,WR/FLEX
124417-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,TB@CAR,TB,CAR,,,,,,WR/FLEX
124417-130276,WR,Mason,Mason Kinsey,Kinsey,0.949999988079071,2,4000,KC@TEN,TEN,KC,,,,,,WR/FLEX
124417-110834,WR,Tahj,Tahj Washington,Washington,-0.4000000059604645,1,4000,CIN@MIA,MIA,CIN,,,,,,WR/FLEX
124417-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,PIT@DET,DET,PIT,,,,,,WR/FLEX
124417-12539,D,Miami,Miami Dolphins,Dolphins,6.5,14,4000,CIN@MIA,MIA,CIN,,,,,,DEF
124417-92413,RB,Elijah,Elijah Mitchell,Mitchell,0,1,4000,KC@TEN,KC,TEN,,,,,,RB/FLEX
124417-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,BUF@CLE,CLE,BUF,,,,,,RB/FLEX
124417-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,CIN@MIA,CIN,MIA,,,,,,WR/FLEX
124417-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,1.1375000476837158,8,4000,CIN@MIA,MIA,CIN,,,,,,RB/FLEX
124417-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,NYJ@NO,NO,NYJ,,,,,,WR/FLEX
124417-52495,WR,Braxton,Braxton Berrios,Berrios,1.6749999523162842,4,4000,LV@HOU,HOU,LV,,,,,,WR/FLEX
